playerName,playerId,contestantId,team_name,label,match_id,date,321
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,Horsens,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Fredericia,5vzud50zb2yp8fwqvfjkjfk0k,2024-07-21,0.0426373817026615
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Hillerød,5xlnmoz70lip7vpwtrpbfuvis,2024-07-26,0.0
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,Horsens,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.0
J. Arias,3mcj3wypzq3lno1ehc0vif1sl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,0.0
J. Arias,3mcj3wypzq3lno1ehc0vif1sl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs B 93,666foj7nk4793eyjm86x2nvo4,2024-08-20,0.0
J. Arias,3mcj3wypzq3lno1ehc0vif1sl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0
J. Arias,3mcj3wypzq3lno1ehc0vif1sl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hobro vs HB Køge,5zftcocb0ir7a5my41uqv6bdg,2024-08-02,0.0931254774332046
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,dbl7ir1qugqz8nvp1vzn8im50,OB,B 93 vs OB,63xeqztss8336rl4y45w74zys,2024-08-16,0.0
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,dbl7ir1qugqz8nvp1vzn8im50,OB,Esbjerg vs OB,5vjn0dtuqrd9fmnqncz9uxn9w,2024-07-20,0.0
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,dbl7ir1qugqz8nvp1vzn8im50,OB,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,dbl7ir1qugqz8nvp1vzn8im50,OB,Hobro vs OB,69lfkq7flxweg73dhb3f5qsyc,2024-08-25,0.0549151897430419
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.0
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,b2vft81kyjurzbmekvgrqwr64,Hobro,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.0
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,b2vft81kyjurzbmekvgrqwr64,Hobro,Hobro vs Esbjerg,5x6tgnddq164y7hxajehmzpjo,2024-07-26,0.0
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,b2vft81kyjurzbmekvgrqwr64,Hobro,Hobro vs HB Køge,5zftcocb0ir7a5my41uqv6bdg,2024-08-02,0.0
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,b2vft81kyjurzbmekvgrqwr64,Hobro,Hobro vs OB,69lfkq7flxweg73dhb3f5qsyc,2024-08-25,0.0
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,b2vft81kyjurzbmekvgrqwr64,Hobro,Roskilde vs Hobro,61nxt1f2c9lotmvunbocwyplg,2024-08-10,0.0862053856253624
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,b2vft81kyjurzbmekvgrqwr64,Hobro,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.0
J. Egeris,2uellcocrvapu7o70g5zdcmad,ajtb177oqwawkdwbqhldmq6mx,B 93,Roskilde vs B 93,5yc6itlm0c8fncu5dj17bkg7o,2024-07-27,0.1472411304712295
J. Gemmer,4oxf446ya7jwulq6hxlp8r36d,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs B 93,61aoq5n283d8adu6usn04glqs,2024-08-09,0.051043976098299
J. Gomez,ev2s21ogvpjtata4fndi868ve,dbl7ir1qugqz8nvp1vzn8im50,OB,Esbjerg vs OB,5vjn0dtuqrd9fmnqncz9uxn9w,2024-07-20,0.0545234195888042
J. Gomez,ev2s21ogvpjtata4fndi868ve,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
J. Gomez,ev2s21ogvpjtata4fndi868ve,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.3992847800254822
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Esbjerg,636w1d231ya7tiky1o3uf8c2c,2024-08-11,0.0
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Hvidovre,69ytnflzsrucnva2zz5hpqtqs,2024-08-25,0.0
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,Kolding vs Fredericia,5zt7hwff1uzedxfginjs4d6hg,2024-08-02,0.1228727176785469
J. Juelsgård,ei3xmwfz8dah5e4lcbu4w98t1,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Hvidovre,69ytnflzsrucnva2zz5hpqtqs,2024-08-25,0.0
J. Juelsgård,ei3xmwfz8dah5e4lcbu4w98t1,6wwwud48qahpwrfxs20334qk5,Fredericia,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0956146568059921
J. Juelsgård,ei3xmwfz8dah5e4lcbu4w98t1,6wwwud48qahpwrfxs20334qk5,Fredericia,Horsens vs Fredericia,5vzud50zb2yp8fwqvfjkjfk0k,2024-07-21,0.0379538759589195
J. Kudsk,b1kyjkhaaiw32cb4bubbpm7tg,6wwwud48qahpwrfxs20334qk5,Fredericia,Horsens vs Fredericia,5vzud50zb2yp8fwqvfjkjfk0k,2024-07-21,0.0
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Esbjerg,636w1d231ya7tiky1o3uf8c2c,2024-08-11,0.0
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Hvidovre,69ytnflzsrucnva2zz5hpqtqs,2024-08-25,0.2397371977567672
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Roskilde,64o9dmwumoh7ybeg7hb62m3o4,2024-08-16,0.0
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.1444917023181915
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,Fredericia,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,Fredericia,Horsens vs Fredericia,5vzud50zb2yp8fwqvfjkjfk0k,2024-07-21,0.0
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,Fredericia,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0884320214390754
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,a9vw7ikerpr4cuweeeka5aneg,Horsens,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Hillerød,5xlnmoz70lip7vpwtrpbfuvis,2024-07-26,0.0
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,a9vw7ikerpr4cuweeeka5aneg,Horsens,Hvidovre vs Horsens,6bgxohpg2111nj34b43g8d2j8,2024-08-30,0.0295623578131198
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,a9vw7ikerpr4cuweeeka5aneg,Horsens,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.0501550175249576
J. Mathys,zpl7lyln792rt0b2oedamvbo,ajtb177oqwawkdwbqhldmq6mx,B 93,B 93 vs Kolding,5u3egzqc8xhnmwpmvwdc2gvmc,2024-07-19,0.0
J. Mathys,zpl7lyln792rt0b2oedamvbo,ajtb177oqwawkdwbqhldmq6mx,B 93,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.1151420176029205
J. Mathys,zpl7lyln792rt0b2oedamvbo,ajtb177oqwawkdwbqhldmq6mx,B 93,Roskilde vs B 93,5yc6itlm0c8fncu5dj17bkg7o,2024-07-27,0.0635440945625305
J. Meyer,839pm7rmjp6q1bt52f7ek9vys,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04,0.0347833968698978
J. Meyer,839pm7rmjp6q1bt52f7ek9vys,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Vendsyssel,65fh57lbyqgnibt11zhhw1btg,2024-08-17,0.0
J. Meyer,839pm7rmjp6q1bt52f7ek9vys,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Roskilde vs Esbjerg,6b3jwbgjt8nnugx6thlhzbo5w,2024-08-30,0.0470255576074123
J. Mortensen,eas91my7qw7etoha5plxfk9yi,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,0.0571259893476963
J. Mortensen,eas91my7qw7etoha5plxfk9yi,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Vendsyssel,65fh57lbyqgnibt11zhhw1btg,2024-08-17,0.0667983070015907
J. Mortensen,eas91my7qw7etoha5plxfk9yi,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Roskilde vs Esbjerg,6b3jwbgjt8nnugx6thlhzbo5w,2024-08-30,0.0117413131520152
J. Musbaudeen,4uuqid6t4nspn0wspyltz3bx0,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,Kolding vs Esbjerg,66x20c00o5l5fgwia0g0ox9g4,2024-08-21,0.0237592887133359
J. Rothmann,e2aqcawslcbpp88nia8eko2y1,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0
J. Rothmann,e2aqcawslcbpp88nia8eko2y1,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0
J. Rothmann,e2aqcawslcbpp88nia8eko2y1,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hobro vs HB Køge,5zftcocb0ir7a5my41uqv6bdg,2024-08-02,0.0
J. Singh,2cup1vjw8n43kbzzxfflnmplg,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hobro vs Hvidovre,651qsgvxz0hgo5cewrehcj9ck,2024-08-17,0.0317
J. Singh,2cup1vjw8n43kbzzxfflnmplg,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs Hillerød,66jmta6v8gvabt8tfjq4zi0ic,2024-08-20,0.0
J. Singh,2cup1vjw8n43kbzzxfflnmplg,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs Horsens,6bgxohpg2111nj34b43g8d2j8,2024-08-30,0.0738660246133804
J. Sneftrup,6xhxqcmi0g6h61y2pl9v89xjo,b2vft81kyjurzbmekvgrqwr64,Hobro,Hobro vs Esbjerg,5x6tgnddq164y7hxajehmzpjo,2024-07-26,0.0
J. Sneftrup,6xhxqcmi0g6h61y2pl9v89xjo,b2vft81kyjurzbmekvgrqwr64,Hobro,Roskilde vs Hobro,61nxt1f2c9lotmvunbocwyplg,2024-08-10,0.0414052493870258
J. Vetter,3ywgt5v070xudujs9f7cuqm7d,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,B 93 vs Kolding,5u3egzqc8xhnmwpmvwdc2gvmc,2024-07-19,0.0
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.0243338979780673
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.1072752326726913
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0200533624738454
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,Horsens,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Vendsyssel,68uf0bqpt0w3f2ocdskcac07o,2024-08-24,0.0
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,Horsens,Hvidovre vs Horsens,6bgxohpg2111nj34b43g8d2j8,2024-08-30,0.0
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,Horsens,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.2011618316173553
K. Kusk,11cna826ls27ahux2w0ckapqt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.0
K. Kusk,11cna826ls27ahux2w0ckapqt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Esbjerg vs Vendsyssel,65fh57lbyqgnibt11zhhw1btg,2024-08-17,0.0450894571840763
K. Kusk,11cna826ls27ahux2w0ckapqt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0
K. Kusk,11cna826ls27ahux2w0ckapqt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Horsens vs Vendsyssel,68uf0bqpt0w3f2ocdskcac07o,2024-08-24,0.0863373726606369
K. Kusk,11cna826ls27ahux2w0ckapqt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Kolding,62191g2fovdguidqjhb6v6bdg,2024-08-10,0.0
K. Kusk,11cna826ls27ahux2w0ckapqt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Roskilde,5v3djdmu6nvwdt4167su2gkk4,2024-07-19,0.0440157875418663
K. Nyegaard,4rhxehi019n7z1z1m7a39w1sk,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Hillerød vs Roskilde,606n2aj6373t4z6q80ngim590,2024-08-02,0.0373531877994537
K. Nyegaard,4rhxehi019n7z1z1m7a39w1sk,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Roskilde vs B 93,5yc6itlm0c8fncu5dj17bkg7o,2024-07-27,0.0
K. Nyegaard,4rhxehi019n7z1z1m7a39w1sk,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.0
L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,0.1229475811123848
L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.1020437404513359
L. Deedson,5wmik73cqursg7sv3w14ue5pm,dbl7ir1qugqz8nvp1vzn8im50,OB,B 93 vs OB,63xeqztss8336rl4y45w74zys,2024-08-16,0.0
L. Deedson,5wmik73cqursg7sv3w14ue5pm,dbl7ir1qugqz8nvp1vzn8im50,OB,Esbjerg vs OB,5vjn0dtuqrd9fmnqncz9uxn9w,2024-07-20,0.0
L. Deedson,5wmik73cqursg7sv3w14ue5pm,dbl7ir1qugqz8nvp1vzn8im50,OB,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0
L. Deedson,5wmik73cqursg7sv3w14ue5pm,dbl7ir1qugqz8nvp1vzn8im50,OB,Hobro vs OB,69lfkq7flxweg73dhb3f5qsyc,2024-08-25,0.0
L. Deedson,5wmik73cqursg7sv3w14ue5pm,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0
L. Deedson,5wmik73cqursg7sv3w14ue5pm,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.0
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,0.3661189675331116
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04,0.0408769994974136
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Vendsyssel,65fh57lbyqgnibt11zhhw1btg,2024-08-17,0.0759671106934547
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Fredericia vs Esbjerg,636w1d231ya7tiky1o3uf8c2c,2024-08-11,0.032757069915533
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Hobro vs Esbjerg,5x6tgnddq164y7hxajehmzpjo,2024-07-26,0.0
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Kolding vs Esbjerg,66x20c00o5l5fgwia0g0ox9g4,2024-08-21,0.3632192015647888
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Roskilde vs Esbjerg,6b3jwbgjt8nnugx6thlhzbo5w,2024-08-30,0.0802524164319038
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.0
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.0
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.09834885597229
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Roskilde,5v3djdmu6nvwdt4167su2gkk4,2024-07-19,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,B 93 vs OB,63xeqztss8336rl4y45w74zys,2024-08-16,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,Esbjerg vs OB,5vjn0dtuqrd9fmnqncz9uxn9w,2024-07-20,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,Hobro vs OB,69lfkq7flxweg73dhb3f5qsyc,2024-08-25,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.0
L. Kjerrumgaard,axyrfq1u8nwcj2ss5498u8qhg,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.0
L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,b2vft81kyjurzbmekvgrqwr64,Hobro,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.0
L. Montano,1se7wkenvs4elrapvdw9mdnje,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04,0.0
L. Montano,1se7wkenvs4elrapvdw9mdnje,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Vendsyssel,65fh57lbyqgnibt11zhhw1btg,2024-08-17,0.0211949981749057
L. Montano,1se7wkenvs4elrapvdw9mdnje,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Fredericia vs Esbjerg,636w1d231ya7tiky1o3uf8c2c,2024-08-11,0.0
L. Montano,1se7wkenvs4elrapvdw9mdnje,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Hobro vs Esbjerg,5x6tgnddq164y7hxajehmzpjo,2024-07-26,0.0366335287690162
L. Montano,1se7wkenvs4elrapvdw9mdnje,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Roskilde vs Esbjerg,6b3jwbgjt8nnugx6thlhzbo5w,2024-08-30,0.0844859480857849
