playerName,playerId,contestantId,team_name,label,match_id,date,321
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,B 93 vs OB,63xeqztss8336rl4y45w74zys,2024-08-16,0.0
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,Esbjerg vs OB,5vjn0dtuqrd9fmnqncz9uxn9w,2024-07-20,0.0
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,Hobro vs OB,69lfkq7flxweg73dhb3f5qsyc,2024-08-25,0.0153537159785628
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0970935523509979
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.0407642684876918
L. Owusu,e42jh6bbwn4aybdnysonrvutx,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.0
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs HB Køge,5un12m65p2ujmjb0seb0fxxck,2024-07-19,0.0
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Kolding vs Hvidovre,5xyyhocfe3g0cljxlc1ksh9g4,2024-07-26,0.0
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.0
L. Schulz,64vlnkuqfh7rnymg8qku8amwa,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.0
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Esbjerg vs Vendsyssel,65fh57lbyqgnibt11zhhw1btg,2024-08-17,0.1133351996541023
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.1239357814192771
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.1404803693294525
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Kolding,62191g2fovdguidqjhb6v6bdg,2024-08-10,0.0216726902872324
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Roskilde,5v3djdmu6nvwdt4167su2gkk4,2024-07-19,0.4292925298213959
M. Andreasen,21i8eq6dgpzydeyrame6xp05w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Fredericia vs Hvidovre,69ytnflzsrucnva2zz5hpqtqs,2024-08-25,0.3671593368053436
M. Andreasen,21i8eq6dgpzydeyrame6xp05w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs HB Køge,5un12m65p2ujmjb0seb0fxxck,2024-07-19,0.2245177924633026
M. Andreasen,21i8eq6dgpzydeyrame6xp05w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs Horsens,6bgxohpg2111nj34b43g8d2j8,2024-08-30,0.086271047592163
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,0.031381756067276
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.0
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.0353018008172512
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Roskilde,606n2aj6373t4z6q80ngim590,2024-08-02,0.0
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0207238234579563
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,0.0146170016378164
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.0
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Kolding,6ac9wol3td1jcuu8hwzpgu7mc,2024-08-30,0.0476752035319805
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Roskilde,606n2aj6373t4z6q80ngim590,2024-08-02,0.0452350787818431
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Horsens vs Hillerød,5xlnmoz70lip7vpwtrpbfuvis,2024-07-26,0.0803303718566894
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
M. Bøttker,8xfqengyrwgxhhi86ok88vf2s,ajtb177oqwawkdwbqhldmq6mx,B 93,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.0
M. Bøttker,8xfqengyrwgxhhi86ok88vf2s,ajtb177oqwawkdwbqhldmq6mx,B 93,Hvidovre vs B 93,61aoq5n283d8adu6usn04glqs,2024-08-09,0.0122290467843413
M. Chacón,11ngumxajbizagbzpm5kompxx,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs B 93,666foj7nk4793eyjm86x2nvo4,2024-08-20,0.0128863956779241
M. Chacón,11ngumxajbizagbzpm5kompxx,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0138649782165884
M. Chacón,11ngumxajbizagbzpm5kompxx,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.0034462413750588
M. Compaoré,az9x5coo3hl4qkt16x24pp5re,b2vft81kyjurzbmekvgrqwr64,Hobro,Hobro vs Hvidovre,651qsgvxz0hgo5cewrehcj9ck,2024-08-17,0.0188764203339815
M. Compaoré,az9x5coo3hl4qkt16x24pp5re,b2vft81kyjurzbmekvgrqwr64,Hobro,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.0
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.0326747074723243
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Horsens vs Hillerød,5xlnmoz70lip7vpwtrpbfuvis,2024-07-26,0.0084721464663743
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,a9vw7ikerpr4cuweeeka5aneg,Horsens,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04,0.021120736375451
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,a9vw7ikerpr4cuweeeka5aneg,Horsens,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Fredericia,5vzud50zb2yp8fwqvfjkjfk0k,2024-07-21,0.0
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Hillerød,5xlnmoz70lip7vpwtrpbfuvis,2024-07-26,0.0
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Vendsyssel,68uf0bqpt0w3f2ocdskcac07o,2024-08-24,0.0
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,a9vw7ikerpr4cuweeeka5aneg,Horsens,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.0
M. Ejdum,2z8u8kyv91shp0la8alkn6kus,dbl7ir1qugqz8nvp1vzn8im50,OB,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0205362364649772
M. Ejdum,2z8u8kyv91shp0la8alkn6kus,dbl7ir1qugqz8nvp1vzn8im50,OB,Hobro vs OB,69lfkq7flxweg73dhb3f5qsyc,2024-08-25,0.017785171046853
M. Ejdum,2z8u8kyv91shp0la8alkn6kus,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0
M. Ejdum,2z8u8kyv91shp0la8alkn6kus,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0273233074694871
M. Ejdum,2z8u8kyv91shp0la8alkn6kus,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.1437867432832718
M. Ejdum,2z8u8kyv91shp0la8alkn6kus,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.0645034164190292
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.0
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.0
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Kolding,6ac9wol3td1jcuu8hwzpgu7mc,2024-08-30,0.0140681443735957
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Horsens vs Hillerød,5xlnmoz70lip7vpwtrpbfuvis,2024-07-26,0.2071448266506195
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hvidovre vs Hillerød,66jmta6v8gvabt8tfjq4zi0ic,2024-08-20,0.0
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
M. Fenger,80s55a7uw8kypoikefwhtdm5m,dbl7ir1qugqz8nvp1vzn8im50,OB,B 93 vs OB,63xeqztss8336rl4y45w74zys,2024-08-16,0.0
M. Fenger,80s55a7uw8kypoikefwhtdm5m,dbl7ir1qugqz8nvp1vzn8im50,OB,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0
M. Fenger,80s55a7uw8kypoikefwhtdm5m,dbl7ir1qugqz8nvp1vzn8im50,OB,Hobro vs OB,69lfkq7flxweg73dhb3f5qsyc,2024-08-25,0.0
M. Fenger,80s55a7uw8kypoikefwhtdm5m,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0
M. Fenger,80s55a7uw8kypoikefwhtdm5m,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
M. Fenger,80s55a7uw8kypoikefwhtdm5m,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.0
M. Fredslund,45dqseup0cmujyl4nprr29y0a,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs HB Køge,5un12m65p2ujmjb0seb0fxxck,2024-07-19,0.0
M. Greve,ef7l91pb4w6yk7lijxjxlievp,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.0502913892269134
M. Greve,ef7l91pb4w6yk7lijxjxlievp,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0486431196331977
M. Greve,ef7l91pb4w6yk7lijxjxlievp,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,OB vs Vendsyssel,6aq2cnsvqhsfyz7s6ekjczjmc,2024-08-30,0.081415370106697
M. Gudmann,am3509ake84cde1xhb9264i22,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs B 93,666foj7nk4793eyjm86x2nvo4,2024-08-20,0.0
M. Gudmann,am3509ake84cde1xhb9264i22,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0
M. Gudmann,am3509ake84cde1xhb9264i22,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hobro vs HB Køge,5zftcocb0ir7a5my41uqv6bdg,2024-08-02,0.0381419993937015
M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0213506519794464
M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.0
M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.0137372352182865
M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Horsens vs Vendsyssel,68uf0bqpt0w3f2ocdskcac07o,2024-08-24,0.0638066381216049
M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.0602552518248558
M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Roskilde,5v3djdmu6nvwdt4167su2gkk4,2024-07-19,0.1410718560218811
M. Hyseni,a48bpdpt0siemxqtr3rubwbu,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Kolding,63k0w54ygz5bip8a709rpfpxw,2024-08-16,0.0
M. Hyseni,a48bpdpt0siemxqtr3rubwbu,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Vendsyssel,68uf0bqpt0w3f2ocdskcac07o,2024-08-24,0.0848134085536003
M. Hyseni,a48bpdpt0siemxqtr3rubwbu,a9vw7ikerpr4cuweeeka5aneg,Horsens,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.2709328830242157
M. Jakobsen,5nved2kta2hk8103hkyhq33hm,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0385940484702587
M. Jakobsen,5nved2kta2hk8103hkyhq33hm,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0252731963992118
M. Jakobsen,5nved2kta2hk8103hkyhq33hm,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hobro vs HB Køge,5zftcocb0ir7a5my41uqv6bdg,2024-08-02,0.0111699011176824
M. Jensen,1b32j0lqi7ggcabdra4tygxzo,dbl7ir1qugqz8nvp1vzn8im50,OB,B 93 vs OB,63xeqztss8336rl4y45w74zys,2024-08-16,0.0708120465278625
M. Jensen,1b32j0lqi7ggcabdra4tygxzo,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0371418669819831
M. Jensen,1b32j0lqi7ggcabdra4tygxzo,dbl7ir1qugqz8nvp1vzn8im50,OB,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.0476299002766609
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs B 93,666foj7nk4793eyjm86x2nvo4,2024-08-20,0.0
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0333834923803806
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0361708179116249
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs OB,5wthrebrhplwhwm4qwy9xpgr8,2024-07-26,0.0202918965369462
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.0
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hobro vs HB Køge,5zftcocb0ir7a5my41uqv6bdg,2024-08-02,0.0
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hvidovre vs HB Køge,5un12m65p2ujmjb0seb0fxxck,2024-07-19,0.0
M. Juhl,duvhbifjh37mvlm46akiy431m,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Fredericia vs Roskilde,64o9dmwumoh7ybeg7hb62m3o4,2024-08-16,0.0964175164699554
M. Juhl,duvhbifjh37mvlm46akiy431m,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Vendsyssel vs Roskilde,5v3djdmu6nvwdt4167su2gkk4,2024-07-19,0.0313661471009254
M. Kaalund,6uwvbagahvoavs630k8uksxjp,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs HB Køge,5un12m65p2ujmjb0seb0fxxck,2024-07-19,0.0312859527766704
M. Kaalund,6uwvbagahvoavs630k8uksxjp,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs Hillerød,66jmta6v8gvabt8tfjq4zi0ic,2024-08-20,0.031509019434452
M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,B 93 vs Vendsyssel,5z2la60f979qze3h1rwo3jbx0,2024-08-02,0.0
M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0408037602901458
M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.0
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,a9vw7ikerpr4cuweeeka5aneg,Horsens,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Fredericia,5vzud50zb2yp8fwqvfjkjfk0k,2024-07-21,0.0406620167195797
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Kolding,63k0w54ygz5bip8a709rpfpxw,2024-08-16,0.0180739518254995
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,a9vw7ikerpr4cuweeeka5aneg,Horsens,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.0266219824552536
M. Khan,69h930ebovyl7rut5dz4r2iok,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,0.0497999303042888
M. Khan,69h930ebovyl7rut5dz4r2iok,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs B 93,666foj7nk4793eyjm86x2nvo4,2024-08-20,0.0
M. Khan,69h930ebovyl7rut5dz4r2iok,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0710516646504402
M. Khan,69h930ebovyl7rut5dz4r2iok,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.01926214620471
M. Kiilerich,630daj1ef34rczbhng0eoncvd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs B 93,61aoq5n283d8adu6usn04glqs,2024-08-09,0.0086937611922621
M. Kiilerich,630daj1ef34rczbhng0eoncvd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Kolding vs Hvidovre,5xyyhocfe3g0cljxlc1ksh9g4,2024-07-26,0.0313461981713771
M. Kristensen,4lac0f1ev5usxpka7gaev3hii,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Roskilde vs B 93,5yc6itlm0c8fncu5dj17bkg7o,2024-07-27,0.0572555586695671
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.050216544419527
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,Hobro vs Esbjerg,5x6tgnddq164y7hxajehmzpjo,2024-07-26,0.0
