player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
A. Kappenberger,8mswl5vzza12hylodrrsq3zvu,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Goalkeeper,Centre,NaN,8,NaN,1,NaN,12,1,NaN,4,19,15,90,22,7,8,17,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,16
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,aqtkb4mgrz8c6iqfufj6qjbv9,5,2,Defender,Left/Centre,NaN,49,1,6,3,31,3,1,18,66,38,90,35,13,4,28,8,17,NaN,NaN,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,19
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,3,1,Defender,Centre,NaN,52,1,10,1,36,5,1,24,62,40,90,36,8,8,30,5,9,NaN,4,NaN,3,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,11
K. Enghardt,khqldwfq14b7giakss24l9t5,aqtkb4mgrz8c6iqfufj6qjbv9,4,1,Defender,Centre/Right,NaN,23,NaN,3,1,13,2,NaN,12,26,14,61,12,4,3,14,4,5,NaN,1,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,4
D. Johansen,85a9bmnu6fqvhlff28qm0e0a1,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Midfielder,Left,NaN,39,1,1,2,20,2,1,21,48,21,90,14,5,4,29,6,13,1,NaN,2,2,NaN,1,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,12
N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,aqtkb4mgrz8c6iqfufj6qjbv9,3,NaN,Midfielder,Left/Centre,NaN,30,1,5,2,20,5,1,11,41,25,61,8,5,10,17,5,10,NaN,1,NaN,3,2,NaN,2,3,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,12
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,aqtkb4mgrz8c6iqfufj6qjbv9,6,3,Midfielder,Centre/Right,NaN,46,2,4,1,26,4,2,20,50,28,90,13,4,8,22,6,8,NaN,1,NaN,4,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,5
C. Allen,81gka3mi69fh8gyehyy8xo9as,aqtkb4mgrz8c6iqfufj6qjbv9,8,1,Midfielder,Right,NaN,15,2,6,4,9,NaN,2,6,26,11,90,8,5,4,17,2,8,NaN,NaN,NaN,3,1,2,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,17
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,6,2,Striker,Left/Centre,NaN,20,NaN,2,1,6,NaN,NaN,15,24,8,77,5,2,1,18,8,9,2,1,2,1,NaN,2,NaN,2,4,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,1,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,9
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,11,5,Striker,Centre,NaN,8,1,3,1,6,1,NaN,4,11,6,83,4,1,5,7,2,4,1,NaN,1,1,1,NaN,1,1,5,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,8
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,6,2,Striker,Centre/Right,NaN,4,NaN,3,NaN,4,NaN,NaN,1,4,4,45,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,4
Ali Al Mosawe,21bafxfg7hy0agd0upyqxw0a2,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,2,NaN,NaN,NaN,1,2,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
R. Møller,9350utk4onh2hv5jznxqpkd7t,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,22,1,5,2,15,1,1,7,25,16,29,11,2,2,9,3,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,4
B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Substitute,NaN,Midfielder,13,NaN,NaN,1,6,NaN,NaN,7,15,6,29,3,2,NaN,9,3,5,NaN,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,4
A. Mayland,55qsxtqivxajkxmpdeyccus5w,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,9,1,1,2,1,NaN,1,8,10,1,45,3,2,NaN,9,5,6,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,1
M. Veltz,3avg1grraylzm6xjt5kt18is4,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,1,NaN,NaN,NaN,2,1,13,1,1,1,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,2
J. Lössl,41ii5y9ebz5e3xhaif9kc8qmt,59as3grjvj19voay31j3yfgni,NaN,NaN,Goalkeeper,Centre,NaN,24,NaN,NaN,NaN,26,1,NaN,7,33,31,90,25,6,15,15,2,6,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,13
J. Andersson,8yfw9f74h0yfz51bkxxc8p39x,59as3grjvj19voay31j3yfgni,5,NaN,Defender,Left,NaN,46,NaN,5,8,23,7,NaN,26,54,26,90,20,7,7,36,14,15,2,2,2,NaN,3,2,3,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,19
M. Bech,a87w6l9zsbahdi4knm1347zs9,59as3grjvj19voay31j3yfgni,1,1,Defender,Left/Centre,NaN,63,NaN,6,3,55,3,NaN,10,68,56,90,19,3,4,14,4,5,2,2,2,1,1,NaN,1,NaN,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,8
O. Diao,ddl5g7raihnc9s4u3wetz8v10,59as3grjvj19voay31j3yfgni,4,3,Defender,Centre/Right,NaN,65,1,11,2,54,3,1,16,74,58,90,27,4,5,22,4,7,NaN,7,NaN,2,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,12
Lee Han-Beom,c3sp1x0shf2b24rl5ike6v0iy,59as3grjvj19voay31j3yfgni,1,NaN,Defender,Right,NaN,25,NaN,4,3,18,1,NaN,8,36,24,81,14,4,3,14,6,11,1,2,1,2,2,2,2,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,17
A. Şimşir,4zrsiizdbzwwkmit3ta0f0dbe,59as3grjvj19voay31j3yfgni,5,NaN,Midfielder,Left,NaN,26,6,11,6,10,NaN,5,18,32,11,61,12,2,4,26,9,13,NaN,NaN,NaN,2,1,3,1,2,7,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,1,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,17
K. Askildsen,5cjx2i2perp5vr62en4cyer1m,59as3grjvj19voay31j3yfgni,2,NaN,Midfielder,Left/Centre,NaN,36,2,3,2,19,NaN,1,22,42,20,90,19,6,7,27,10,14,2,1,2,7,3,NaN,3,1,3,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,13
P. Bravo,bwfg9frq2ecbzg7wlzqjtnv2s,59as3grjvj19voay31j3yfgni,2,NaN,Midfielder,Centre/Right,NaN,29,1,2,NaN,22,2,NaN,8,30,23,71,3,1,8,8,2,2,NaN,NaN,NaN,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,3
D. Castillo,78kzajya12k4sm0ebfl37d6ok,59as3grjvj19voay31j3yfgni,5,NaN,Midfielder,Right,NaN,24,1,6,4,9,NaN,NaN,15,27,9,81,6,2,2,20,7,8,1,NaN,1,1,NaN,2,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,9
E. Chilufya,bcscjb9jdgu4ims9n3vwuj5k9,59as3grjvj19voay31j3yfgni,12,4,Striker,Left/Centre,NaN,9,7,3,1,NaN,NaN,3,9,15,NaN,90,3,NaN,3,15,9,13,2,NaN,2,3,NaN,NaN,NaN,5,11,3,NaN,NaN,NaN,1,NaN,1,1,1,1,442,1,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,13
J. Kuchta,10esz9pvzonegry7p78n3ce09,59as3grjvj19voay31j3yfgni,7,3,Striker,Centre/Right,NaN,6,1,2,1,3,NaN,NaN,4,8,4,71,1,NaN,3,6,4,4,1,1,2,1,NaN,1,NaN,1,3,1,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,442,1,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,8
V. Bak Jensen,8mn8apr6n7t7s6lx4d4vvdnca,59as3grjvj19voay31j3yfgni,2,NaN,Substitute,NaN,Defender,4,1,1,1,1,NaN,1,3,4,1,9,2,1,NaN,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,1
V. Byskov,e73sexp7kse0wlykdi7xcbg2c,59as3grjvj19voay31j3yfgni,2,NaN,Substitute,NaN,Midfielder,15,1,2,2,6,NaN,NaN,9,17,8,29,4,1,2,10,8,8,NaN,1,NaN,2,1,1,1,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,5
O. Ejeheri,bewwsztrqoqdp5ttkxry0i1yi,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
