player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,1,NaN,Substitute,NaN,Attacker,6,NaN,1,2,NaN,NaN,NaN,6,11,NaN,19,3,1,1,11,4,9,NaN,1,NaN,1,NaN,NaN,NaN,3,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,1,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,5
M. Krüger-Johnsen,e64kcio0848bpw39eedbjyd5g,59as3grjvj19voay31j3yfgni,1,NaN,Substitute,NaN,Attacker,8,NaN,NaN,NaN,1,NaN,NaN,7,8,1,19,NaN,NaN,2,8,6,6,NaN,NaN,1,1,NaN,1,NaN,2,3,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,2
K. Mbabu,fwu0bja02waqct7l682s5mfp,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
D. Osorio,djlyi0ad4x1p0k4thn8n0axw4,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,NaN
O. Sørensen,drlp4xtkta08jiu0px6m4ocq2,59as3grjvj19voay31j3yfgni,1,NaN,Substitute,NaN,Midfielder,8,NaN,1,1,6,NaN,NaN,3,9,6,9,5,NaN,1,5,1,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Hillerød vs Midtjylland,4rx947n297aaw2c2aiz8sir6c,2024-09-17,3
V. Birksø,eiy7fhqxdx3ypg4dq4454hpbe,6wwwud48qahpwrfxs20334qk5,,,Goalkeeper,Centre,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,,,Defender,Left,NaN,NaN,,,,,,,NaN,NaN,,60,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
A. Andersen,dgcbjg2ymgi70yv1n8ugkv02c,6wwwud48qahpwrfxs20334qk5,,,Defender,Left/Centre,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
F. Rieper,3od63zrf6cay4d6ync9i2iuqc,6wwwud48qahpwrfxs20334qk5,,,Defender,Centre/Right,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
A. Dahl,65g5cfsdr10378yvmkpm19444,6wwwud48qahpwrfxs20334qk5,,,Defender,Right,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
D. Kristjánsson,4bojyjyvkdgm1lss6n37q2t5g,6wwwud48qahpwrfxs20334qk5,,,Midfielder,Left/Centre,NaN,NaN,,,,,,,NaN,NaN,,74,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,6wwwud48qahpwrfxs20334qk5,,,Midfielder,Centre,NaN,NaN,,,,,,,NaN,NaN,,69,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,,,Midfielder,Centre/Right,NaN,1,,,,,,,1,1,,90,1,,,1,1,1,,,1,,,,,NaN,1,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
A. Muçolli,289rctmvd5ppy9zqn98jbe4et,6wwwud48qahpwrfxs20334qk5,,,Striker,Left/Centre,NaN,NaN,,,,,,,NaN,NaN,,74,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,,,Striker,Centre,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,1,1,1,,,,,,,,,,433,1,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
M. Opondo,4m3slt6iikaxklqd12i719rl5,6wwwud48qahpwrfxs20334qk5,,,Striker,Centre/Right,NaN,NaN,,,,,,,NaN,NaN,,69,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
D. Haarbo,2zt1yrfv8m2mhpo720n0uydck,6wwwud48qahpwrfxs20334qk5,,,Substitute,NaN,Midfielder,NaN,,,,,,,NaN,NaN,,21,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
O. Buch,y4dl1rer075c9wz6zhx7skbt,6wwwud48qahpwrfxs20334qk5,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,30,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
M. Eriksen,c8btmt9x3j3yhm8sa4tgch34k,6wwwud48qahpwrfxs20334qk5,,,Substitute,NaN,Goalkeeper,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,6wwwud48qahpwrfxs20334qk5,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,21,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
J. Juelsgård,ei3xmwfz8dah5e4lcbu4w98t1,6wwwud48qahpwrfxs20334qk5,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,6wwwud48qahpwrfxs20334qk5,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,16,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
E. Dall,91xtn2wlot8g8ue89zn4iiyqy,6wwwud48qahpwrfxs20334qk5,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,16,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,433,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
R. de Boer,cul6phe87idi5dn1hsfywxhwp,36g6ifzjliec1jqnbtf7yesme,,,Goalkeeper,Centre,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,36g6ifzjliec1jqnbtf7yesme,,,Defender,Left,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
L. Kramer,7yst1mucy7jynmpzu1thox2i,36g6ifzjliec1jqnbtf7yesme,,,Defender,Left/Centre,NaN,NaN,,,,,,,NaN,NaN,,67,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
O. Diakhité,hpzxgnwobdttfgd04dykf26t,36g6ifzjliec1jqnbtf7yesme,,,Defender,Centre/Right,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,36g6ifzjliec1jqnbtf7yesme,,,Defender,Right,NaN,1,,,,,,,1,1,,77,NaN,,,1,1,1,,,1,,,,,NaN,1,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
M. Jiménez,8mkrj5bnkyhx8kutc4656cy96,36g6ifzjliec1jqnbtf7yesme,,,Defensive Midfielder,Left/Centre,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
M. Bomholt,ejixz16616b7krftxyzv9yiac,36g6ifzjliec1jqnbtf7yesme,,,Defensive Midfielder,Centre/Right,NaN,1,,,,,,,1,1,,90,NaN,,,1,1,1,,,1,,,,,NaN,1,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
M. Jørgensen,1arzd8hqj73byhduozscqz5uy,36g6ifzjliec1jqnbtf7yesme,,,Attacking Midfielder,Left,NaN,1,,,,,,,1,1,,67,1,,,1,1,1,,,1,,,,,1,2,1,,,,,,,,,,4231,1,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,36g6ifzjliec1jqnbtf7yesme,,,Attacking Midfielder,Centre,NaN,NaN,,,,,,,NaN,NaN,,67,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
K. John,5vrsflxiv2dgfa8199a2qxsve,36g6ifzjliec1jqnbtf7yesme,,,Attacking Midfielder,Right,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,2,2,2,,,,,,,,,,4231,2,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
O. Ross,5lz41celw55rz3zh8pohclw5w,36g6ifzjliec1jqnbtf7yesme,,,Striker,Centre,NaN,NaN,,,,,,,NaN,NaN,,24,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,23,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
A. Bruus,dj2f6zk2cd8u9lt6odoei9cdl,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
N. Helenius,rv6r0bwbl75er38wklyfpsr9,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,66,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,1,1,,,,,,,,,,4231,1,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
A. Jasson,8bi1tlz62rjwyak4pnnzgp562,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,23,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
V. Damgaard,5521epytthhw9afm2r3jn3384,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Midfielder,NaN,,,,,,,NaN,NaN,,13,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
V. Müller,a2l4ep71txn2edtjjcgewai5m,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Goalkeeper,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
M. Nielsen,bcdp9e3dezuaybm8ndrsanbx0,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
B. Pudel,8vi3l756ez0e96k7muvg4ekbu,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,23,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
K. Davidsen,6v1kpakd3t0jhnoh1eh75ev4k,36g6ifzjliec1jqnbtf7yesme,,,Substitute,NaN,Midfielder,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,4231,NaN,Fredericia vs AaB,4poo0y0kym7bwm1z61z0p29lg,2024-09-19,
