playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Abdallah,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1857443,0.0645474
A. Abdallah,Guingamp,Guingamp vs Red Star,2025-08-23,0.1221122,0.010174899999999999
A. Abdallah,Guingamp,Reims vs Guingamp,2025-08-16,0.387287,0.11969349999999998
A. Aiki,Bastia,Le Mans vs Bastia,2025-08-22,0.0,0.0
A. Appiah,Amiens SC,Amiens SC vs Annecy,2025-08-22,0.3243476,-0.0808038
A. Appiah,Amiens SC,Amiens SC vs Reims,2025-08-11,0.1551455,-0.021339400000000005
A. Appiah,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.388573,0.1105496
A. Boakye,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.28037080000000003,0.023779099999999997
A. Boakye,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.8260033,0.2918366
A. Boakye,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.6205274000000001,0.2662662
A. Bobichon,Pau,Bastia vs Pau,2025-08-15,0.3014605,-0.012591600000000005
A. Bobichon,Pau,Pau vs Annecy,2025-08-09,0.2256312,-0.024633199999999997
A. Bojang,Reims,Amiens SC vs Reims,2025-08-11,0.3228344,-0.0338923
A. Bojang,Reims,Reims vs Guingamp,2025-08-16,0.9729755,0.49256099999999997
A. Boutrah,Bastia,Bastia vs Pau,2025-08-15,0.721579,0.2871604
A. Boutrah,Bastia,Le Mans vs Bastia,2025-08-22,0.2689588,-0.12360349999999999
A. Briançon,Pau,Bastia vs Pau,2025-08-15,0.21162620000000001,0.0259875
A. Briançon,Pau,Pau vs Annecy,2025-08-09,0.1573737,0.0920469
A. Chabane,Amiens SC,Amiens SC vs Annecy,2025-08-22,0.22662000000000002,0.014196699999999994
A. Chabane,Amiens SC,Amiens SC vs Reims,2025-08-11,0.14995920000000001,0.0774547
A. Chabane,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.3451609,0.1508009
A. Chibozo,Amiens SC,Amiens SC vs Reims,2025-08-11,0.0011995,0.0006932
A. Dabasse,Nancy,Rodez vs Nancy,2025-08-09,0.0191798,-0.0093245
A. Daho,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.0446266,-0.0747001
A. Daho,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.08096600000000001,-0.0631681
A. Demouchy,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1929325,0.1038156
A. Demouchy,Guingamp,Guingamp vs Red Star,2025-08-23,0.1145574,0.0460787
A. Demouchy,Guingamp,Reims vs Guingamp,2025-08-16,0.3335129,0.2144693
A. Diakité,Troyes,Troyes vs Montpellier,2025-08-23,0.0261544,-0.058684700000000006
A. El Farissi,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.1507662,-0.0368017
A. El Farissi,Boulogne,Nancy vs Boulogne,2025-08-15,0.17448429999999998,0.002084200000000003
A. Faurand-Tournaire,Laval,Grenoble vs Laval,2025-08-15,0.0075231,0.0002922
A. Faurand-Tournaire,Laval,Laval vs Saint-Étienne,2025-08-09,0.0093677,0.0001842
A. Faurand-Tournaire,Laval,Rodez vs Laval,2025-08-22,0.0051018999999999995,-0.0011897000000000001
A. Georgen,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.5318789,0.30213809999999997
A. Hachem,Red Star,Guingamp vs Red Star,2025-08-23,0.0087209,-0.006274200000000001
A. Hachem,Red Star,Montpellier vs Red Star,2025-08-09,0.1464751,0.057392399999999996
A. Hachem,Red Star,Red Star vs Amiens SC,2025-08-15,0.023990499999999998,-0.008039999999999999
A. Hbouch,Annecy,Amiens SC vs Annecy,2025-08-22,0.8607349,0.3560122
A. Hbouch,Annecy,Annecy vs Dunkerque,2025-08-16,0.48023710000000003,0.1080387
A. Hbouch,Annecy,Pau vs Annecy,2025-08-09,0.6192947999999999,0.22794930000000002
A. Hemia,Guingamp,Guingamp vs Le Mans,2025-08-09,0.5518493,0.17325790000000002
A. Hemia,Guingamp,Guingamp vs Red Star,2025-08-23,0.4719835,0.0033735000000000084
A. Hemia,Guingamp,Reims vs Guingamp,2025-08-16,0.2066197,-0.0563737
A. Hunou,Clermont,Clermont vs Grenoble,2025-08-22,0.0943055,-0.002721600000000001
A. Hunou,Clermont,Clermont vs Troyes,2025-08-15,0.1562507,-0.1177804
A. Hunou,Clermont,Dunkerque vs Clermont,2025-08-09,0.0858461,0.0030711999999999983
A. Julloux,Nancy,Dunkerque vs Nancy,2025-08-22,0.0483767,0.022195799999999998
A. Julloux,Nancy,Nancy vs Boulogne,2025-08-15,0.1335747,0.041439800000000006
A. Julloux,Nancy,Rodez vs Nancy,2025-08-09,0.1691988,-0.006821499999999998
A. Kanté,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.1090896,0.08930959999999999
A. Kanté,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.0397111,-0.0528488
A. Kashi,Annecy,Amiens SC vs Annecy,2025-08-22,0.2187543,0.0713722
A. Kashi,Annecy,Annecy vs Dunkerque,2025-08-16,0.20005799999999999,0.117389
A. Kashi,Annecy,Pau vs Annecy,2025-08-09,0.0752094,0.022673600000000002
A. Larose,Annecy,Annecy vs Dunkerque,2025-08-16,0.0145275,0.005587900000000001
A. Lauray,Le Mans,Le Mans vs Bastia,2025-08-22,0.3477465,0.019134500000000002
A. Lauray,Le Mans,Le Mans vs Montpellier,2025-08-18,0.3934052,0.0983342
A. Linguet,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.1603559,0.036135799999999996
A. Linguet,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.483753,0.1667509
A. Linguet,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.1415575,0.029612600000000003
A. Léautey,Amiens SC,Amiens SC vs Annecy,2025-08-22,1.3371174,0.13949740000000002
A. Léautey,Amiens SC,Amiens SC vs Reims,2025-08-11,0.3398553,0.1230961
A. Léautey,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.6736269,0.1867629
A. Lô,Amiens SC,Amiens SC vs Annecy,2025-08-22,0.021918,0.0055061
A. Lô,Amiens SC,Amiens SC vs Reims,2025-08-11,0.0044816,0.0013605
A. Lô,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.0,0.0
A. Mille,Troyes,Clermont vs Troyes,2025-08-15,0.3300307,-0.019159800000000005
A. Mille,Troyes,Troyes vs Grenoble,2025-08-09,0.7494225999999999,0.12142619999999998
A. Mille,Troyes,Troyes vs Montpellier,2025-08-23,0.3309105,-0.0355729
A. Monfray,Troyes,Clermont vs Troyes,2025-08-15,0.1891524,0.076455
A. Monfray,Troyes,Troyes vs Grenoble,2025-08-09,0.3267576,0.12310460000000001
A. Monfray,Troyes,Troyes vs Montpellier,2025-08-23,0.2470548,0.1132588
A. Moueffek,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.3427968,0.009475299999999996
A. Moueffek,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.5465213,0.3499988
A. Moueffek,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.233379,-0.082227
A. Nade,Troyes,Clermont vs Troyes,2025-08-15,0.06962080000000001,0.0461815
A. Ouzenadji,Troyes,Troyes vs Grenoble,2025-08-09,0.0,-0.015276
A. Ouzenadji,Troyes,Troyes vs Montpellier,2025-08-23,0.0,0.0
A. Pelmard,Clermont,Clermont vs Grenoble,2025-08-22,0.1201871,0.0691781
A. Pelmard,Clermont,Dunkerque vs Clermont,2025-08-09,0.193656,0.0648501
A. Phliponeau,Troyes,Clermont vs Troyes,2025-08-15,0.0726659,0.0016240000000000013
A. Phliponeau,Troyes,Troyes vs Grenoble,2025-08-09,0.2385561,0.0628654
A. Pinot,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.0392137,0.006446099999999999
A. Platret,Boulogne,Nancy vs Boulogne,2025-08-15,0.1697444,0.07219719999999999
A. Rabillard,Le Mans,Guingamp vs Le Mans,2025-08-09,0.19913809999999998,0.054377299999999996
A. Rabillard,Le Mans,Le Mans vs Montpellier,2025-08-18,0.1822553,-0.022874999999999996
A. Ribelin,Le Mans,Guingamp vs Le Mans,2025-08-09,0.2727073,0.10045989999999999
A. Ribelin,Le Mans,Le Mans vs Bastia,2025-08-22,0.2310511,-0.0078529
A. Ribelin,Le Mans,Le Mans vs Montpellier,2025-08-18,0.2651162,0.0620076
A. Roncaglia,Bastia,Bastia vs Pau,2025-08-15,0.1124537,0.0582795
A. Roncaglia,Bastia,Le Mans vs Bastia,2025-08-22,0.0750705,0.0301422
A. Sagna,Guingamp,Reims vs Guingamp,2025-08-16,0.2116796,0.0284594
A. Saïd,Clermont,Dunkerque vs Clermont,2025-08-09,0.018282200000000002,-0.0043058
A. Sekongo,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.1780443,0.09696679999999999
A. Sekongo,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.3400838,-0.11252679999999998
A. Sekongo,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.298767,0.1626518
A. Sissoko,Guingamp,Guingamp vs Le Mans,2025-08-09,0.4537663,0.1347614
A. Sissoko,Guingamp,Guingamp vs Red Star,2025-08-23,0.3761575,0.1430207
A. Sissoko,Guingamp,Reims vs Guingamp,2025-08-16,0.3589402,0.1077202
A. Tia,Reims,Amiens SC vs Reims,2025-08-11,0.0636342,0.0135226
A. Tia,Reims,Reims vs Guingamp,2025-08-16,0.230682,-0.012920199999999996
A. Trouillet,Rodez,Rodez vs Laval,2025-08-22,0.3357709,0.004632400000000002
A. Trouillet,Rodez,Rodez vs Nancy,2025-08-09,0.4372973,0.170701
A. Trouillet,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.1337665,0.024019699999999998
A. Yahi,Annecy,Pau vs Annecy,2025-08-09,0.0059375999999999995,-0.0245196
A. Zaouai,Bastia,Bastia vs Pau,2025-08-15,0.019301699999999998,-0.0083183
A. Zossou,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.4587694,0.2025614
A. Zossou,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.5751723,0.3306999
A. Zossou,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.2946489,-0.013861499999999988
Abdoul Koné,Reims,Amiens SC vs Reims,2025-08-11,0.2032228,0.074776
Abdoul Koné,Reims,Reims vs Guingamp,2025-08-16,0.1859792,-0.001605600000000003
Abner,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.2250577,0.037737
Abner,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.2903349,0.0797631
Abner,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.1614122,0.0552728
Adrián Ortolá,Guingamp,Guingamp vs Le Mans,2025-08-09,0.0363397,0.0071625000000000005
Adrián Ortolá,Guingamp,Guingamp vs Red Star,2025-08-23,0.0592021,0.0218037
Adrián Ortolá,Guingamp,Reims vs Guingamp,2025-08-16,0.0461122,0.0097907
Alexandre Mendy,Montpellier,Le Mans vs Montpellier,2025-08-18,0.5603277,0.2859511
Alexandre Mendy,Montpellier,Montpellier vs Red Star,2025-08-09,0.0831635,-0.014977300000000002
Alexandre Mendy,Montpellier,Troyes vs Montpellier,2025-08-23,0.32149859999999997,0.2419812
B. Bokangu,Nancy,Dunkerque vs Nancy,2025-08-22,0.2940503,0.2290572
B. Bokangu,Nancy,Nancy vs Boulogne,2025-08-15,0.079048,0.0112656
B. Bokangu,Nancy,Rodez vs Nancy,2025-08-09,0.21653630000000001,0.0767505
B. Danger,Red Star,Guingamp vs Red Star,2025-08-23,0.028656200000000003,0.0210505
B. Danger,Red Star,Red Star vs Amiens SC,2025-08-15,0.08704970000000001,-0.0028667
B. Guillaume,Le Mans,Guingamp vs Le Mans,2025-08-09,0.1675888,0.06471650000000001
B. Mouazan,Grenoble,Clermont vs Grenoble,2025-08-22,0.0021288,0.00047010000000000004
B. Mouazan,Grenoble,Grenoble vs Laval,2025-08-15,0.0751699,-0.0665378
B. Mouazan,Grenoble,Troyes vs Grenoble,2025-08-09,0.030843500000000003,-0.3094094
B. Oggad,Le Mans,Le Mans vs Bastia,2025-08-22,0.0967265,0.07163380000000001
B. Oggad,Le Mans,Le Mans vs Montpellier,2025-08-18,0.046228,0.0161737
B. Old,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.0267939,0.0260204
B. Old,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.2634195,-0.005346599999999996
B. Old,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.037694200000000004,-0.0144498
B. Omeragić,Montpellier,Le Mans vs Montpellier,2025-08-18,0.2071051,0.1127536
B. Omeragić,Montpellier,Montpellier vs Red Star,2025-08-09,0.2133615,0.0497157
B. Omeragić,Montpellier,Troyes vs Montpellier,2025-08-23,0.0742359,-0.042044
C. Billemaz,Annecy,Amiens SC vs Annecy,2025-08-22,0.239203,0.1039772
C. Billemaz,Annecy,Annecy vs Dunkerque,2025-08-16,0.47184380000000004,0.2555958
C. Billemaz,Annecy,Pau vs Annecy,2025-08-09,0.1565322,-0.04911769999999999
C. Dressel,Grenoble,Grenoble vs Laval,2025-08-15,0.0,0.0
C. El Hansar,Nancy,Nancy vs Boulogne,2025-08-15,0.008386,0.0074638
C. El Hansar,Nancy,Rodez vs Nancy,2025-08-09,0.2381262,0.1754839
C. Fatou,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.10407040000000001,0.005679300000000001
C. Fatou,Boulogne,Nancy vs Boulogne,2025-08-15,0.18655100000000002,-0.0566808
C. Issanchou,Rodez,Rodez vs Laval,2025-08-22,0.0129191,-0.0085662
C. Jolibois,Rodez,Rodez vs Laval,2025-08-22,0.1378905,0.0289828
C. Jolibois,Rodez,Rodez vs Nancy,2025-08-09,0.031464500000000006,0.026348800000000002
C. Jolibois,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.1024735,0.046817700000000004
C. Jullien,Montpellier,Le Mans vs Montpellier,2025-08-18,0.07641579999999999,0.013818700000000001
C. Jullien,Montpellier,Montpellier vs Red Star,2025-08-09,0.1197363,0.0282374
C. Jullien,Montpellier,Troyes vs Montpellier,2025-08-23,0.0008114,-0.0002812
C. Konaté,Clermont,Clermont vs Grenoble,2025-08-22,0.3891493,0.040582300000000016
C. Konaté,Clermont,Clermont vs Troyes,2025-08-15,0.0,0.0
C. Makutungu,Annecy,Amiens SC vs Annecy,2025-08-22,0.1320118,0.046862600000000004
C. Makutungu,Annecy,Annecy vs Dunkerque,2025-08-16,0.1055618,0.036382199999999996
C. Makutungu,Annecy,Pau vs Annecy,2025-08-09,0.0776614,0.0643616
C. Mandouki,Laval,Grenoble vs Laval,2025-08-15,0.0322479,0.0128604
C. Mandouki,Laval,Laval vs Saint-Étienne,2025-08-09,0.018645500000000002,0.0155133
C. Mandouki,Laval,Rodez vs Laval,2025-08-22,0.0952338,0.06751309999999999
C. Vincent,Bastia,Bastia vs Pau,2025-08-15,0.4003602,0.1362866
C. Vincent,Bastia,Le Mans vs Bastia,2025-08-22,0.4098814,0.22617030000000002
Chico Lamba,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.3617553,0.1198998
Chico Lamba,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.1430402,0.07618459999999999
Chico Lamba,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.1208652,0.0491968
D. Appiah,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.3260061,0.0859883
D. Appiah,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.0650846,-0.013587799999999999
D. Durand,Red Star,Guingamp vs Red Star,2025-08-23,0.2668256,0.0286741
D. Durand,Red Star,Montpellier vs Red Star,2025-08-09,0.1717651,-0.0611479
D. Durand,Red Star,Red Star vs Amiens SC,2025-08-15,0.6775255,0.1602498
D. Durivaux,Red Star,Guingamp vs Red Star,2025-08-23,0.2168189,0.0914828
D. Durivaux,Red Star,Montpellier vs Red Star,2025-08-09,0.24846130000000002,0.0917639
D. Durivaux,Red Star,Red Star vs Amiens SC,2025-08-15,0.6648761,0.2843545
D. Gomis,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1442446,0.034568
D. Gomis,Guingamp,Guingamp vs Red Star,2025-08-23,0.3177694,0.1259108
D. Gomis,Guingamp,Reims vs Guingamp,2025-08-16,0.2240052,0.0412034
D. Guidi,Bastia,Bastia vs Pau,2025-08-15,0.0556681,0.025202
D. Guidi,Bastia,Le Mans vs Bastia,2025-08-22,0.0804996,0.0167599
D. Guèye,Le Mans,Guingamp vs Le Mans,2025-08-09,0.1278371,0.0389701
D. Guèye,Le Mans,Le Mans vs Bastia,2025-08-22,0.2807033,0.1426863
D. Guèye,Le Mans,Le Mans vs Montpellier,2025-08-18,0.44950829999999997,0.0524255
D. Louiserre,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1441508,-0.018856699999999997
D. Louiserre,Guingamp,Guingamp vs Red Star,2025-08-23,0.1701219,-0.006230899999999999
D. Louiserre,Guingamp,Reims vs Guingamp,2025-08-16,0.40316240000000003,0.2608233
D. Mazou-Sacko,Rodez,Rodez vs Laval,2025-08-22,0.4568364,0.1901948
D. Mazou-Sacko,Rodez,Rodez vs Nancy,2025-08-09,0.177963,0.0390008
D. Mazou-Sacko,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.2433115,0.1003659
D. Meddah,Pau,Bastia vs Pau,2025-08-15,0.2215501,0.10071390000000001
D. Meddah,Pau,Pau vs Annecy,2025-08-09,0.1924891,0.0810693
D. N'Landu,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1574916,0.1184298
D. N'Landu,Guingamp,Guingamp vs Red Star,2025-08-23,0.1895606,0.0063502
D. N'Landu,Guingamp,Reims vs Guingamp,2025-08-16,0.0105474,-0.0058341999999999995
D. Ourega,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1372747,0.006555099999999998
D. Ourega,Guingamp,Guingamp vs Red Star,2025-08-23,0.1779288,0.019826300000000005
D. Ourega,Guingamp,Reims vs Guingamp,2025-08-16,0.031091900000000002,0.017273900000000002
D. Sylla,Red Star,Guingamp vs Red Star,2025-08-23,0.2043098,0.021855299999999998
D. Sylla,Red Star,Montpellier vs Red Star,2025-08-09,0.3449958,0.026945799999999992
D. Sylla,Red Star,Red Star vs Amiens SC,2025-08-15,0.6590324,0.2534733
D. Thiam,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.1579948,0.06374579999999999
D. Thiam,Boulogne,Nancy vs Boulogne,2025-08-15,0.1501999,0.0591591
Diogo Queirós,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.0973186,0.0119024
Diogo Queirós,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.3209617,0.0864491
E. Annan,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.7960430000000001,0.30572249999999995
E. Annan,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.2655618,0.014733599999999998
E. Annan,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.3631165,0.1070078
E. Bardeli,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.4323257,0.06739880000000001
E. Bardeli,Dunkerque,Dunkerque vs Clermont,2025-08-09,1.4024754,0.210312
E. Bardeli,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.2886591,-0.0848459
E. Basilio,Nancy,Dunkerque vs Nancy,2025-08-22,0.060083199999999996,0.010887200000000001
E. Basilio,Nancy,Nancy vs Boulogne,2025-08-15,0.0825844,0.029119399999999997
E. Basilio,Nancy,Rodez vs Nancy,2025-08-09,0.0713911,0.0218518
E. Clavreul,Laval,Grenoble vs Laval,2025-08-15,0.1397154,0.0787665
E. Clavreul,Laval,Laval vs Saint-Étienne,2025-08-09,0.0170746,-0.038406800000000005
E. Clavreul,Laval,Rodez vs Laval,2025-08-22,0.0346977,-0.0467774
E. Jaouen,Reims,Amiens SC vs Reims,2025-08-11,0.040307,0.009613199999999999
E. Jaouen,Reims,Reims vs Guingamp,2025-08-16,0.09026039999999999,0.025767699999999998
E. Koffi,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1870429,0.011864499999999997
E. Koffi,Guingamp,Guingamp vs Red Star,2025-08-23,0.13237870000000002,0.049345
E. Mpembele,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.0268184,-0.0021304
E. Quarshie,Le Mans,Guingamp vs Le Mans,2025-08-09,0.10003630000000001,0.0244968
E. Quarshie,Le Mans,Le Mans vs Bastia,2025-08-22,0.0456788,0.0257238
E. Quarshie,Le Mans,Le Mans vs Montpellier,2025-08-18,0.1923175,0.025166800000000003
E. Sarıkaya,Grenoble,Clermont vs Grenoble,2025-08-22,0.1299821,0.0440786
E. Sylvestre,Grenoble,Clermont vs Grenoble,2025-08-22,0.3503195,0.2295904
E. Sylvestre,Grenoble,Grenoble vs Laval,2025-08-15,0.07876040000000001,0.038931
E. Sylvestre,Grenoble,Troyes vs Grenoble,2025-08-09,0.0280158,-0.0461458
E. Tchato,Montpellier,Le Mans vs Montpellier,2025-08-18,0.417171,0.16835599999999998
E. Tchato,Montpellier,Montpellier vs Red Star,2025-08-09,0.1812871,0.03920149999999999
E. Tchato,Montpellier,Troyes vs Montpellier,2025-08-23,0.4733277,0.2466128
E. Zabi,Reims,Amiens SC vs Reims,2025-08-11,0.6588661,0.3440881
E. Zabi,Reims,Reims vs Guingamp,2025-08-16,0.5441041,-0.04182759999999999
E. Zuliani,Pau,Bastia vs Pau,2025-08-15,0.3008287,0.1736407
E. Zuliani,Pau,Pau vs Annecy,2025-08-09,0.4634783,0.2873542
Everson,Montpellier,Le Mans vs Montpellier,2025-08-18,0.0472313,0.0064682
Everson,Montpellier,Troyes vs Montpellier,2025-08-23,0.15145830000000002,-0.1660553
F. Bohnert,Bastia,Bastia vs Pau,2025-08-15,0.43027909999999997,0.177944
F. Bohnert,Bastia,Le Mans vs Bastia,2025-08-22,0.2231511,0.0883724
F. Boulet,Boulogne,Nancy vs Boulogne,2025-08-15,0.0,0.0
F. Diédhiou,Clermont,Clermont vs Grenoble,2025-08-22,0.5554163,-0.1080089
F. Diédhiou,Clermont,Clermont vs Troyes,2025-08-15,0.20112649999999999,0.1095758
F. Diédhiou,Clermont,Dunkerque vs Clermont,2025-08-09,0.11519599999999999,-0.0094709
F. El Mahboub,Montpellier,Troyes vs Montpellier,2025-08-23,0.0,0.0
F. Escales,Annecy,Amiens SC vs Annecy,2025-08-22,0.0741374,0.005582999999999999
F. Escales,Annecy,Annecy vs Dunkerque,2025-08-16,0.047415,0.010839900000000001
F. Escales,Annecy,Pau vs Annecy,2025-08-09,0.036048,0.007689800000000002
F. Lajugie,Annecy,Amiens SC vs Annecy,2025-08-22,0.048018200000000004,0.0111979
F. Lajugie,Annecy,Annecy vs Dunkerque,2025-08-16,0.0328133,-0.0006084999999999997
F. Lajugie,Annecy,Pau vs Annecy,2025-08-09,0.154717,0.06362759999999999
F. Maouassa,Nancy,Dunkerque vs Nancy,2025-08-22,0.13041799999999998,0.10443680000000001
F. Nsakala,Annecy,Pau vs Annecy,2025-08-09,0.1644001,0.0728442
F. Tardieu,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.6875193,0.1924601
F. Tardieu,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.5580714,0.1437609
F. Tardieu,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.4046647,0.032797700000000006
F. Tomi,Bastia,Bastia vs Pau,2025-08-15,0.3069497,0.0004190000000000092
F. Tomi,Bastia,Le Mans vs Bastia,2025-08-22,0.11474720000000001,0.0065599000000000005
G. Kondo,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.234986,0.0522135
G. Kondo,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.2350447,0.0955334
G. Kondo,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.2478625,0.1427933
G. Larsonneur,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.0205825,0.007492
G. Larsonneur,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.0322397,-0.0031037
G. Larsonneur,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.0424206,0.0141466
G. Ott,Guingamp,Guingamp vs Le Mans,2025-08-09,0.5372939999999999,0.05956039999999999
G. Ott,Guingamp,Guingamp vs Red Star,2025-08-23,0.42289329999999997,-0.0627381
G. Ott,Guingamp,Reims vs Guingamp,2025-08-16,0.3334671,0.1368543
G. Paquiez,Grenoble,Clermont vs Grenoble,2025-08-22,0.3926893,0.2227055
