playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
G. Paquiez,Grenoble,Grenoble vs Laval,2025-08-15,0.18517820000000002,0.023393200000000003
G. Poussin,Red Star,Guingamp vs Red Star,2025-08-23,0.0392352,0.0083035
G. Trani,Red Star,Guingamp vs Red Star,2025-08-23,0.0077665,0.0027431999999999995
G. Trani,Red Star,Montpellier vs Red Star,2025-08-09,0.1385738,0.0452384
G. Trani,Red Star,Red Star vs Amiens SC,2025-08-15,0.5210897,-0.0687041
G. Versini,Pau,Bastia vs Pau,2025-08-15,0.8106777000000001,0.4930523
G. Versini,Pau,Pau vs Annecy,2025-08-09,0.82388,0.4462034
G. Yassine,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.1118128,-0.016311799999999998
G. Yassine,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.8411915,0.3618549
G. Yassine,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.3081852,0.020566199999999993
H. Benali,Red Star,Guingamp vs Red Star,2025-08-23,0.1054312,0.0791956
H. Benali,Red Star,Red Star vs Amiens SC,2025-08-15,0.0169676,-0.0387681
H. Ibrahim,Reims,Amiens SC vs Reims,2025-08-11,0.0188066,-0.008514900000000002
H. Ibrahim,Reims,Reims vs Guingamp,2025-08-16,0.11727499999999999,-0.0865135
H. Keïta,Clermont,Clermont vs Grenoble,2025-08-22,0.0377477,-0.0035380999999999998
H. Keïta,Clermont,Clermont vs Troyes,2025-08-15,0.1417785,0.0754861
H. Keïta,Clermont,Dunkerque vs Clermont,2025-08-09,0.1267179,0.0378596
H. Saivet,Clermont,Clermont vs Grenoble,2025-08-22,0.4275372,0.030149399999999996
H. Saivet,Clermont,Clermont vs Troyes,2025-08-15,0.3035876,0.014173599999999996
H. Saivet,Clermont,Dunkerque vs Clermont,2025-08-09,0.2064498,0.052641600000000004
H. Sekine,Reims,Amiens SC vs Reims,2025-08-11,0.20113330000000001,0.004514900000000002
H. Sekine,Reims,Reims vs Guingamp,2025-08-16,0.5722589,0.1376343
H. Touré,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.0767926,0.032137
H. Touré,Boulogne,Nancy vs Boulogne,2025-08-15,0.12053,0.0802824
H. Voyer,Le Mans,Guingamp vs Le Mans,2025-08-09,0.1282035,0.0313063
H. Voyer,Le Mans,Le Mans vs Bastia,2025-08-22,0.1121407,0.0326746
H. Voyer,Le Mans,Le Mans vs Montpellier,2025-08-18,0.2090814,0.0920657
I. Baldé,Rodez,Rodez vs Nancy,2025-08-09,0.1582788,0.0401949
I. Baldé,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.13780140000000002,0.0406749
I. Boura,Troyes,Clermont vs Troyes,2025-08-15,0.2356156,0.059639500000000005
I. Boura,Troyes,Troyes vs Grenoble,2025-08-09,0.8526383,0.3294519
I. Boura,Troyes,Troyes vs Montpellier,2025-08-23,0.3221652,-0.09203629999999999
I. Cardona,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.2704278,0.09034599999999998
I. Cardona,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.1130626,-0.1842368
I. Cardona,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.2110729,0.0585908
I. Coulibaly,Clermont,Clermont vs Grenoble,2025-08-22,0.3511069,0.1801723
I. Coulibaly,Clermont,Clermont vs Troyes,2025-08-15,0.2981426,-0.012458300000000002
I. Coulibaly,Clermont,Dunkerque vs Clermont,2025-08-09,0.060523,-0.0268916
I. Fakili,Clermont,Clermont vs Grenoble,2025-08-22,0.6546668,0.2205931
I. Fakili,Clermont,Clermont vs Troyes,2025-08-15,0.0882697,0.0685098
I. Fofana,Amiens SC,Amiens SC vs Annecy,2025-08-22,0.2738375,0.055592800000000005
I. Fofana,Amiens SC,Amiens SC vs Reims,2025-08-11,0.2423301,0.165908
I. Fofana,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.1770102,-0.012023100000000009
I. Karamoko,Bastia,Bastia vs Pau,2025-08-15,0.1466298,0.13340580000000002
I. Karamoko,Bastia,Le Mans vs Bastia,2025-08-22,0.0339923,-0.019581499999999998
I. Koné,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.1036842,0.0288543
I. Koné,Boulogne,Nancy vs Boulogne,2025-08-15,0.0827624,0.027902200000000002
I. Miladinović,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.1502891,-0.0365009
I. Raache,Annecy,Pau vs Annecy,2025-08-09,0.0006594,0.0006594
J. Assoumou,Troyes,Clermont vs Troyes,2025-08-15,0.6079084,0.2732988
J. Assoumou,Troyes,Troyes vs Grenoble,2025-08-09,0.9754795,0.3232326
J. Assoumou,Troyes,Troyes vs Montpellier,2025-08-23,0.3827558,0.1573411
J. Astic,Clermont,Clermont vs Grenoble,2025-08-22,0.023632399999999998,-4.250000000000087e-05
J. Benet,Grenoble,Clermont vs Grenoble,2025-08-22,0.6907890999999999,0.24687869999999998
J. Benet,Grenoble,Grenoble vs Laval,2025-08-15,0.7969624,0.3380723
J. Benet,Grenoble,Troyes vs Grenoble,2025-08-09,0.1488824,0.0010493999999999998
J. Boyer,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.3828281,0.17288489999999998
J. Boyer,Boulogne,Nancy vs Boulogne,2025-08-15,0.42334499999999997,0.2709164
J. Bultel,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.16303600000000001,0.057279199999999995
J. Chotard,Montpellier,Montpellier vs Red Star,2025-08-09,0.0323841,0.0098469
J. Duffus,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.1342837,-0.2591467
J. Duffus,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.1451116,-0.0446612
J. Eickmayer,Red Star,Guingamp vs Red Star,2025-08-23,0.0798131,0.0234582
J. Eickmayer,Red Star,Montpellier vs Red Star,2025-08-09,0.1271902,0.0405996
J. Eickmayer,Red Star,Red Star vs Amiens SC,2025-08-15,0.5546757,0.1864284
J. Evan's,Rodez,Rodez vs Laval,2025-08-22,0.4481393,0.2081684
J. Evan's,Rodez,Rodez vs Nancy,2025-08-09,0.7092657,0.551741
J. Evan's,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.2364375,-0.0645646
J. Evans,Nancy,Dunkerque vs Nancy,2025-08-22,0.0950352,0.0404901
J. Evans,Nancy,Nancy vs Boulogne,2025-08-15,0.0536084,-0.0583061
J. Evans,Nancy,Rodez vs Nancy,2025-08-09,0.5136957,0.3121329
J. Gastien,Clermont,Clermont vs Grenoble,2025-08-22,0.49527859999999996,0.0459259
J. Gastien,Clermont,Clermont vs Troyes,2025-08-15,0.2041088,0.0766353
J. Gastien,Clermont,Dunkerque vs Clermont,2025-08-09,0.0387269,0.008323300000000002
J. Hatchi,Guingamp,Guingamp vs Le Mans,2025-08-09,0.07819290000000001,-0.0210407
J. Hatchi,Guingamp,Guingamp vs Red Star,2025-08-23,0.4101776,0.18205829999999998
J. Hatchi,Guingamp,Reims vs Guingamp,2025-08-16,0.0099943,-0.0032992
J. Ikanga A Ngele,Red Star,Guingamp vs Red Star,2025-08-23,0.166541,0.0929266
J. Ikanga A Ngele,Red Star,Montpellier vs Red Star,2025-08-09,0.268993,0.084452
J. Ikanga A Ngele,Red Star,Red Star vs Amiens SC,2025-08-15,0.5230881,0.21869670000000002
J. Janneh,Bastia,Bastia vs Pau,2025-08-15,0.1566381,0.0521357
J. Janneh,Bastia,Le Mans vs Bastia,2025-08-22,0.1627567,0.047961000000000004
J. Kalulu,Pau,Bastia vs Pau,2025-08-15,0.2825018,0.0789843
J. Kalulu,Pau,Pau vs Annecy,2025-08-09,0.24868990000000002,-0.1111275
J. Kouadio,Annecy,Amiens SC vs Annecy,2025-08-22,0.0788279,0.0401355
J. Kouadio,Annecy,Annecy vs Dunkerque,2025-08-16,0.0383146,-0.014866
J. Kouadio,Annecy,Pau vs Annecy,2025-08-09,0.0756983,0.0182642
J. Laporte,Montpellier,Le Mans vs Montpellier,2025-08-18,0.060281400000000006,0.0335087
J. Laporte,Montpellier,Montpellier vs Red Star,2025-08-09,0.1503561,0.048093699999999996
J. Laporte,Montpellier,Troyes vs Montpellier,2025-08-23,0.18402759999999999,0.1102412
J. Maggiotti,Laval,Grenoble vs Laval,2025-08-15,0.0575714,0.0188112
J. Maggiotti,Laval,Laval vs Saint-Étienne,2025-08-09,0.25907610000000003,0.006458500000000004
J. Maggiotti,Laval,Rodez vs Laval,2025-08-22,0.0768185,-0.0724593
J. Matumona,Guingamp,Guingamp vs Le Mans,2025-08-09,0.0627042,0.0168796
J. Mendes,Rodez,Rodez vs Laval,2025-08-22,0.1420397,0.027429000000000002
J. Mendes,Rodez,Rodez vs Nancy,2025-08-09,0.5403798,0.36675269999999993
J. Mendes,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.3130496,0.10629729999999998
J. Mlakar,Amiens SC,Amiens SC vs Annecy,2025-08-22,0.0701402,-0.010459299999999998
J. Okumu,Reims,Amiens SC vs Reims,2025-08-11,0.0146204,0.0076148000000000006
J. Patrick,Reims,Reims vs Guingamp,2025-08-16,0.0466037,-0.0013762000000000006
J. Placide,Bastia,Bastia vs Pau,2025-08-15,0.0152526,-0.0001981
J. Placide,Bastia,Le Mans vs Bastia,2025-08-22,0.056868,0.0111727
J. Ruiz,Pau,Bastia vs Pau,2025-08-15,0.0844376,0.026421800000000002
J. Ruiz,Pau,Pau vs Annecy,2025-08-09,0.2230737,0.1033463
J. Sebas,Bastia,Bastia vs Pau,2025-08-15,0.2237666,0.09319039999999999
J. Sebas,Bastia,Le Mans vs Bastia,2025-08-22,0.4087694,0.3397368
J. Siebatcheu,Reims,Amiens SC vs Reims,2025-08-11,0.4238217,-0.014523000000000003
J. Siebatcheu,Reims,Reims vs Guingamp,2025-08-16,0.1557504,0.0573205
J. Siwe,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1413663,0.02784189999999999
J. Siwe,Guingamp,Guingamp vs Red Star,2025-08-23,0.2752352,-0.07835270000000001
J. Siwe,Guingamp,Reims vs Guingamp,2025-08-16,0.1912763,0.1757147
J. Tiendrébéogo,Annecy,Amiens SC vs Annecy,2025-08-22,0.18774760000000001,-0.008374099999999994
J. Tiendrébéogo,Annecy,Pau vs Annecy,2025-08-09,0.2938771,0.1720103
J. Vercruysse,Le Mans,Guingamp vs Le Mans,2025-08-09,0.53289,0.14691900000000002
J. Vercruysse,Le Mans,Le Mans vs Bastia,2025-08-22,0.3002546,-0.026319799999999997
J. Vercruysse,Le Mans,Le Mans vs Montpellier,2025-08-18,0.1917259,-0.0749918
João Ferreira,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.6032133,0.1855805
João Ferreira,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.0797527,0.0181902
João Ferreira,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.2561287,0.0634419
Junior Ndiaye,Montpellier,Le Mans vs Montpellier,2025-08-18,0.034503,-0.0282086
K. Bamba,Clermont,Clermont vs Grenoble,2025-08-22,0.7064181,0.3785674
K. Bamba,Clermont,Clermont vs Troyes,2025-08-15,0.3254195,-0.0385562
K. Bamba,Clermont,Dunkerque vs Clermont,2025-08-09,0.1839071,0.0198311
K. Boto,Clermont,Clermont vs Grenoble,2025-08-22,0.5824837,0.34444870000000005
K. Boto,Clermont,Clermont vs Troyes,2025-08-15,0.1400108,0.024066199999999996
K. Boto,Clermont,Dunkerque vs Clermont,2025-08-09,0.034150099999999996,0.0191428
K. Cissé,Red Star,Guingamp vs Red Star,2025-08-23,0.5503651,0.2589927
K. Cissé,Red Star,Montpellier vs Red Star,2025-08-09,0.3242902,0.106946
K. Cissé,Red Star,Red Star vs Amiens SC,2025-08-15,0.8809519,0.1606661
K. Fayad,Montpellier,Montpellier vs Red Star,2025-08-09,0.0040073,0.0021658
K. Gasnier,Pau,Pau vs Annecy,2025-08-09,0.047490199999999996,-0.030448899999999994
K. Kaïboué,Amiens SC,Amiens SC vs Annecy,2025-08-22,0.334782,0.1861656
K. Kaïboué,Amiens SC,Amiens SC vs Reims,2025-08-11,0.1389621,-0.015617999999999998
K. Kaïboué,Amiens SC,Red Star vs Amiens SC,2025-08-15,0.0723159,0.0197498
K. Nagera,Rodez,Rodez vs Laval,2025-08-22,0.2971221,0.2570016
K. Nagera,Rodez,Rodez vs Nancy,2025-08-09,0.014409600000000002,-0.0222517
K. Nagera,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.1280771,-0.0013566999999999989
K. Sidibé,Guingamp,Guingamp vs Le Mans,2025-08-09,0.1380566,0.0270684
K. Sidibé,Guingamp,Guingamp vs Red Star,2025-08-23,0.4496081,0.2081596
K. Sidibé,Guingamp,Reims vs Guingamp,2025-08-16,0.13977820000000002,0.0385163
K. Tejan,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.17826430000000001,-0.134167
K. Tejan,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.09778919999999999,0.0081179
K. Tejan,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.3561414,0.2181668
L. Abanda,Le Mans,Guingamp vs Le Mans,2025-08-09,0.192948,0.162034
L. Abanda,Le Mans,Le Mans vs Bastia,2025-08-22,0.4072576,0.24304810000000002
L. Abanda,Le Mans,Le Mans vs Montpellier,2025-08-18,0.1717252,0.0696251
L. Calodat,Le Mans,Guingamp vs Le Mans,2025-08-09,0.0699832,-0.003152600000000003
L. Calodat,Le Mans,Le Mans vs Bastia,2025-08-22,0.17600559999999998,0.010051700000000002
L. Calodat,Le Mans,Le Mans vs Montpellier,2025-08-18,0.0900667,-0.021611199999999997
L. Etoga,Bastia,Bastia vs Pau,2025-08-15,0.0601957,0.0331757
L. Etoga,Bastia,Le Mans vs Bastia,2025-08-22,0.3538431,0.26967280000000005
L. Gadegbeku,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.2520591,0.004369699999999999
L. Gadegbeku,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.050195,0.0117163
L. Laurent,Rodez,Rodez vs Laval,2025-08-22,0.0686599,0.0452122
L. Laurent,Rodez,Rodez vs Nancy,2025-08-09,0.1680541,0.0832764
L. Laurent,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.19595620000000002,0.1108284
L. Mafouta,Guingamp,Guingamp vs Le Mans,2025-08-09,0.125169,0.015209500000000003
L. Mafouta,Guingamp,Guingamp vs Red Star,2025-08-23,0.4974789,0.1643366
L. Mafouta,Guingamp,Reims vs Guingamp,2025-08-16,0.2229819,0.11036560000000001
L. Maronnier,Troyes,Clermont vs Troyes,2025-08-15,0.3460764,-0.021741800000000002
L. Maronnier,Troyes,Troyes vs Grenoble,2025-08-09,0.6143614,0.16386810000000002
L. Maronnier,Troyes,Troyes vs Montpellier,2025-08-23,0.3258639,0.035188899999999995
L. Mincarelli,Montpellier,Le Mans vs Montpellier,2025-08-18,0.0828354,0.0151871
L. Mincarelli,Montpellier,Montpellier vs Red Star,2025-08-09,0.1336423,0.0252192
L. Mincarelli,Montpellier,Troyes vs Montpellier,2025-08-23,0.0688749,0.0117126
L. Mouyokolo,Grenoble,Clermont vs Grenoble,2025-08-22,0.1220193,0.0524408
L. Mouyokolo,Grenoble,Grenoble vs Laval,2025-08-15,0.0867661,0.0625162
L. Mouyokolo,Grenoble,Troyes vs Grenoble,2025-08-09,0.1284085,0.061165899999999995
L. Raillot,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.3697361,0.2974744
L. Raillot,Boulogne,Nancy vs Boulogne,2025-08-15,0.0543591,0.032336300000000005
L. Socka Bongué,Clermont,Clermont vs Troyes,2025-08-15,0.0556636,0.0385857
L. Socka Bongué,Clermont,Dunkerque vs Clermont,2025-08-09,0.0056948,-5.190000000000012e-05
L. Stassin,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.2059368,0.0621776
L. Stassin,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.075713,0.0542637
L. Traoré,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.0234446,0.0018908000000000006
M. Achi,Rodez,Rodez vs Laval,2025-08-22,0.0170751,-0.011113600000000001
M. Achi,Rodez,Rodez vs Nancy,2025-08-09,0.0278554,0.012962099999999999
M. Achi,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.059305800000000006,-0.0729119
M. Adeline,Troyes,Clermont vs Troyes,2025-08-15,0.295944,-0.0365836
M. Adeline,Troyes,Troyes vs Grenoble,2025-08-09,0.16147040000000001,-0.038110899999999996
M. Adeline,Troyes,Troyes vs Montpellier,2025-08-23,0.3901729,0.07753369999999998
M. Adiléhou,Laval,Grenoble vs Laval,2025-08-15,0.0084642,0.0038827999999999996
M. Adiléhou,Laval,Laval vs Saint-Étienne,2025-08-09,0.1002682,0.0364197
M. Adiléhou,Laval,Rodez vs Laval,2025-08-22,0.0,0.0
M. Ahamada,Red Star,Montpellier vs Red Star,2025-08-09,0.0510696,0.0381296
M. Baaloudj,Rodez,Rodez vs Nancy,2025-08-09,0.12386090000000001,0.0535886
M. Baaloudj,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.057087399999999996,-0.0064587
M. Bangré,Grenoble,Clermont vs Grenoble,2025-08-22,0.3476141,0.1881341
M. Bangré,Grenoble,Troyes vs Grenoble,2025-08-09,0.1347003,0.053921199999999996
M. Blé,Bastia,Bastia vs Pau,2025-08-15,0.10941379999999999,0.0693044
M. Blé,Bastia,Le Mans vs Bastia,2025-08-22,0.055415900000000004,-0.0659061
M. Bouchouari,Rodez,Rodez vs Laval,2025-08-22,0.8520568,0.2896705
M. Bouchouari,Rodez,Rodez vs Nancy,2025-08-09,0.8245152,0.42193169999999997
M. Bouchouari,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.3036891,-0.0810682
M. Camara,Laval,Grenoble vs Laval,2025-08-15,0.2506713,0.070998
M. Camara,Laval,Laval vs Saint-Étienne,2025-08-09,0.1994035,0.0819542
M. Camara,Laval,Rodez vs Laval,2025-08-22,0.5710292,0.2707305
M. Carlier,Nancy,Dunkerque vs Nancy,2025-08-22,0.1815868,0.068215
M. Carlier,Nancy,Nancy vs Boulogne,2025-08-15,0.2583695,0.1817155
M. Caufriez,Clermont,Clermont vs Grenoble,2025-08-22,0.071996,0.0015670000000000007
M. Caufriez,Clermont,Clermont vs Troyes,2025-08-15,0.1599404,0.0193042
M. Caufriez,Clermont,Dunkerque vs Clermont,2025-08-09,0.10173299999999999,0.0251359
M. Commaret,Laval,Grenoble vs Laval,2025-08-15,0.1687329,0.0905863
M. Commaret,Laval,Laval vs Saint-Étienne,2025-08-09,0.164033,0.0816237
M. Commaret,Laval,Rodez vs Laval,2025-08-22,0.31316130000000003,0.16613840000000002
M. Corredor,Rodez,Rodez vs Laval,2025-08-22,0.0042373,0.0042373
M. Detourbet,Troyes,Clermont vs Troyes,2025-08-15,0.5932764,0.2101466
M. Detourbet,Troyes,Troyes vs Grenoble,2025-08-09,0.5951487,0.061036599999999996
M. Detourbet,Troyes,Troyes vs Montpellier,2025-08-23,0.2132645,0.002828699999999996
M. Diakhon,Reims,Amiens SC vs Reims,2025-08-11,0.6630256,0.2454875
M. Diop,Grenoble,Clermont vs Grenoble,2025-08-22,0.0399989,0.0023017999999999997
M. Diop,Grenoble,Grenoble vs Laval,2025-08-15,0.044663600000000005,0.021803100000000002
M. Diop,Grenoble,Troyes vs Grenoble,2025-08-09,0.1067028,0.0406109
M. Diop,Troyes,Clermont vs Troyes,2025-08-15,0.3323006,0.13158830000000002
M. Diop,Troyes,Troyes vs Grenoble,2025-08-09,0.44304319999999997,0.0834243
M. Diop,Troyes,Troyes vs Montpellier,2025-08-23,0.39737130000000004,0.1657753
M. Douane,Clermont,Dunkerque vs Clermont,2025-08-09,0.0552122,0.008488100000000002
M. El Idrissy,Troyes,Clermont vs Troyes,2025-08-15,0.3645073,0.05534219999999999
M. El Idrissy,Troyes,Troyes vs Grenoble,2025-08-09,0.40225310000000003,0.1348232
M. El Idrissy,Troyes,Troyes vs Montpellier,2025-08-23,0.515406,0.3309784
M. Essimi,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.1533624,0.06893669999999999
M. Expérience,Nancy,Dunkerque vs Nancy,2025-08-22,0.387433,0.1737292
M. Expérience,Nancy,Nancy vs Boulogne,2025-08-15,0.3361061,0.0965145
M. Gbane,Reims,Amiens SC vs Reims,2025-08-11,0.3286406,0.1296891
M. Gbane,Reims,Reims vs Guingamp,2025-08-16,0.2053326,-0.0234027
M. Huard,Red Star,Guingamp vs Red Star,2025-08-23,0.1306988,0.016814500000000003
M. Huard,Red Star,Red Star vs Amiens SC,2025-08-15,0.6643509,0.2444519
M. Ifnaoui,Troyes,Clermont vs Troyes,2025-08-15,0.265429,0.023659200000000005
M. Ifnaoui,Troyes,Troyes vs Montpellier,2025-08-23,0.0785359,-0.0315901
M. Jaber,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.3880721,0.11461570000000001
M. Jaber,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.4560016,0.1487811
M. Magnin,Rodez,Rodez vs Laval,2025-08-22,0.127871,0.0491978
M. Magnin,Rodez,Rodez vs Nancy,2025-08-09,0.135209,0.0618429
M. Magnin,Rodez,Saint-Étienne vs Rodez,2025-08-16,0.1031832,0.0534702
M. Manitu,Amiens SC,Amiens SC vs Annecy,2025-08-22,0.10389380000000001,0.07890319999999999
M. Mion,Grenoble,Clermont vs Grenoble,2025-08-22,0.2802346,-0.1886588
M. Mion,Grenoble,Grenoble vs Laval,2025-08-15,0.0886698,0.0557415
M. Mion,Grenoble,Troyes vs Grenoble,2025-08-09,0.024075,-0.0742686
M. Nadé,Saint-Étienne,Boulogne vs Saint-Étienne,2025-08-23,0.2614095,0.1159961
M. Nadé,Saint-Étienne,Laval vs Saint-Étienne,2025-08-09,0.1413797,0.053614400000000006
M. Nadé,Saint-Étienne,Saint-Étienne vs Rodez,2025-08-16,0.2213528,0.0831527
M. Niflore,Dunkerque,Annecy vs Dunkerque,2025-08-16,0.0466863,0.0109979
M. Niflore,Dunkerque,Dunkerque vs Clermont,2025-08-09,0.0278001,0.0127697
M. Robin,Le Mans,Guingamp vs Le Mans,2025-08-09,0.1754383,0.019326100000000002
M. Robin,Le Mans,Le Mans vs Bastia,2025-08-22,0.0185162,-0.015809999999999998
M. Robin,Le Mans,Le Mans vs Montpellier,2025-08-18,0.11198970000000001,0.0023339999999999993
M. Rossignol,Le Mans,Guingamp vs Le Mans,2025-08-09,0.1021864,-0.012175699999999998
M. Rossignol,Le Mans,Le Mans vs Bastia,2025-08-22,0.4416605,0.2380164
M. Rossignol,Le Mans,Le Mans vs Montpellier,2025-08-18,0.1689127,0.062264
M. Samassa,Laval,Grenoble vs Laval,2025-08-15,0.0663911,0.023813900000000002
M. Samassa,Laval,Laval vs Saint-Étienne,2025-08-09,0.04117,0.0082781
M. Samassa,Laval,Rodez vs Laval,2025-08-22,0.0206866,0.0055679
M. Sellouki,Laval,Grenoble vs Laval,2025-08-15,0.1618016,-0.039336399999999994
M. Sellouki,Laval,Laval vs Saint-Étienne,2025-08-09,0.5962683,0.0930467
M. Sellouki,Laval,Rodez vs Laval,2025-08-22,0.8805424,0.1797274
M. Tchokounté,Laval,Grenoble vs Laval,2025-08-15,0.0649117,0.001925300000000003
M. Tchokounté,Laval,Laval vs Saint-Étienne,2025-08-09,0.2042736,-0.028788400000000002
M. Tchokounté,Laval,Rodez vs Laval,2025-08-22,0.1646019,-0.023678599999999994
M. Veillon,Annecy,Amiens SC vs Annecy,2025-08-22,0.0205076,0.0164621
M. Veillon,Annecy,Annecy vs Dunkerque,2025-08-16,0.0978408,0.0031917000000000004
M. Veillon,Annecy,Pau vs Annecy,2025-08-09,0.1223936,0.0449759
M. Xantippe,Grenoble,Clermont vs Grenoble,2025-08-22,0.2323741,0.058712099999999996
M. Xantippe,Grenoble,Grenoble vs Laval,2025-08-15,0.3910476,0.018714499999999995
M. Xantippe,Grenoble,Troyes vs Grenoble,2025-08-09,0.2821296,0.1439924
Marcos Lavín,Dunkerque,Dunkerque vs Nancy,2025-08-22,0.0448583,0.0099878
N. Binet,Boulogne,Boulogne vs Saint-Étienne,2025-08-23,0.2113531,0.0930385
N. Binet,Boulogne,Nancy vs Boulogne,2025-08-15,0.1336065,0.036429
N. Boissé,Le Mans,Guingamp vs Le Mans,2025-08-09,0.0247646,0.00039220000000000053
N. El Hannach,Montpellier,Le Mans vs Montpellier,2025-08-18,0.23364780000000002,0.04846759999999999
N. El Hannach,Montpellier,Troyes vs Montpellier,2025-08-23,0.1010506,0.0227733
