player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
L. Tomić,4oti69sl0d3lj71mn3odxvitw,4l55eml592p3mmkgaa92v0xbe,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Dinamo Zagreb vs Istra 1961,ai7ai1p37qtblqc5vvt0l8fmc,2024-08-02
M. Valinčić,36vtsnz3ifmeyi6m1katae5pm,4l55eml592p3mmkgaa92v0xbe,2,NaN,Substitute,NaN,Defender,10,NaN,1,1,7,NaN,NaN,3,13,7,31,6,1,NaN,6,NaN,1,NaN,NaN,NaN,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Dinamo Zagreb vs Istra 1961,ai7ai1p37qtblqc5vvt0l8fmc,2024-08-02
I. Ćalušić,7xcsfz3nobwwefpma0wq0qkiy,4l55eml592p3mmkgaa92v0xbe,1,NaN,Substitute,NaN,Defender,10,1,1,NaN,6,NaN,1,6,12,7,31,4,1,NaN,7,3,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,Dinamo Zagreb vs Istra 1961,ai7ai1p37qtblqc5vvt0l8fmc,2024-08-02
M. Ćorić,8opxajyzvx2en8oor0biz6jth,4l55eml592p3mmkgaa92v0xbe,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Dinamo Zagreb vs Istra 1961,ai7ai1p37qtblqc5vvt0l8fmc,2024-08-02
B. Radošević,b9guj6lkzq24gtg3me7m43aol,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,1,1,23,1,NaN,3,19,24,90,21,1,10,7,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
D. Štiglec,dcqgc791jg5m9ona6uipxu76d,2lxdu85eno8hnzkzinx44wvjt,3,1,Defender,Left,NaN,21,NaN,1,3,11,3,NaN,10,35,15,90,15,8,4,26,7,15,NaN,NaN,NaN,1,3,6,3,NaN,2,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Leš,5r73kuy4vdv1epvmzrhb6nskq,2lxdu85eno8hnzkzinx44wvjt,3,1,Defender,Left/Centre,NaN,79,NaN,3,NaN,55,1,NaN,24,82,57,90,35,4,2,25,3,4,NaN,2,NaN,1,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Maloča,dcwscraf84m3ktjug7itfuwut,2lxdu85eno8hnzkzinx44wvjt,5,3,Defender,Centre/Right,NaN,61,NaN,2,NaN,45,3,NaN,20,66,47,90,24,3,6,23,2,3,NaN,2,NaN,3,1,NaN,1,NaN,1,1,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
D. Mikanović,cn0bkahc8qyvnp7l6i75czemt,2lxdu85eno8hnzkzinx44wvjt,1,NaN,Defender,Right,NaN,4,NaN,1,2,2,NaN,NaN,2,5,2,22,2,1,1,4,2,2,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
J. Pršir,8nlphjo32zk03s0f96kbx1lnt,2lxdu85eno8hnzkzinx44wvjt,7,2,Defensive Midfielder,Centre,NaN,58,1,8,7,36,NaN,NaN,26,62,37,90,23,11,4,34,8,12,NaN,NaN,1,4,1,2,1,NaN,NaN,NaN,,NaN,1,,,5,5,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
T. Majić,32d9uqfhzw9k6np9qswdmsy6s,2lxdu85eno8hnzkzinx44wvjt,5,2,Midfielder,Left,NaN,4,3,3,NaN,1,NaN,NaN,3,4,1,45,NaN,NaN,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
V. Skrbin,c934pf5w0mfnj2wxdz0q9q9zo,2lxdu85eno8hnzkzinx44wvjt,3,1,Midfielder,Left/Centre,NaN,18,1,1,NaN,11,2,NaN,7,26,12,77,5,5,5,14,6,11,NaN,1,NaN,2,NaN,NaN,NaN,NaN,2,NaN,,1,NaN,,,2,2,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
L. Kapulica,cbxju36whh2f6gnbzsy5jaj2s,2lxdu85eno8hnzkzinx44wvjt,4,1,Midfielder,Centre/Right,NaN,30,4,5,1,24,1,3,7,34,25,62,6,3,2,10,3,6,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,4,3,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Šlogar,cz2zvjbgkbzlot81506v2fka2,2lxdu85eno8hnzkzinx44wvjt,9,2,Midfielder,Right,NaN,4,3,5,1,NaN,NaN,1,6,6,NaN,62,3,2,NaN,8,2,4,NaN,2,NaN,NaN,NaN,2,NaN,1,2,NaN,,NaN,2,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Kolar,2g5bstn2kn7odbwe8it84texh,2lxdu85eno8hnzkzinx44wvjt,4,NaN,Striker,Centre,NaN,13,1,5,NaN,3,NaN,NaN,11,16,4,90,2,2,NaN,13,6,6,1,3,1,NaN,1,NaN,1,NaN,5,1,,NaN,NaN,,,2,2,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
I. Banić,9475n76yyu3sg1rev5t91d979,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
J. Gurlica,5flzo34gylxzbhhrbfopzn66s,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
A. Jurič,es8ytjnblakzt8ylo2lvbzdhw,2lxdu85eno8hnzkzinx44wvjt,4,2,Substitute,NaN,Attacker,11,NaN,2,NaN,5,2,NaN,6,18,7,45,4,2,3,11,2,5,NaN,1,NaN,1,NaN,NaN,NaN,NaN,3,NaN,,NaN,NaN,,,2,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
K. Krizmanić,ewlscrjtkjzbw4ki7sj0pkley,2lxdu85eno8hnzkzinx44wvjt,3,NaN,Substitute,NaN,Defender,35,NaN,3,3,22,2,NaN,13,44,25,68,15,7,4,19,5,10,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
A. Lazarov,mlpu1pokq418r882x84gv6ga,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,3,NaN,3,NaN,NaN,1,5,4,13,1,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
V. Majstorović,ai6bc01pud41xlpoz4100f7px,2lxdu85eno8hnzkzinx44wvjt,1,1,Substitute,NaN,Midfielder,9,1,4,1,4,NaN,1,5,12,4,28,1,1,1,9,3,6,1,1,1,1,NaN,1,NaN,1,2,1,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Matković,abnlg0s99hdankvo1xpcxstn8,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Ndockyt,60t68exghgypvg8ez3aa06wa1,2lxdu85eno8hnzkzinx44wvjt,1,NaN,Substitute,NaN,Midfielder,11,2,1,1,3,1,1,8,14,3,28,6,5,2,11,6,7,NaN,NaN,NaN,1,1,NaN,1,1,1,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
A. Sušak,ctnoadhr24tqxa8ciqyq5y784,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
L. Vrzić,7zl4by24ezs8qi00b9erqe1p0,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
V. Čaić,dtr4cnzrkqe46rtqhq4l7a2hg,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
K. Žiger,abjhgtth3syehydrxpmnuzlnu,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4141,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
O. Zelenika,5o9nt5yvnq3gysawy4o1fvcnp,auws85cw488audeo1rdgbvs2z,NaN,NaN,Goalkeeper,Centre,NaN,28,NaN,NaN,NaN,31,2,NaN,2,30,33,90,11,NaN,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
A. Boršić,ess0wq08u7zj6d1hk70btrlyh,auws85cw488audeo1rdgbvs2z,6,1,Defender,Left,NaN,43,NaN,3,5,29,5,NaN,17,58,37,90,25,9,5,26,7,14,2,2,2,NaN,2,2,2,NaN,3,1,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
L. Ba,447rl50fu3zl5y0opdoh7x7u1,auws85cw488audeo1rdgbvs2z,6,5,Defender,Left/Centre,NaN,59,NaN,6,NaN,50,5,NaN,13,65,53,90,23,2,8,16,2,2,NaN,2,NaN,3,1,NaN,1,1,1,1,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
I. Nekić,eswroj7hvnu9po0ni9i6820vd,auws85cw488audeo1rdgbvs2z,2,1,Defender,Centre/Right,NaN,62,NaN,4,2,47,3,NaN,15,71,49,90,26,8,4,22,3,8,NaN,2,NaN,1,1,NaN,1,NaN,1,1,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
L. Škaričić,2yygrlriw07gb0grwhoxasn6y,auws85cw488audeo1rdgbvs2z,3,NaN,Defender,Right,NaN,20,1,7,5,14,NaN,1,9,29,17,90,9,4,NaN,18,7,11,2,4,2,NaN,1,4,1,NaN,1,NaN,,NaN,1,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
K. Lusavec,dfxs5u8rdcxhzp33aks3acdn8,auws85cw488audeo1rdgbvs2z,1,NaN,Midfielder,Left/Centre,NaN,24,NaN,4,NaN,15,3,NaN,10,27,15,90,9,7,6,13,7,9,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Marina,6ggbuzuqo67ypsg3x4l0dvh05,auws85cw488audeo1rdgbvs2z,6,2,Midfielder,Centre,NaN,24,1,4,NaN,12,NaN,NaN,13,32,13,90,14,9,4,20,6,12,1,NaN,1,3,2,NaN,2,NaN,1,NaN,,1,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
L. Belcar,9wdn6hgrn4rwuch3jy34u7y1g,auws85cw488audeo1rdgbvs2z,1,NaN,Midfielder,Centre/Right,NaN,12,NaN,3,NaN,8,NaN,NaN,5,13,8,45,2,2,1,6,2,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,1,1,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Šego,b3fw2tlu6lbj5o6r5vvxakgyx,auws85cw488audeo1rdgbvs2z,5,2,Striker,Left/Centre,NaN,17,3,5,3,11,2,1,8,21,13,80,7,1,3,13,2,2,2,1,3,1,NaN,2,NaN,4,5,3,,NaN,NaN,,,2,2,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Dabro,cheiwyrrrla3msdtkh82o9iad,auws85cw488audeo1rdgbvs2z,6,3,Striker,Centre,NaN,4,3,5,NaN,2,NaN,2,2,5,2,88,NaN,NaN,1,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,5,6,3,,1,NaN,,,2,2,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
D. Mitrovski,cjnsolkuk4hclhswqjuxzky5l,auws85cw488audeo1rdgbvs2z,5,1,Striker,Centre/Right,NaN,22,4,5,7,9,1,3,17,31,11,90,6,7,5,28,13,20,2,NaN,3,3,2,2,2,4,6,3,,1,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
N. Domjanić,7vfhy7s40ldjo8tyzdgwons44,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
T. Duvnjak,2f5biho1yp7savanyjzmyjvxm,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
V. Jovanov,49o5gdbx96m58s2eo1y2sen6x,auws85cw488audeo1rdgbvs2z,1,NaN,Substitute,NaN,Defender,1,1,NaN,1,NaN,NaN,NaN,1,1,NaN,2,1,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
S. Lesjak,6yq4l6wumd5las5068n6jc00k,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
F. Maglica,8xwrl6e5dru4974kdgj5la8yd,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
D. Mamic,lhvnqgf0w8rvwal8hm60y51w,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
D. Mistrafović,3hax3hy9n2wyp1ovvhd6zdk6i,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
M. Mladenovski,61cd0gl2g5br1vwjcxd0ru8oa,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
T. Nevers,bw8pvkm187tw573dw4bb3w8kq,auws85cw488audeo1rdgbvs2z,4,NaN,Substitute,NaN,Attacker,11,5,6,1,4,1,2,7,13,5,45,1,1,1,9,3,4,1,NaN,1,NaN,NaN,1,NaN,NaN,2,1,,NaN,NaN,,,NaN,NaN,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
J. Poldrugač,11b4b568ukvz1wv00vzafxf8q,auws85cw488audeo1rdgbvs2z,2,NaN,Substitute,NaN,Attacker,1,2,1,2,NaN,NaN,NaN,1,3,NaN,10,NaN,NaN,NaN,4,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,,NaN,NaN,,,1,1,,,433,,HNK Gorica vs Varaždin,ainh23c0g1d95mmgyjd2df3tg,2024-08-03
