player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
L. Kalinić,fnuoc0rg4hy4u3o2liu9rl5h,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,NaN,13,2,NaN,1,17,15,90,14,3,11,6,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
D. Melnjak,a96zxags19ar98mllxetuk4b9,6ouaoxrghzeqpzqk02xn3t4r9,2,NaN,Defender,Left,NaN,28,1,3,5,16,1,NaN,13,36,16,90,15,12,4,24,7,15,1,1,1,3,2,3,2,NaN,1,NaN,NaN,NaN,1,NaN,,1,1,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
Z. Šarlija,70g1fjgekjzh0i5bm69nh5wix,6ouaoxrghzeqpzqk02xn3t4r9,1,NaN,Defender,Left/Centre,NaN,28,1,4,1,18,NaN,1,10,33,19,36,10,2,NaN,14,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
F. Uremović,1zo6iikznwkd2vuhqykt7jw7p,6ouaoxrghzeqpzqk02xn3t4r9,4,1,Defender,Centre/Right,NaN,53,NaN,3,NaN,35,1,NaN,21,59,38,90,21,3,1,24,2,3,NaN,2,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
F. Moufi,6gmfcfqd1o54zyepd9587nlqt,6ouaoxrghzeqpzqk02xn3t4r9,6,1,Defender,Right,NaN,18,2,3,NaN,9,2,NaN,10,25,11,90,9,4,6,15,2,5,NaN,1,NaN,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
I. Rakitić,depu0zp8jqcyv0jzf5r9yums5,6ouaoxrghzeqpzqk02xn3t4r9,4,1,Defensive Midfielder,Left/Centre,NaN,74,NaN,3,8,31,NaN,NaN,48,80,32,82,28,16,4,57,15,20,1,NaN,1,3,NaN,2,NaN,NaN,NaN,NaN,1,1,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
R. Pukštas,akxjvb02zugb5ytlw2jz1ku3u,6ouaoxrghzeqpzqk02xn3t4r9,8,4,Defensive Midfielder,Centre/Right,NaN,24,3,12,1,14,NaN,3,11,28,14,90,7,6,2,16,5,8,NaN,2,NaN,1,NaN,1,NaN,2,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
I. Perišić,2gsq05yyxwe4f8t79j6d49q6t,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Attacking Midfielder,Left,NaN,12,NaN,2,1,2,1,NaN,10,16,3,68,5,NaN,2,13,3,5,2,1,2,NaN,NaN,NaN,NaN,1,2,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
A. Kalik,124myttw2y8hq8rf1t971mfh1,6ouaoxrghzeqpzqk02xn3t4r9,5,2,Attacking Midfielder,Centre,NaN,11,NaN,4,1,8,1,NaN,3,16,9,90,4,3,2,7,2,6,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,,2,1,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
A. Sanyang,3pmxeo3dvepq6a1s6dxvjeoh6,6ouaoxrghzeqpzqk02xn3t4r9,7,NaN,Attacking Midfielder,Right,NaN,16,5,7,5,3,1,2,13,21,3,90,7,5,4,20,7,12,2,NaN,2,3,NaN,1,NaN,2,3,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
M. Livaja,1c7tr11lak5xwdw7s8b93zw7p,6ouaoxrghzeqpzqk02xn3t4r9,6,1,Striker,Centre,NaN,9,3,4,NaN,5,NaN,NaN,6,13,5,90,2,2,3,10,4,8,NaN,2,1,1,NaN,NaN,NaN,NaN,5,1,NaN,2,NaN,1,,4,3,NaN,NaN,4231,1,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
M. Antunović,axz61rnxy3k8eah7v9h87jklw,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
M. Capan,2g5q9zvme411ot0rnwz92svtg,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
B. Durdov,4qlsf99qrs3u0te0tgw6q6fis,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
J. Elez,69nyua713wmputebb4ifj0amt,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
Š. Hrgović,2jak0xxn0306bv6vv1z5vdjbo,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
L. Jurak,eg7a54zuoulku6nho6pctnkt0,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
F. Krovinović,bhtidrz3x054kpi4q0zqjo0r9,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,1,NaN,1,1,NaN,4,4,1,8,2,NaN,1,5,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
I. Lučić,c2akf8cn1t0uqjoqbf601cu6t,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
D. Prpić,8f9u7fu8gti4bjyrgapo9c6qc,6ouaoxrghzeqpzqk02xn3t4r9,2,1,Substitute,NaN,Defender,34,NaN,2,1,23,1,NaN,12,36,23,54,10,4,1,14,3,4,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
E. Sahiti,8sp01319vyxst4lfxjjp91ii1,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Attacker,4,NaN,NaN,NaN,1,NaN,NaN,3,7,2,22,1,NaN,1,5,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
N. Sigur,7uw88nwfgndw5rwjdf3ok89hw,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
A. Trajkovski,6m2uqbr8e3v4hcg8r02ee1ec5,6ouaoxrghzeqpzqk02xn3t4r9,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
I. Čović,8usoj500juhjeijoxqicqcyqd,ahpwadw516qqa39whahl0o939,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,1,NaN,13,NaN,NaN,1,10,14,90,13,4,5,7,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
B. Pllana,21kx918rf82xsvq8jf1ccn7my,ahpwadw516qqa39whahl0o939,3,NaN,Defender,Left/Centre,NaN,16,2,4,NaN,11,2,1,6,18,13,74,10,2,2,6,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
T. Božić,cqwcrwtwcbs9p0p85r7jmc7v9,ahpwadw516qqa39whahl0o939,6,2,Defender,Centre,NaN,26,NaN,1,1,23,2,NaN,3,29,24,90,14,3,2,6,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
M. Boras,8z7r3whz85ck1c357fbjw9lre,ahpwadw516qqa39whahl0o939,5,3,Defender,Centre/Right,NaN,25,NaN,2,1,20,1,NaN,7,39,26,90,23,5,3,15,NaN,5,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
L. Lučić,2ehr8108qu2cltqkicscz3fmd,ahpwadw516qqa39whahl0o939,5,1,Wing Back,Left,NaN,21,NaN,3,3,12,NaN,NaN,12,31,14,89,13,10,2,22,4,9,NaN,1,NaN,2,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
A. Bosec,3cib29fyaavdzkkuu7a9472ll,ahpwadw516qqa39whahl0o939,2,1,Wing Back,Right,NaN,12,1,2,2,7,NaN,NaN,5,15,7,90,8,2,NaN,8,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
M. Šakota,6ftiz4cm0gf65myazepnit0k4,ahpwadw516qqa39whahl0o939,4,NaN,Midfielder,Left,NaN,3,3,4,4,NaN,NaN,1,4,6,NaN,89,3,1,1,9,1,4,NaN,1,NaN,1,NaN,3,NaN,2,3,2,NaN,NaN,1,NaN,,NaN,NaN,1,1,541,1,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
I. Jelić Balta,4ws81wv8sdepalorjf7u7faax,ahpwadw516qqa39whahl0o939,5,1,Midfielder,Left/Centre,NaN,18,4,5,2,11,3,2,7,32,16,89,17,6,6,16,4,10,1,2,1,3,4,NaN,4,1,1,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
M. Agbekpornu,62hp7bk1fk5jlhlo3ipkzdlre,ahpwadw516qqa39whahl0o939,6,1,Midfielder,Centre/Right,NaN,17,1,6,NaN,10,1,1,7,20,11,66,7,4,3,9,3,5,2,4,2,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
M. Caimacov,bp23apnegi2ypci9rshsx8c89,ahpwadw516qqa39whahl0o939,4,1,Midfielder,Right,NaN,25,1,10,7,15,2,1,15,32,17,90,12,4,4,24,6,8,NaN,1,1,2,1,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,1,1,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
K. Butić,3ebbinbrmvd0h0ildavulm8dl,ahpwadw516qqa39whahl0o939,4,1,Striker,Centre,NaN,3,NaN,2,1,2,NaN,NaN,2,6,3,89,3,1,NaN,4,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
L. Crepulja,ai5cnyn9zjkdlzma3goj7m7yt,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Midfielder,7,NaN,1,1,3,1,NaN,4,9,3,1,6,3,1,6,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
Lucas Fernandes,a5zyt8pcynsuk0jyi0wku04r8,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
A. Jagušić,8e0f4d0nke8zpryrnvlo93rbo,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
Z. Katalinić,2yl9v5sa2ym64tlvz2yf58zdg,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
I. Lepinjica,6e22x46gqvnavi481aabpuqdw,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
A. Liber,71eiaf3c37jpcqmcds6kbg4q,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
P. Marić,aw3vuft1la8psn1nc2xut82z8,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
D. Martinović,4846b6wupzwh9pj4fa0627fmd,ahpwadw516qqa39whahl0o939,2,NaN,Substitute,NaN,Attacker,2,1,3,NaN,NaN,NaN,NaN,2,5,NaN,16,NaN,NaN,1,5,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
R. Murić,ch0c8tvqno4y4k1vlw8uh2311,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,2,2,NaN,NaN,2,3,2,24,1,1,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
I. Sušak,3eaqhkcm5om70ugd18y6smw9,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
L. Ćurković,9zf4c9cmchggo5ogh82ecxwd0,ahpwadw516qqa39whahl0o939,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
A. Šuto,4an8xrcoiz0th7347aradjo5w,ahpwadw516qqa39whahl0o939,2,1,Substitute,NaN,Attacker,1,1,1,NaN,NaN,1,NaN,1,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Hajduk Split vs Slaven Koprivnica,ajjy8jz6aaq1s16a0ggrdbnro,2024-08-04
