playerName,team_name,label,date,318.0
I. Roca,Šibenik,Osijek vs Šibenik,2024-08-04,0.0032066399999999998
I. Roca,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.12210422
I. Santini,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0138482
I. Santini,Šibenik,Osijek vs Šibenik,2024-08-04,0.01800531
I. Santini,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.00804791
I. Smolčić,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.15668721
I. Smolčić,Rijeka,Varaždin vs Rijeka,2024-08-11,0.03599512
I. Ćalušić,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.00749178
I. Ćalušić,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.11137842
I. Ćalušić,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.01982202
I. Ćubelić,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.0
I. Ćubelić,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.00407296
I. Čović,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.00019389
I. Čović,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.00350905
I. Čović,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.00130691
I. Čović,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.00021484
J. Córdoba,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.30087681
J. Córdoba,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.2545679
J. Gačić,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0
J. Gačić,Šibenik,Osijek vs Šibenik,2024-08-04,0.0
J. Iyendjock,Šibenik,Osijek vs Šibenik,2024-08-04,0.00036887000000000004
J. Majić,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.00352249
J. Majić,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.1357104
J. Majić,Šibenik,Osijek vs Šibenik,2024-08-04,0.1128943
J. Majić,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.24315982000000003
J. Mersinaj,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.01770938
J. Mersinaj,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.00233044
J. Mersinaj,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.00302176
J. Mišić,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.01977204
J. Mišić,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.29300835000000003
J. Mišić,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.06213494
J. Poldrugač,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.0011237
J. Poldrugač,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.09383867
J. Poldrugač,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00599347
J. Poldrugač,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.02844195
J. Posavec,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.00234812
J. Pršir,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.11715181
J. Pršir,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.12187627000000001
J. Pršir,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.05182294
J. Pršir,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.11205870000000001
J. Vasilj,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.00166958
J. Vasilj,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.0
K. Ademi,Osijek,HNK Gorica vs Osijek,2024-08-18,0.03719041
K. Ademi,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00096152
K. Ademi,Osijek,Osijek vs Šibenik,2024-08-04,0.00025669
K. Andrić,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.00016085
K. Andrić,Rijeka,Varaždin vs Rijeka,2024-08-11,0.00084155
K. Butić,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.0018279099999999999
K. Butić,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.01872933
K. Butić,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.01255813
K. Butić,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.014036570000000002
K. Krizmanić,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00360023
K. Krizmanić,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.010751370000000001
K. Krizmanić,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.01152777
K. Krizmanić,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.0826378
K. Lusavec,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.01588521
K. Lusavec,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.00902158
K. Lusavec,Varaždin,Varaždin vs Rijeka,2024-08-11,0.01511475
K. Lusavec,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.03787826
K. Théophile-Catherine,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.00549996
K. Théophile-Catherine,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.020894529999999998
L. Ba,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.06996181
L. Ba,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.00018397
L. Ba,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00177355
L. Ba,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.005008169999999999
L. Belcar,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.00372917
L. Belcar,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.019216479999999998
L. Belcar,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00282724
L. Belcar,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.18772242
L. Crepulja,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.0021179199999999997
L. Crepulja,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.05017296
L. Crepulja,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.01495604
L. Dajčer,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.1045653
L. Dajčer,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.17258353
L. Jelenić,Osijek,HNK Gorica vs Osijek,2024-08-18,0.00287384
L. Jelenić,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00424157
L. Jelenić,Osijek,Osijek vs Šibenik,2024-08-04,0.047979179999999996
L. Kalinić,Hajduk Split,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.00031331
L. Kalinić,Hajduk Split,Hajduk Split vs Varaždin,2024-08-18,0.0008069
L. Kapulica,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00935922
L. Kapulica,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.0026635400000000003
L. Kapulica,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.00309142
L. Kapulica,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00885043
L. Kačavenda,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00878957
L. Kačavenda,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.01305111
L. Kačavenda,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.01896078
L. Kačavenda,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.0
L. Kulušić,Šibenik,Osijek vs Šibenik,2024-08-04,0.0005364
L. Lučić,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.00776691
L. Lučić,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.0102322
L. Lučić,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.0050251900000000006
L. Majkić,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.0003166
L. Majkić,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.00051134
L. Majkić,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.0014192599999999999
L. Mamić,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.00765772
L. Mamić,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.23987168
L. Selahi,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.00736443
L. Selahi,Rijeka,Varaždin vs Rijeka,2024-08-11,0.01357225
L. Vrbančić,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.05110589
L. Vrbančić,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.059163520000000004
L. Vrzić,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.00109554
L. Vrzić,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00048388
L. Zuta,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.0538553
L. Zuta,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.00201303
L. Zuta,Šibenik,Osijek vs Šibenik,2024-08-04,0.0187731
L. Zuta,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.00206741
L. Škaričić,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.08752156
L. Škaričić,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.00069835
L. Škaričić,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00682291
M. Agbekpornu,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.01733593
M. Agbekpornu,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.00370654
M. Agbekpornu,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.01046218
M. Agyemang,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.00054625
M. Agyemang,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.00039035
M. Agyemang,Šibenik,Osijek vs Šibenik,2024-08-04,0.000203
M. Agyemang,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.0031243
M. Antunović,Hajduk Split,Hajduk Split vs Varaždin,2024-08-18,9.4e-06
M. Baturina,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.35254775
M. Baturina,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.056480499999999996
M. Baturina,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.10587596
M. Bernauer,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.02161275
M. Bernauer,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.0
M. Bernauer,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.01443693
M. Boras,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.00113339
M. Boras,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.00124763
M. Boras,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.00532109
M. Boras,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.00912954
M. Boune,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.00176129
M. Caimacov,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.04227089
M. Caimacov,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.01812512
M. Caimacov,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.02426535
M. Caimacov,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.05400399
M. Capan,Hajduk Split,Hajduk Split vs Varaždin,2024-08-18,0.00042877000000000003
M. Dabro,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.02510112
M. Dabro,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.01062503
M. Dabro,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00923631
M. Dabro,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.02002714
M. Devetak,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.00087603
M. Devetak,Rijeka,Varaždin vs Rijeka,2024-08-11,0.01176202
M. Heister,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.00083207
M. Kolar,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.05976897
M. Kolar,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.18061855000000002
M. Kolar,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.01403673
M. Kolar,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00419628
M. Leovac,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.03804858
M. Leovac,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.30487243999999997
M. Leš,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00406529
M. Leš,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.01559789
M. Leš,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.02802934
M. Leš,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.33065017
M. Lešković,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.0
M. Lisica,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.17924483000000002
M. Lisica,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.49310897
M. Lisica,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.02082586
M. Livaja,Hajduk Split,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.16468612000000002
M. Livaja,Hajduk Split,Hajduk Split vs Varaždin,2024-08-18,0.15326504
M. Livaja,Hajduk Split,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.6019273500000001
M. Maloča,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.011937099999999999
M. Maloča,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.010292230000000001
M. Maloča,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.00545927
M. Maloča,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00127565
M. Marina,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.15341457
M. Marina,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.00513019
M. Marina,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00332334
M. Marina,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.00938265
M. Matković,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00039201000000000004
M. Ndockyt,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.01867829
M. Ndockyt,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.01357323
M. Ndockyt,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.6616222800000001
M. Ndockyt,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00123354
M. Pjaca,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.22956741
M. Pjaca,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.26045521
M. Pjaca,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.16228105
M. Prekodravac,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,1.533e-05
M. Prekodravac,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0
M. Prekodravac,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,5.535e-05
M. Rog,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.32675078
M. Rog,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.10830123
M. Rog,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.00059165
M. Soldo,Osijek,HNK Gorica vs Osijek,2024-08-18,0.0222565
M. Soldo,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.09367705999999999
M. Soldo,Osijek,Osijek vs Šibenik,2024-08-04,0.26713179
M. Sušak,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.27501681
M. Sušak,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0010329199999999999
M. Sušak,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.0014486500000000001
M. Sušak,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.01096882
M. Valinčić,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.00162232
M. Valinčić,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.03240355
M. Vranjković,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.7902486799999999
M. Vranjković,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.01775271
M. Vuk,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.016144139999999998
M. Vuk,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.09421762
M. Vuk,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.023702599999999997
M. Zlomislić,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.0039357
M. Zlomislić,Rijeka,Varaždin vs Rijeka,2024-08-11,0.00059401
M. Ćutuk,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.0
M. Čabraja,Rijeka,Varaždin vs Rijeka,2024-08-11,0.0077166000000000005
M. Čuić,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.04534713
