playerName,team_name,label,date,318.0
M. Čuić,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.00550246
M. Šakota,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.0103354
M. Šakota,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.01693956
M. Šakota,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.0036928
M. Šakota,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.16325671
M. Šego,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.03249581
M. Šego,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.01925571
M. Šego,Varaždin,Varaždin vs Rijeka,2024-08-11,0.014579559999999998
M. Šego,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.08076151000000001
M. Šlogar,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.32639010999999996
M. Šlogar,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.01829416
M. Šlogar,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.12004004
M. Šlogar,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00391604
M. Živković,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.007700439999999999
M. Živković,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.07990747000000001
M. Živković,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.01510476
M. Živković,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.01485735
Marco Pašalić,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.11027688000000001
Marco Pašalić,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.04665071
Marco Pašalić,Rijeka,Varaždin vs Rijeka,2024-08-11,0.18554546
N. Djouahra,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.03756675
N. Galešić,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.00312488
N. Galešić,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.09917216999999999
N. Galešić,Rijeka,Varaždin vs Rijeka,2024-08-11,0.03443259
N. Janković,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.46493539
N. Janković,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.30234299000000003
N. Janković,Rijeka,Varaždin vs Rijeka,2024-08-11,0.51328493
N. Mikić,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.0
N. Omerović,Osijek,HNK Gorica vs Osijek,2024-08-18,0.07001387
N. Omerović,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00576669
N. Omerović,Osijek,Osijek vs Šibenik,2024-08-04,0.23305420999999998
N. Sigur,Hajduk Split,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,1.522e-05
N. Tepšić,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.00276935
N. Tepšić,Varaždin,Varaždin vs Rijeka,2024-08-11,0.09490386
N. Tepšić,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.00050541
N. Čavlina,Osijek,HNK Gorica vs Osijek,2024-08-18,0.0009512500000000001
N. Čavlina,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.0033817
N. Čavlina,Osijek,Osijek vs Šibenik,2024-08-04,0.00012068
NaN,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.0
NaN,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.0
NaN,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.0
NaN,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.0
NaN,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.0
NaN,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.0
NaN,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.0
NaN,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.0
NaN,Hajduk Split,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.0
NaN,Hajduk Split,Hajduk Split vs Varaždin,2024-08-18,0.0
NaN,Hajduk Split,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.0
NaN,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.0
NaN,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.0
NaN,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.0
NaN,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.0
NaN,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0
NaN,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.0
NaN,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.0
NaN,Osijek,HNK Gorica vs Osijek,2024-08-18,0.0
NaN,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.0
NaN,Osijek,Osijek vs Šibenik,2024-08-04,0.0
NaN,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.0
NaN,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.0
NaN,Rijeka,Varaždin vs Rijeka,2024-08-11,0.0
NaN,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.0
NaN,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.0
NaN,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.0
NaN,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.0
NaN,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.0
NaN,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.0
NaN,Varaždin,Varaždin vs Rijeka,2024-08-11,0.0
NaN,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.0
NaN,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.0
NaN,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0
NaN,Šibenik,Osijek vs Šibenik,2024-08-04,0.0
NaN,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.0
O. Bakić,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.00438732
O. Bakić,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0011291299999999999
O. Bakić,Šibenik,Osijek vs Šibenik,2024-08-04,0.08509975
O. Bakić,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.014471129999999999
O. Petrusenko,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.0056228599999999995
O. Petrusenko,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.2857906
O. Petrusenko,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.05940745
O. Zelenika,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.00041987000000000003
O. Zelenika,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.00261724
O. Zelenika,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00119319
O. Zelenika,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.0028886
P. Marić,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.00459135
P. Pušić,Osijek,HNK Gorica vs Osijek,2024-08-18,0.26129816
P. Pušić,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.0288689
P. Pušić,Osijek,Osijek vs Šibenik,2024-08-04,0.27895190999999997
P. Sučić,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.01249611
P. Sučić,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.43917259000000003
P. Sučić,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.15516233000000001
P. Sučić,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.020564330000000002
Pedro Lima,Osijek,HNK Gorica vs Osijek,2024-08-18,0.027757820000000002
Pedro Lima,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.018425050000000002
Pedro Lima,Osijek,Osijek vs Šibenik,2024-08-04,0.0297086
R. Jurišić,Osijek,HNK Gorica vs Osijek,2024-08-18,0.13829808
R. Jurišić,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00971753
R. Jurišić,Osijek,Osijek vs Šibenik,2024-08-04,0.1857483
R. Kewal,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00195856
R. Miérez,Osijek,Osijek vs Šibenik,2024-08-04,0.05335093
R. Mudražija,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.12903881
R. Mudražija,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.50606351
R. Mudražija,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.15922691999999997
R. Mudražija,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.09944695
R. Murić,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.12097667
R. Murić,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.42323302000000007
R. Murić,Slaven Koprivnica,Varaždin vs Slaven Koprivnica,2024-08-24,0.015840479999999997
R. Murić,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.040173440000000005
R. Pierre-Gabriel,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.02835069
R. Pierre-Gabriel,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.26331513
R. Pukštas,Hajduk Split,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.01102887
R. Pukštas,Hajduk Split,Hajduk Split vs Varaždin,2024-08-18,0.01571074
R. Pukštas,Hajduk Split,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.43869338
R. Punčec,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.00058398
R. Punčec,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.00190416
R. Punčec,Šibenik,Osijek vs Šibenik,2024-08-04,0.00111307
R. Punčec,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.00589132
Raúl Torrente,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00901095
Raúl Torrente,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,4.52e-05
Renan Guedes,Osijek,Osijek vs Šibenik,2024-08-04,0.0648533
S. Blagojević,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.04069373
S. Blagojević,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.0325192
S. Goričan,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.53061603
S. Goričan,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.6785393200000001
S. Goričan,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.01303649
S. Goričan,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.49058121
S. Ilinković,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.00622547
S. Ilinković,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.06384436
S. Keller,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.00015522
S. Keller,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.00491421
S. Kulenović,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.06788055
S. Kulenović,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.01797992
S. Kulenović,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.06498611
S. Kulenović,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.00014043
S. Lawal,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,0.10074767999999999
S. Lawal,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.13856780999999999
S. Lawal,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.00844051
S. Mkrtchyan,Osijek,HNK Gorica vs Osijek,2024-08-18,0.0023783
S. Mkrtchyan,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00495456
S. Mmaee,Dinamo Zagreb,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.02411723
S. Mmaee,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.00422104
S. Mmaee,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.04324457
S. Mmaee,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.00760385
S. Perić,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.00158699
S. Perić,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.0009019
S. Perić,Šibenik,Osijek vs Šibenik,2024-08-04,0.0007544400000000001
S. Perić,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.0034349199999999997
S. Radeljić,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.0017926099999999998
S. Radeljić,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.006724099999999999
S. Ristovski,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.01648984
S. Ristovski,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.27694995
S. Ristovski,Dinamo Zagreb,Osijek vs Dinamo Zagreb,2024-08-11,0.13872336
S. Sagna,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00026395
T. Božić,Slaven Koprivnica,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.00070985
T. Božić,Slaven Koprivnica,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.04222771
T. Božić,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.00520564
T. Duvnjak,Varaždin,Hajduk Split vs Varaždin,2024-08-18,0.011145
T. Duvnjak,Varaždin,Varaždin vs Rijeka,2024-08-11,0.00142983
T. Duvnjak,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.00210593
T. Fruk,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.07755958
T. Fruk,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.01212658
T. Fruk,Rijeka,Varaždin vs Rijeka,2024-08-11,0.0201516
T. Kolega,Šibenik,Dinamo Zagreb vs Šibenik,2024-08-16,0.09363988999999999
T. Kolega,Šibenik,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.08919621
T. Kolega,Šibenik,Osijek vs Šibenik,2024-08-04,0.36466986
T. Kolega,Šibenik,Šibenik vs Slaven Koprivnica,2024-08-09,0.10425577999999999
T. Majić,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00125837
T. Majić,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.00053724
T. Majić,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.0015448600000000001
T. Nevers,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.17304239999999999
T. Ogiwara,Dinamo Zagreb,Dinamo Zagreb vs Istra 1961,2024-08-02,0.00012272
T. Ogiwara,Dinamo Zagreb,Dinamo Zagreb vs Šibenik,2024-08-16,0.043242260000000005
V. Hodža,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.00011716000000000001
V. Hodža,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.04758909
V. Hodža,Rijeka,Varaždin vs Rijeka,2024-08-11,0.00838793
V. Jovanov,Varaždin,HNK Gorica vs Varaždin,2024-08-03,0.00022958
V. Jovanov,Varaždin,Varaždin vs Rijeka,2024-08-11,0.0
V. Jovanov,Varaždin,Varaždin vs Slaven Koprivnica,2024-08-24,0.00028922
V. Jugović,Osijek,HNK Gorica vs Osijek,2024-08-18,0.00469666
V. Jugović,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00802955
V. Jugović,Osijek,Osijek vs Šibenik,2024-08-04,0.03504964
V. Koski,Istra 1961,Dinamo Zagreb vs Istra 1961,2024-08-02,2.407e-05
V. Koski,Istra 1961,Istra 1961 vs HNK Gorica,2024-08-10,0.02088784
V. Koski,Istra 1961,Rijeka vs Istra 1961,2024-08-18,0.06484883
V. Majstorović,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.004777399999999999
V. Majstorović,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.00115564
V. Majstorović,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.00709268
V. Majstorović,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.05855909
V. Skrbin,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.012077190000000002
V. Skrbin,HNK Gorica,HNK Gorica vs Varaždin,2024-08-03,0.01260588
V. Skrbin,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00021327
V. Čaić,HNK Gorica,Dinamo Zagreb vs HNK Gorica,2024-08-24,0.00212411
V. Čaić,HNK Gorica,HNK Gorica vs Osijek,2024-08-18,0.01072257
V. Čaić,HNK Gorica,Istra 1961 vs HNK Gorica,2024-08-10,0.00191632
Z. Katalinić,Slaven Koprivnica,Šibenik vs Slaven Koprivnica,2024-08-09,0.00967364
Z. Šarlija,Hajduk Split,Hajduk Split vs Slaven Koprivnica,2024-08-04,0.00303368
Z. Šarlija,Hajduk Split,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.05130833
Z. Šubarić,Lokomotiva Zagreb,Lokomotiva Zagreb vs Hajduk Split,2024-08-11,0.00269837
Z. Šubarić,Lokomotiva Zagreb,Lokomotiva Zagreb vs Šibenik,2024-08-23,0.00018383
Z. Šubarić,Lokomotiva Zagreb,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.00127166
Z. Šubarić,Lokomotiva Zagreb,Slaven Koprivnica vs Lokomotiva Zagreb,2024-08-17,0.0006932
Š. Butić,Rijeka,Rijeka vs Istra 1961,2024-08-18,0.00165397
Š. Butić,Rijeka,Rijeka vs Lokomotiva Zagreb,2024-08-04,0.01360014
Š. Hrgović,Hajduk Split,Hajduk Split vs Varaždin,2024-08-18,0.34739936
Š. Mikolčić,Osijek,Osijek vs Dinamo Zagreb,2024-08-11,0.00206932
Š. Mikolčić,Osijek,Osijek vs Šibenik,2024-08-04,0.27060827
