playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
Ó. Ómarsson,3featesbek7turflxsp5fzn1m,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0998958423733711,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
V. Einarsson,9186v5jw32p3hfi8v7nfvkic5,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0401474460959434,0.08710549026727676,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
H. Gunnlaugsson,87ogzklhfctx78cbjwgh282j9,c6hu27u143y4z4te8b4036bae,Breidablik,true,0.7884,0.8422561287879944,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
G. Hallsson,b16xtb8sp7drt0gfxm1gz1c0k,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0186577159911394,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
T. Thomsen,43m33adgmas68tl6m34gkuzth,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.1326504945755005,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
H. Gunnlaugsson,87ogzklhfctx78cbjwgh282j9,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0911184623837471,0.05936151370406151,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
T. Thomsen,43m33adgmas68tl6m34gkuzth,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0306293796747922,0.04924910143017769,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
T. Thomsen,43m33adgmas68tl6m34gkuzth,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0629264935851097,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
G. Bjarnason,1ca2gubir05u450pmvh4v3yll,29qn8cb7sm2p3tsx6olgzqrua,Afturelding,NaN,0.0300571899861097,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
A. Jóhannsson,79t23r0ikrthokheas3fljidx,29qn8cb7sm2p3tsx6olgzqrua,Afturelding,NaN,0.0117413131520152,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
O. Sigurjónsson,don13z5ywnv0du0y057n5y66t,29qn8cb7sm2p3tsx6olgzqrua,Afturelding,NaN,0.0661365315318107,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
V. Einarsson,9186v5jw32p3hfi8v7nfvkic5,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0474647395312786,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
V. Einarsson,9186v5jw32p3hfi8v7nfvkic5,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0666773468255996,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
Ó. Ómarsson,3featesbek7turflxsp5fzn1m,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0149249229580163,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
V. Valgeirsson,26v4xhdntbbnwnzsitjmp4nsa,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.036554642021656,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
V. Valgeirsson,26v4xhdntbbnwnzsitjmp4nsa,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0377379618585109,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
H. Magnússon,e0gzc3yla0ion50bk0sdq7mc,29qn8cb7sm2p3tsx6olgzqrua,Afturelding,NaN,0.0201095789670944,0.029587648808956146,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
S. Pálsson,dnjtbedr8xsbcpz2u07m4uor9,29qn8cb7sm2p3tsx6olgzqrua,Afturelding,NaN,0.113062135875225,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
H. Gunnlaugsson,87ogzklhfctx78cbjwgh282j9,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0894922092556953,0.049288310110569,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
K. Steindórsson,2hoyzk0qw79v7ta8urx924amt,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0456693768501281,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
A. Sævarsson,6q7hmny8w14jiy94rn6tkd7u1,29qn8cb7sm2p3tsx6olgzqrua,Afturelding,NaN,0.1827114522457122,0.22007519006729126,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
Elmar Cogic,3a0g5dz58ttr0oifq0043ju5m,29qn8cb7sm2p3tsx6olgzqrua,Afturelding,NaN,0.2448061853647232,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
H. Gunnlaugsson,87ogzklhfctx78cbjwgh282j9,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0123155042529106,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
Ó. Ómarsson,3featesbek7turflxsp5fzn1m,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.087208904325962,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
K. Steindórsson,2hoyzk0qw79v7ta8urx924amt,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.0719000771641731,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
Á. Orrason,7fda5vdd1yqd1t7hfui4r7vh0,c6hu27u143y4z4te8b4036bae,Breidablik,NaN,0.056679930537939,0.0,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,khmdmbol7850k3i07yusgpn,Valur,,0.1234797239303588,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
T. Haraldsson,dydkq2rw9qaxvc28t6yfc8auh,khmdmbol7850k3i07yusgpn,Valur,,0.0332919247448444,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
A. Skoglund,b5tv5p42j49v6fr377vu3mm6t,khmdmbol7850k3i07yusgpn,Valur,,0.0626419708132743,0.170954167842865,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
H. Eyjólfsson,97bom04546uuqzgc8waq95jv9,khmdmbol7850k3i07yusgpn,Valur,,0.0968980118632316,0.061299148947000504,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
P. Pedersen,3cub2xioboxemgef6cg72e9cl,khmdmbol7850k3i07yusgpn,Valur,,0.0292921792715787,0.036071423441171646,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
J. Pedersen,7165hb1x2ygl2j5weox7hy6i2,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,,0.0316021628677845,0.0727931410074234,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,khmdmbol7850k3i07yusgpn,Valur,,0.0515395961701869,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
S. Fall,2xbhjoyw5jn93ah6uywcs2ns9,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,,0.0927311182022094,0.12177719920873642,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
K. Grauberg Lepik,1xjbm20gyit9ncx7pgyte9x7u,c8kfgv5o2vu7s6ksemlb1obl3,Vestri,,0.0381976515054702,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,khmdmbol7850k3i07yusgpn,Valur,,0.0338310897350311,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
H. Eyjólfsson,97bom04546uuqzgc8waq95jv9,khmdmbol7850k3i07yusgpn,Valur,,0.0486062131822109,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
T. Magnússon,f0ip30hmi0fv1xocqg23npd9m,khmdmbol7850k3i07yusgpn,Valur,,0.0801364481449127,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
T. Magnússon,f0ip30hmi0fv1xocqg23npd9m,khmdmbol7850k3i07yusgpn,Valur,,0.1047934144735336,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,khmdmbol7850k3i07yusgpn,Valur,,0.0195784661918878,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
P. Pedersen,3cub2xioboxemgef6cg72e9cl,khmdmbol7850k3i07yusgpn,Valur,,0.0883884578943252,0.5153625011444092,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,khmdmbol7850k3i07yusgpn,Valur,,0.0309148635715246,0.010834074579179287,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
A. Jóhannsson,e6aji0rmpd5sho84o6muy90id,khmdmbol7850k3i07yusgpn,Valur,,0.0191272385418415,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,khmdmbol7850k3i07yusgpn,Valur,,0.0539388284087181,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
P. Pedersen,3cub2xioboxemgef6cg72e9cl,khmdmbol7850k3i07yusgpn,Valur,,0.0305533241480588,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
O. Kjartansson,8w0dh7ofet61bhphpiuj5mb1m,khmdmbol7850k3i07yusgpn,Valur,,0.0833492279052734,0.03622995316982269,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
M. Nakkim,5r8plrthoglaofkvf2930hujt,khmdmbol7850k3i07yusgpn,Valur,,0.0397342108190059,0.0,Valur vs Vestri,5q9jo2vxq7a10qfkpm31jn66s,2025-04-06
V. Kjartansson,9p0ss2udgb3us3nnzcxoys72t,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0326987467706203,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
L. Rae,6wl9x60uqcaqmkqjykwclt1m2,629yaod9sjr350jvivp78vwfz,KR,,0.1684520989656448,0.5675370693206787,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Á. Sigurgeirsson,8ryvjrt82qdrlk249wizk12vp,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.1321829259395599,0.1489972472190857,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Á. Sigurgeirsson,8ryvjrt82qdrlk249wizk12vp,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.1150759756565094,0.6465103626251221,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Hallgrímur Steingrímsson,bxu5dr1iczfweuxfupwtje7kl,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0356195457279682,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,629yaod9sjr350jvivp78vwfz,KR,,0.0488951057195663,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Hallgrímur Steingrímsson,bxu5dr1iczfweuxfupwtje7kl,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0536349527537822,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Á. Sigurgeirsson,8ryvjrt82qdrlk249wizk12vp,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.1697929203510284,0.45710524916648865,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
L. Rae,6wl9x60uqcaqmkqjykwclt1m2,629yaod9sjr350jvivp78vwfz,KR,,0.0910586342215538,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
J. Bjarnason,2q6sb58hub7xdy96endeu5v1m,629yaod9sjr350jvivp78vwfz,KR,,0.3038098216056824,0.30113938450813293,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
H. Guðmundsson,6jli5yigbuue1iuzbpmqpm19l,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.1720873713493347,0.8254995942115784,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Hallgrímur Steingrímsson,bxu5dr1iczfweuxfupwtje7kl,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0383226871490478,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Hallgrímur Steingrímsson,bxu5dr1iczfweuxfupwtje7kl,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0439129658043384,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Á. Sigurgeirsson,8ryvjrt82qdrlk249wizk12vp,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0305384211242198,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
J. Bjarnason,2q6sb58hub7xdy96endeu5v1m,629yaod9sjr350jvivp78vwfz,KR,,0.0474248379468917,0.17491881549358368,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,629yaod9sjr350jvivp78vwfz,KR,,0.0194681361317634,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
D. Valsson,bd6v0zvpshxanjumvot2c1h49,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0271611083298921,0.042744796723127365,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
A. Sigurjónsson,1qy1fe9abj8m4y69ug10tdh3p,629yaod9sjr350jvivp78vwfz,KR,,0.0328560657799243,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
Á. Sigurgeirsson,8ryvjrt82qdrlk249wizk12vp,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.1915415078401565,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
A. Sigurjónsson,1qy1fe9abj8m4y69ug10tdh3p,629yaod9sjr350jvivp78vwfz,KR,,0.0847378969192504,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
V. Kjartansson,9p0ss2udgb3us3nnzcxoys72t,4mo70a9j7p2ersbrieg5aw3dg,KA,,0.0659957602620124,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
J. Bjarnason,2q6sb58hub7xdy96endeu5v1m,629yaod9sjr350jvivp78vwfz,KR,,0.0716022923588752,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
J. Bjarnason,2q6sb58hub7xdy96endeu5v1m,629yaod9sjr350jvivp78vwfz,KR,,0.1521001756191253,0.0,KA vs KR,5qu0fdh1y7x2u5l93o0hs36z8,2025-04-06
