playerName,playerId,contestantId,team_name,321,label,match_id,date
D. Marczuk,9cv6uaoakuuum1ii2ifndrac4,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.029069295153021812,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Adrián Diéguez,8472de2nxpceez5q9fj52k2qx,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.04130787029862404,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
M. Radecki,e18y7jm34kkzjst1m3554e7dh,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.18437714874744415,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
M. Radecki,e18y7jm34kkzjst1m3554e7dh,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.10598193854093552,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
J. Kubicki,9l522d50o2l6kcd5p6sc162tx,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.17235523462295532,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
M. Radecki,e18y7jm34kkzjst1m3554e7dh,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.1245979517698288,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Jesús Imaz,9fbqozvrrpesxw8nakrk4nphx,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.2798475921154022,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Afimico Pululu,3lv7coxi3at2j41csxb9x8r8p,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.20342595875263214,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Lee Jin-Hyun,un6pufmg35lihl29pqplevop,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.04019341245293617,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
K. Stępień,5m0rdkwh8ywa3qx9iod3fuimt,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.08395890146493912,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
D. Abramowicz,648keib6my0hebzeyo35qzbv9,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.13697952032089233,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
M. Cholewiak,bx4dmftp9kp7dnku168bucm39,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.07310477644205093,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
T. Romanczuk,24ysj037no78sb6bs0raxl4ut,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.05981453135609627,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
D. Marczuk,9cv6uaoakuuum1ii2ifndrac4,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.03174910694360733,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
D. Abramowicz,648keib6my0hebzeyo35qzbv9,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.0336327888071537,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
K. Hansen,e0p5kw0ipiajp45yfr9bgahud,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.03147265315055847,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
J. Blagaić,a8ck6te9oqjh1qy9b1air5vmy,e0eoa8fnsnjno5xh29ooux4kc,Puszcza Niepołomice,0.037123166024684906,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Jesús Imaz,9fbqozvrrpesxw8nakrk4nphx,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.1756591498851776,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Nené,2nx75eaacn2ohew0d3r7zgst1,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.10578838735818863,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
T. Romanczuk,24ysj037no78sb6bs0raxl4ut,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.0847880095243454,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
D. Marczuk,9cv6uaoakuuum1ii2ifndrac4,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.07314092665910721,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
T. Romanczuk,24ysj037no78sb6bs0raxl4ut,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.09993302822113037,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
D. Marczuk,9cv6uaoakuuum1ii2ifndrac4,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.08128193765878677,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Nené,2nx75eaacn2ohew0d3r7zgst1,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.07687126845121384,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
L. Diaby-Fadiga,db32f79l8p19q2g45g885t7xm,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.043390631675720215,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Miki Villar,d22447vvlf1wfbmckqovdt0ix,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.04020959511399269,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
L. Diaby-Fadiga,db32f79l8p19q2g45g885t7xm,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.011035948060452938,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
Nené,2nx75eaacn2ohew0d3r7zgst1,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.0644289031624794,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
L. Diaby-Fadiga,db32f79l8p19q2g45g885t7xm,8jw3s68b9lil5xcgjvbcmrgc2,Jagiellonia Białystok,0.0927165150642395,Jagiellonia Białystok vs Puszcza Niepołomice,3ff7hftuvilkb6t68sg8wbz10,2024-07-19
L. D'Arrigo,2kig0lwusomobls6p3am0l7qi,13tihpiruaaa1xreofk5ovk43,Lechia Gdańsk,0.013273943215608597,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
M. Żukowski,aeks1yjg9e1a07zdtor0yvluy,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.01726337894797325,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
P. Samiec-Talar,51a6has987q21o1ylqhh90n6y,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.12960469722747803,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
T. Neugebauer,98p3yzev7i6oown2j3rc9l1xw,13tihpiruaaa1xreofk5ovk43,Lechia Gdańsk,0.016417108476161957,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
P. Samiec-Talar,51a6has987q21o1ylqhh90n6y,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.1635770946741104,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Petrov,2hzghtvj5pxr5cpx0i8c5kpd6,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.013629025779664516,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
P. Samiec-Talar,51a6has987q21o1ylqhh90n6y,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.08479518443346024,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Musiolik,2o0rrfvhwvj8434k7wcpj1nmd,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.1224302425980568,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Musiolik,2o0rrfvhwvj8434k7wcpj1nmd,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.0776645615696907,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
P. Pokorný,9hkjwkdnvzeax9s0c4ghsqsfe,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.01437155157327652,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
P. Schwarz,5uzbt47eqvjv0lbawi9juf5qt,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.06135931611061096,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
P. Samiec-Talar,51a6has987q21o1ylqhh90n6y,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.1315743327140808,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
M. Żukowski,aeks1yjg9e1a07zdtor0yvluy,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.02743726596236229,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Szota,aly5qelk8qvxdv9aqhbos6j56,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.09906023740768433,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Buletsa,2bdw52yp8fp0crtax5msykpnt,13tihpiruaaa1xreofk5ovk43,Lechia Gdańsk,0.06109066307544708,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
T. Guercio,6nsk4eocqoeq4xyoig7nvqu50,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.021168597042560577,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Petrov,2hzghtvj5pxr5cpx0i8c5kpd6,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.03566073998808861,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Petrov,2hzghtvj5pxr5cpx0i8c5kpd6,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.07316616177558899,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
Nahuel Leiva,a73ygj1fuda9a1z6p62hhc79x,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.022220266982913017,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
S. Petrov,2hzghtvj5pxr5cpx0i8c5kpd6,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.03503640741109848,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
A. Petkov,avpmp2fdhwwqhxr7nhud76six,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.2257956862449646,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
T. Guercio,6nsk4eocqoeq4xyoig7nvqu50,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.23110534250736237,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
T. Guercio,6nsk4eocqoeq4xyoig7nvqu50,2672w7jn6onmk0lmpsp94eutg,Śląsk Wrocław,0.01882985793054104,Śląsk Wrocław vs Lechia Gdańsk,3ic4vebbht7ifil3l65psy6ms,2024-07-19
Bruno Jordão,9kn7hs1nbc0rcismky05z6zmx,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.017000697553157806,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
R. Wolski,5tlzhf7kxw0ybm9pgqnrqfvth,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.04018954932689667,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Borja Galán,a0zpetflr8gttr03gfqjvxi39,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.07065166532993317,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
O. Repka,6b0o88v7qb1zv05cs2kewi1nt,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.08730801194906235,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
G. Rogala,1z3geshn4wenhv4ykebzv51bd,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.016707703471183777,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
R. Wolski,5tlzhf7kxw0ybm9pgqnrqfvth,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.08365326374769211,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Peglow,9ufiiimdo20xtdvbuji670msq,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.040108419954776764,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Leonardo Rocha,7o9gg671xag1g9b2h5q79q86h,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.11745572835206985,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
M. Cichocki,1jwaoymqmjnpfyeys36kj1exh,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.36451515555381775,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Leonardo Rocha,7o9gg671xag1g9b2h5q79q86h,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.3514682948589325,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
M. Wasielewski,b8fc8pgvumh4uonerj9ld82qx,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.050327032804489136,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Leonardo Rocha,7o9gg671xag1g9b2h5q79q86h,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.054929934442043304,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Vagner,7ruin2kz9zjzba57tdbec7n4l,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.037071213126182556,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Leonardo Rocha,7o9gg671xag1g9b2h5q79q86h,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.17453794181346893,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
O. Repka,6b0o88v7qb1zv05cs2kewi1nt,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.016249485313892365,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
S. Bergier,awe3km1oqe0ooqombcz6zj04q,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.1165318563580513,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Leonardo Rocha,7o9gg671xag1g9b2h5q79q86h,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.08731931447982788,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
B. Baranowicz,5epn2w42npctbsab7hyzxs4fe,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.04875672236084938,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Leonardo Rocha,7o9gg671xag1g9b2h5q79q86h,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.11287432909011841,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Borja Galán,a0zpetflr8gttr03gfqjvxi39,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.02885989472270012,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
L. Klemenz,6mjhepo267xtrt1bqre1dsq8l,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.42415162920951843,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
S. Milewski,t9owwo6qmjsfv8e4b304lejt,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.017941953614354134,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
A. Komor,99iq70h0f9w17xktqco1c7b9x,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.11913955211639404,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Borja Galán,a0zpetflr8gttr03gfqjvxi39,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.12653999030590057,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Borja Galán,a0zpetflr8gttr03gfqjvxi39,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.06986752897500992,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
R. Alves,73ybeyo39mgld4i6ode7uhud,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.030551649630069733,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
A. Komor,99iq70h0f9w17xktqco1c7b9x,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.03728434070944786,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
S. Milewski,t9owwo6qmjsfv8e4b304lejt,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.029125787317752838,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
M. Marzec,1s2hnit6uh6b651m3jn9w52p5,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.006856335327029228,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
Bruno Jordão,9kn7hs1nbc0rcismky05z6zmx,5iq037iifttb7jw2zkz2z57pj,Radomiak Radom,0.009875265881419182,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
S. Milewski,t9owwo6qmjsfv8e4b304lejt,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.06510595977306366,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
A. Komor,99iq70h0f9w17xktqco1c7b9x,e4282tj4jnq8h2to6sjr08jl,GKS Katowice,0.028767915442585945,GKS Katowice vs Radomiak Radom,3exxgrwhhc54jow8nbubjjvo4,2024-07-20
V. Bichakhchyan,77xcfn3ncls6jzpum4j2f13vt,7r1d7xdgcjgp61qxshpho7xck,Pogoń Szczecin,0.022276872768998146,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
E. Koulouris,ct2jivny14stls1herriilx3p,7r1d7xdgcjgp61qxshpho7xck,Pogoń Szczecin,0.09918418526649475,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
S. Nagamatsu,4vmchta3b88cnn5jtpuysqrmy,2l1pdpvptdw9ois9qkrs9xi3c,Korona Kielce,0.034769207239151,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
M. Strzeboński,8itnk4k09t0952szo5q8qlnv8,2l1pdpvptdw9ois9qkrs9xi3c,Korona Kielce,0.014496268704533577,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
M. Fornalczyk,1hrgbh0om1xjj7wjjs2vibm22,2l1pdpvptdw9ois9qkrs9xi3c,Korona Kielce,0.025615526363253593,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
D. Błanik,7rpetql911mpar3bt5vbp3u95,2l1pdpvptdw9ois9qkrs9xi3c,Korona Kielce,0.014276396483182907,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
S. Nagamatsu,4vmchta3b88cnn5jtpuysqrmy,2l1pdpvptdw9ois9qkrs9xi3c,Korona Kielce,0.07177425175905228,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
L. Wahlqvist,3u3gjwv3jzdgsnf89bvbj1p79,7r1d7xdgcjgp61qxshpho7xck,Pogoń Szczecin,0.08133101463317871,Pogoń Szczecin vs Korona Kielce,3hc2oi8fqo8ijn6sk8bm97hn8,2024-07-20
