playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
J. Nišić,Radnički Niš,Vojvodina vs Radnički Niš,0.3521218,0.08600319999999999
J. Stojanović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.3283581,0.1377032
J. Tumbasević,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.1332326,0.008816400000000004
J. Tumbasević,Mladost Lučani,Napredak vs Mladost Lučani,0.2411191,0.0156543
J. Vlalukin,TSC,Tekstilac Odžaci vs TSC,0.24462430000000002,0.045808100000000004
J. Ćirić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.1727888,0.0665811
J. Ćirić,Mladost Lučani,Napredak vs Mladost Lučani,0.0860808,-0.0154492
Jo Jin-Ho,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0172432,0.0172432
Jo Jin-Ho,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.1532037,-0.036393800000000004
Jo Jin-Ho,Radnički Niš,Radnički Niš vs Spartak Subotica,0.14118150000000002,0.0158716
Jo Jin-Ho,Radnički Niš,Vojvodina vs Radnički Niš,0.10160519999999999,0.0149391
K. Arriaga,Partizan,OFK Beograd vs Partizan,0.0884079,-0.0105552
K. Arriaga,Partizan,Partizan vs Crvena zvezda,0.1736981,-0.005861000000000002
K. Bevis,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.9271081999999999,0.3060952
K. Bevis,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.1492363,-0.0859438
K. Bevis,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.42363080000000003,0.032341800000000004
K. Bevis,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.6013834,0.3241386
K. Opolu Ackah,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.0033415,-0.0006020999999999999
Kayque,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.34423909999999996,0.04521399999999999
Kayque,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.2919768,0.0716754
L. Balević,Napredak,Crvena zvezda vs Napredak,0.0628479,0.0339145
L. Balević,Napredak,Napredak vs Mladost Lučani,0.004573,-0.0003001999999999999
L. Ben Hassine,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.2535672,0.0844027
L. Ben Hassine,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.2778773,0.0193958
L. Ben Hassine,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.1088436,0.039494
L. Ben Hassine,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.1997747,0.0855775
L. Bijelović,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.4511415,0.1971649
L. Bijelović,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.037476999999999996,-0.0225525
L. Ilić,Crvena zvezda,Crvena zvezda vs Napredak,0.1204076,0.0051126
L. Ilić,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.826481,0.205916
L. Kaličanin,Čukarički,Novi Pazar vs Čukarički,0.0186814,0.0070149
L. Kaličanin,Čukarički,Čukarički vs Jedinstvo Ub,0.0291157,0.0130766
L. Kaličanin,Čukarički,Čukarički vs TSC,0.0178797,-0.0056955
L. Konstantinov,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.2123205,0.0986581
L. Konstantinov,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
L. Konstantinov,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.19709870000000002,0.027099800000000004
L. Konstantinov,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.5410324,0.3112545
L. Krstović,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.0294409,-0.0091736
L. Krstović,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.0456437,-0.0012082000000000002
L. Lijeskić,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0240411,-0.0022402
L. Luković,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
L. Luković,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.1924287,0.0498879
L. Luković,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.0,0.0
L. Luković,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.2935241,0.08830350000000001
L. Milojević,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0132511,0.0026702
L. Nikolić,Vojvodina,Vojvodina vs Radnički Niš,0.1380211,0.06875089999999999
L. Nikolić,Vojvodina,Vojvodina vs Železničar Pančevo,0.0367653,0.0011997000000000015
L. Peić,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.0,0.0
L. Ranđelović,Vojvodina,Vojvodina vs Radnički Niš,0.082139,0.0277242
L. Romanić,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.262577,0.08776740000000001
L. Romanić,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.2751885,0.0341452
L. Romanić,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.109539,0.020498200000000005
L. Stankovski,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.0341538,-0.0238443
L. Stankovski,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.0251567,0.0016844
L. Stankovski,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0194907,-0.009995200000000001
L. Tufegdžić,Čukarički,Novi Pazar vs Čukarički,0.2438668,-0.116802
L. Tufegdžić,Čukarički,Čukarički vs Jedinstvo Ub,0.8577438000000001,0.2070422
L. Tufegdžić,Čukarički,Čukarički vs TSC,0.0998038,0.014889499999999998
L. Vasić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.2510751,0.1280727
L. Vasić,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.0119131,0.0102016
L. Vidić,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.21620830000000002,0.15894049999999998
L. Zhordania,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.08288670000000001,0.0473894
Lucas Barros,Vojvodina,Vojvodina vs Radnički Niš,0.2507293,0.0215489
Lucas Barros,Vojvodina,Vojvodina vs Železničar Pančevo,0.425769,0.0982185
M. Bagnack,TSC,Tekstilac Odžaci vs TSC,0.3577539,0.07042670000000001
M. Bagnack,TSC,Čukarički vs TSC,0.0054304999999999996,0.0016048999999999998
M. Banjac,TSC,TSC vs Novi Pazar,0.5043672,0.08367030000000002
M. Banjac,TSC,Tekstilac Odžaci vs TSC,0.6921046000000001,-0.07777709999999999
M. Banjac,TSC,Čukarički vs TSC,0.2702418,0.011988899999999993
M. Bermúdez,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.010553100000000001,0.0008711
M. Bermúdez,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.054389999999999994,-0.0581894
M. Bogićević,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.2288728,0.1320293
M. Bogićević,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.1881292,-0.0283736
M. Bubanj,Napredak,Napredak vs Mladost Lučani,0.0792492,0.050388999999999996
M. Butean,Vojvodina,IMT Novi Beograd vs Vojvodina,0.2114108,0.0079795
M. Butean,Vojvodina,Vojvodina vs Radnički Niš,0.2396294,0.0845779
M. Butean,Vojvodina,Vojvodina vs Železničar Pančevo,0.1424931,0.037438799999999994
M. Cvetković,Čukarički,Novi Pazar vs Čukarički,0.0097383,0.0017816
M. Cvetković,Čukarički,Čukarički vs Jedinstvo Ub,0.1262627,0.0802069
M. Cvetković,Čukarički,Čukarički vs TSC,0.6674435,-0.007181199999999991
M. Do Couto,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.1325195,0.043484600000000005
M. Do Couto,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.1540609,-0.0959055
M. Docić,Čukarički,Čukarički vs Jedinstvo Ub,0.5677759,-0.12514889999999998
M. Docić,Čukarički,Čukarički vs TSC,0.3588495,-0.0855527
M. Drinčić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.054962899999999995,0.0173834
M. Drinčić,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.0623462,-0.0020562
M. Gluščević,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.34312529999999997,0.1365055
M. Gluščević,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.023610199999999998,-0.0052707
M. Gluščević,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0540427,-0.0083467
M. Gobeljić,OFK Beograd,OFK Beograd vs Partizan,0.1237472,0.0266337
M. Gobeljić,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.272879,0.1187271
M. Ilić,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.010470700000000001,0.0020087
M. Ilić,Partizan,OFK Beograd vs Partizan,0.4100891,0.3197266
M. Ilić,Partizan,Partizan vs Crvena zvezda,0.0853782,0.0187738
M. Ilić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.16736479999999998,0.0582252
M. Ilić,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.1513495,-0.05076189999999999
M. Ivanić,Crvena zvezda,Crvena zvezda vs Napredak,0.8010538,-0.09934269999999999
M. Ivanić,Crvena zvezda,Partizan vs Crvena zvezda,0.5910294,0.1475177
M. Jevtić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
M. Jevtić,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.1004895,0.008562900000000005
M. Joksimović,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.1520435,0.0296662
M. Joksimović,Mladost Lučani,Napredak vs Mladost Lučani,0.1075926,0.0285715
M. Jurčević,Partizan,OFK Beograd vs Partizan,0.1855693,0.0559409
M. Jurčević,Partizan,Partizan vs Crvena zvezda,0.0582501,0.0119484
M. Konatar,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0935067,-0.0094924
M. Lazarević,Partizan,Partizan vs Crvena zvezda,0.1050655,0.026176099999999997
M. Lazetić,TSC,TSC vs Novi Pazar,0.0348267,0.0101923
M. Lazetić,TSC,Tekstilac Odžaci vs TSC,0.0884655,-0.010667700000000002
M. Lazetić,TSC,Čukarički vs TSC,0.001723,0.0
M. Luković,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.4203515,0.1565194
M. Luković,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.2318367,0.11499809999999999
M. Marčić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.1085793,-0.02405120000000001
M. Marčić,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.1219392,0.0931765
M. Mijailović,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.3743542,0.1112571
M. Mijailović,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.2120489,0.0439901
M. Mijić,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.6356506,0.3271003
M. Mijić,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.09814790000000001,-0.0799217
M. Milikić,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0813362,0.0412919
M. Milikić,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.1168757,0.0297942
M. Milikić,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.1271771,0.09599329999999999
M. Milošević,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.039681,0.0075696999999999995
M. Milošević,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.0422489,0.0065321
M. Milošević,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.1025375,0.0457709
M. Mitrović,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.0509318,-0.005723800000000001
M. Mitrović,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.7407561,0.3678482
M. Mitrović,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.1693794,0.09077969999999999
M. Mitrović,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0382879,-0.0105958
M. Mitrović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.488014,0.1731363
M. Mitrović,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.577205,0.2101138
M. Mladenović,Vojvodina,Vojvodina vs Železničar Pančevo,0.0267015,-0.0328085
M. Momčilović,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.0657309,0.007097000000000001
M. Momčilović,OFK Beograd,OFK Beograd vs Partizan,0.0124938,0.0093992
M. Momčilović,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.2782579,0.2200519
M. Obradović,Napredak,Crvena zvezda vs Napredak,0.021532,0.0102291
M. Obradović,Napredak,Napredak vs Mladost Lučani,0.4448986,0.32988259999999997
M. Pantović,TSC,TSC vs Novi Pazar,0.26534060000000004,0.0679969
M. Pantović,TSC,Tekstilac Odžaci vs TSC,0.3458585,0.0745038
M. Pantović,TSC,Čukarički vs TSC,0.19739469999999998,0.1061051
M. Petković,Napredak,Crvena zvezda vs Napredak,0.3269405,0.0842918
M. Petković,Napredak,Napredak vs Mladost Lučani,0.251327,-0.1828524
M. Petković,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.0113247,0.0060515000000000005
M. Poletanović,Vojvodina,IMT Novi Beograd vs Vojvodina,0.1767232,0.0255077
M. Poletanović,Vojvodina,Vojvodina vs Radnički Niš,1.0511321,0.43291769999999996
M. Poletanović,Vojvodina,Vojvodina vs Železničar Pančevo,0.3556433,0.1757811
M. Popović,Vojvodina,Vojvodina vs Radnički Niš,0.0227293,-0.0047389
M. Ristić,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.5638911,0.3850171
M. Ristić,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.6005808,0.1192861
M. Ristić,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.1910429,-0.0583168
M. Ristić,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.29133,0.020057500000000006
M. Rodić,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.7900462,0.3870322
M. Rádin,TSC,TSC vs Novi Pazar,0.2004252,-0.034766099999999994
M. Rádin,TSC,Tekstilac Odžaci vs TSC,0.1439844,-0.0925364
M. Rádin,TSC,Čukarički vs TSC,0.1835768,0.056895
M. Spremo,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.11118120000000001,0.0748485
M. Spremo,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.12212490000000001,0.0559307
M. Stajić,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0730407,0.006161599999999997
M. Stajić,Radnički Niš,Vojvodina vs Radnički Niš,0.1567824,0.0232099
M. Stevanović,Čukarički,Novi Pazar vs Čukarički,0.1890967,0.0950521
M. Stevanović,Čukarički,Čukarički vs Jedinstvo Ub,0.4353304,0.1746629
M. Stevanović,Čukarički,Čukarički vs TSC,0.0967043,0.0458023
M. Terzić,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.1905459,0.06058379999999999
M. Terzić,Radnički Niš,Radnički Niš vs Spartak Subotica,0.16255319999999998,-0.040463900000000004
M. Tošeski,Napredak,Crvena zvezda vs Napredak,0.0990592,0.015391899999999998
M. Tošeski,Napredak,Napredak vs Mladost Lučani,0.734673,0.45841380000000004
M. Tzionis,Čukarički,Čukarički vs Jedinstvo Ub,0.23091129999999999,0.025263799999999996
M. Tzionis,Čukarički,Čukarički vs TSC,0.2188064,0.0767873
M. Veličković,Vojvodina,IMT Novi Beograd vs Vojvodina,0.1279514,-0.2082977
M. Veličković,Vojvodina,Vojvodina vs Radnički Niš,0.7328687,0.2767204
M. Veličković,Vojvodina,Vojvodina vs Železničar Pančevo,0.0667136,0.0307394
M. Yamkam,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
M. Yamkam,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.1504887,0.0652998
M. Yamkam,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0777586,0.0510991
M. Yamkam,Radnički Niš,Vojvodina vs Radnički Niš,0.0857819,0.0256202
M. Zekić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.0344504,-0.007640700000000002
M. Ćosić,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.6282112,0.0905112
M. Ćosić,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.7190553000000001,0.07873489999999997
M. Ćosić,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.0794525,-0.0190569
M. Ćosić,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.3227629,0.0752418
M. Đorđević,TSC,TSC vs Novi Pazar,0.3740817,0.1652379
M. Đorđević,TSC,Tekstilac Odžaci vs TSC,0.4635017,0.2009039
M. Đorđević,TSC,Čukarički vs TSC,0.1182133,0.0319649
M. Šarić,Napredak,Napredak vs Mladost Lučani,0.19570949999999998,-0.019321500000000002
M. Škrbić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.10349420000000001,0.046921000000000004
Milson,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.6827417,0.14430610000000002
Milson,Crvena zvezda,Partizan vs Crvena zvezda,0.0421659,0.006624900000000001
N. Andrić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.16424,-0.0622307
N. Andrić,Mladost Lučani,Napredak vs Mladost Lučani,0.0354715,0.0007407000000000004
N. Antić,Partizan,Partizan vs Crvena zvezda,0.1547552,-0.0822454
N. Belaković,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.44284830000000003,0.1448996
N. Belaković,Radnički Niš,Radnički Niš vs Spartak Subotica,0.18067460000000002,0.0387462
N. Belaković,Radnički Niš,Vojvodina vs Radnički Niš,0.0248179,0.007155399999999999
N. Belić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.0500031,0.0296789
N. Belić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0013289,0.0
N. Belić,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.012624,0.0013949
N. Belić,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.0380416,0.010268299999999998
N. Bukumira,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.0201987,0.0058509
N. Djiga,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.23228200000000002,0.0381589
N. Djiga,Crvena zvezda,Partizan vs Crvena zvezda,0.1938896,-0.0039783999999999965
N. Doderović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.26499649999999997,0.1265363
N. Doderović,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.2942593,0.11698870000000001
N. Glišić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.077538,-0.0069497
N. Glišić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0012447,-0.0012211
N. Glišić,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.1140928,0.0634982
N. Glišić,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.7525368,0.48149469999999994
N. Glišić,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.3325642,-0.0260203
N. Jojić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.3759558,-0.03706849999999999
N. Jojić,Mladost Lučani,Napredak vs Mladost Lučani,0.0056682,0.0020465
N. Jovanović,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.1524645,0.0387726
N. Jovanović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.3461272,0.17236459999999998
N. Jovanović,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.08777309999999999,-0.009885099999999999
N. Karaklajić,Napredak,Crvena zvezda vs Napredak,0.3473248,0.1061887
N. Karaklajić,Napredak,Napredak vs Mladost Lučani,0.3879746,-0.0207515
N. Knežević,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.5853299000000001,0.263145
N. Knežević,OFK Beograd,OFK Beograd vs Partizan,0.2599908,-0.017026799999999998
N. Knežević,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.6234447999999999,0.28653100000000004
N. Kodžić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.1669144,0.083078
N. Kojčić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.1970679,0.0255139
N. Kojčić,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.017312499999999998,0.0111405
N. Krstić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.1708506,0.010124800000000003
N. Krstić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.098187,0.098187
N. Krstić,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.197275,0.0052810000000000044
N. Krstić,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.448345,0.11161030000000001
N. Krstić,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.5586382,0.2187616
N. Leković,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.001296,0.0
N. Leković,Mladost Lučani,Napredak vs Mladost Lučani,0.0007444,0.0004047
N. Marjanović,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.0954893,0.037147200000000005
N. Miletić,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.22615580000000002,0.05427619999999999
N. Miletić,Novi Pazar,Novi Pazar vs Čukarički,0.3608038,0.00818520000000001
N. Miletić,Novi Pazar,TSC vs Novi Pazar,0.1551236,0.05579150000000001
N. Milojević,Čukarički,Novi Pazar vs Čukarički,0.0666167,0.0248112
N. Milunović,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.1395267,0.065262
N. Milunović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.2721127,0.1862547
N. Milunović,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.245504,0.16243780000000002
N. Mituljikić,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.34485910000000003,0.1938269
N. Mituljikić,OFK Beograd,OFK Beograd vs Partizan,0.3300152,0.1276057
N. Mituljikić,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.20153959999999999,-0.0394556
N. Mujakić,Partizan,OFK Beograd vs Partizan,0.1973448,0.13773459999999998
N. Mujakić,Partizan,Partizan vs Crvena zvezda,0.1119502,0.0368693
N. Nikolić,Partizan,OFK Beograd vs Partizan,0.0391066,-0.0006401
N. Petrović,TSC,TSC vs Novi Pazar,0.2394367,0.042539900000000005
N. Petrović,TSC,Čukarički vs TSC,0.166647,0.0458409
N. Petrović,Vojvodina,IMT Novi Beograd vs Vojvodina,0.5565838,0.332285
N. Petrović,Vojvodina,Vojvodina vs Radnički Niš,0.213613,0.0838365
N. Petrović,Vojvodina,Vojvodina vs Železničar Pančevo,0.12834890000000002,-0.0792185
N. Radonjić,Crvena zvezda,Crvena zvezda vs Napredak,0.36655150000000003,0.0937706
N. Radonjić,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.43560010000000005,0.1028549
N. Skrobonja,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.181422,0.08623699999999998
N. Skrobonja,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.3422716,-6.29999999999986e-05
N. Stanković,Čukarički,Novi Pazar vs Čukarički,0.2626004,-0.0056229999999999995
