playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
N. Stanković,Čukarički,Čukarički vs Jedinstvo Ub,0.8796097,0.3337269
N. Stanković,Čukarički,Čukarički vs TSC,0.5015186,0.1453733
N. Trifunović,Partizan,OFK Beograd vs Partizan,0.2218182,-0.021927800000000004
N. Trifunović,Partizan,Partizan vs Crvena zvezda,0.0149522,0.0018987000000000001
N. Vidojević,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.0972891,0.06283
N. Vujadinović,OFK Beograd,OFK Beograd vs Partizan,0.0,0.0
N. Vukajlović,Napredak,Crvena zvezda vs Napredak,0.1070037,0.015548499999999998
N. Vukajlović,Napredak,Napredak vs Mladost Lučani,0.364888,0.0080812
N. Ćalasan,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.1755446,-0.06302329999999999
N. Ćalasan,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.0603346,0.0221998
N. Ćirković,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.3497331,0.2644427
N. Ćirković,Mladost Lučani,Napredak vs Mladost Lučani,0.1624796,0.0811871
NaN,Crvena zvezda,Crvena zvezda vs Napredak,0.0,0.0
NaN,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.0,0.0
NaN,Crvena zvezda,Partizan vs Crvena zvezda,0.0,0.0
NaN,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.0,0.0
NaN,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
NaN,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.0,0.0
NaN,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.0,0.0
NaN,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.0,0.0
NaN,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.0,0.0
NaN,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.0,0.0
NaN,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.0,0.0
NaN,Mladost Lučani,Napredak vs Mladost Lučani,0.0,0.0
NaN,Napredak,Crvena zvezda vs Napredak,0.0,0.0
NaN,Napredak,Napredak vs Mladost Lučani,0.0,0.0
NaN,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.0,0.0
NaN,Novi Pazar,Novi Pazar vs Čukarički,0.0,0.0
NaN,Novi Pazar,TSC vs Novi Pazar,0.0,0.0
NaN,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.0,0.0
NaN,OFK Beograd,OFK Beograd vs Partizan,0.0,0.0
NaN,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.0,0.0
NaN,Partizan,OFK Beograd vs Partizan,0.0,0.0
NaN,Partizan,Partizan vs Crvena zvezda,0.0,0.0
NaN,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.0,0.0
NaN,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.0,0.0
NaN,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.0,0.0
NaN,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0,0.0
NaN,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
NaN,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.0,0.0
NaN,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0,0.0
NaN,Radnički Niš,Vojvodina vs Radnički Niš,0.0,0.0
NaN,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.0042373,0.0042373
NaN,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.0,0.0
NaN,TSC,TSC vs Novi Pazar,0.0,0.0
NaN,TSC,Tekstilac Odžaci vs TSC,0.0,0.0
NaN,TSC,Čukarički vs TSC,0.0,0.0
NaN,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.0,0.0
NaN,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.0,0.0
NaN,Vojvodina,IMT Novi Beograd vs Vojvodina,0.0,0.0
NaN,Vojvodina,Vojvodina vs Radnički Niš,0.0,0.0
NaN,Vojvodina,Vojvodina vs Železničar Pančevo,0.0,0.0
NaN,Čukarički,Novi Pazar vs Čukarički,0.0,0.0
NaN,Čukarički,Čukarički vs Jedinstvo Ub,0.0,0.0
NaN,Čukarički,Čukarički vs TSC,0.0,0.0
NaN,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0,0.0
NaN,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.0,0.0
NaN,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.0,0.0
O. Bjeličić,Novi Pazar,Novi Pazar vs Čukarički,0.1430152,0.0508272
O. Glazer,Crvena zvezda,Crvena zvezda vs Napredak,0.0405396,0.027923599999999996
O. Glazer,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.019773,0.007289299999999999
O. Glazer,Crvena zvezda,Partizan vs Crvena zvezda,0.0633536,-0.007074499999999999
O. Krsmanović,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.1824885,-0.0566715
O. Krsmanović,Mladost Lučani,Napredak vs Mladost Lučani,0.057802900000000004,-0.0018132999999999995
O. Lebi,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.113489,-0.005063799999999996
O. Lebi,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
O. Lebi,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.0384161,-0.0022315
O. Lebi,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.3438373,-0.0577926
O. Lebi,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.0057627,-0.0069025
O. Mimović,Crvena zvezda,Crvena zvezda vs Napredak,1.0905576,0.007672199999999997
O. Mršić,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.2247681,0.13051290000000002
P. Bojić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.0794047,0.0262605
P. Bojić,Mladost Lučani,Napredak vs Mladost Lučani,0.0852624,-0.0138405
P. Ferreira,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.031593699999999995,-0.0071132
P. Ivelja,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0497497,0.0492855
P. Ivelja,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.0464366,0.0238496
P. Ivelja,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0289892,0.008238
P. Ivelja,Radnički Niš,Vojvodina vs Radnički Niš,0.0137251,0.0062343
P. Olayinka,Crvena zvezda,Crvena zvezda vs Napredak,0.7984194,0.3078924
P. Olayinka,Crvena zvezda,Partizan vs Crvena zvezda,0.4101498,0.1799107
P. Stanić,TSC,TSC vs Novi Pazar,0.7409933,0.3398876
P. Stanić,TSC,Tekstilac Odžaci vs TSC,0.7538944000000001,0.11935180000000001
P. Stanić,TSC,Čukarički vs TSC,0.11208,-0.04477299999999999
P. Sukacev,Vojvodina,IMT Novi Beograd vs Vojvodina,0.2946804,0.1828737
P. Ukachukwu,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.9415469000000001,0.1821524
P. Ukachukwu,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.2737978,0.1523869
P. Ćirković,Napredak,Crvena zvezda vs Napredak,0.0357897,0.0092259
P. Ćirković,Napredak,Napredak vs Mladost Lučani,0.5435201000000001,0.3380752
R. Antwi,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.0526625,0.0362007
R. Antwi,Novi Pazar,TSC vs Novi Pazar,0.2133776,0.05354829999999999
R. Bosić,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
R. Bosić,Radnički Niš,Jedinstvo Ub vs Radnički Niš,1.0600679,0.42220969999999997
R. Bosić,Radnički Niš,Radnički Niš vs Spartak Subotica,0.1869152,-0.010998199999999998
R. Bosić,Radnički Niš,Vojvodina vs Radnički Niš,0.4445987,0.2480023
R. Denzell,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.0499723,0.016634799999999998
R. Denzell,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.0194544,-0.010369399999999999
R. Krunić,Crvena zvezda,Crvena zvezda vs Napredak,1.0150242,0.3500267
R. Krunić,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.2206962,-0.0017298000000000023
R. Krunić,Crvena zvezda,Partizan vs Crvena zvezda,0.3145195,0.1187503
R. Obeng,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.0073425999999999995,-0.006567
S. Bastaja,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.1880145,0.008816
S. Bastaja,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0258083,0.0248874
S. Bastaja,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.0917406,0.026116200000000003
S. Bastaja,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.4105678,0.2468213
S. Bukorac,Napredak,Crvena zvezda vs Napredak,0.0953407,0.021128799999999996
S. Bukorac,Napredak,Napredak vs Mladost Lučani,0.2669772,0.0622316
S. Cvetković,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.1243353,0.07568230000000001
S. Golubović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.2279528,0.0711983
S. Golubović,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.0898539,0.039519
S. Islamović,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.11631739999999999,-0.0069508999999999994
S. Islamović,Novi Pazar,Novi Pazar vs Čukarički,0.2533665,0.1777872
S. Katompa Mvumpa,Crvena zvezda,Crvena zvezda vs Napredak,0.5099172,-0.1836006
S. Katompa Mvumpa,Crvena zvezda,Partizan vs Crvena zvezda,0.24082489999999998,0.1178388
S. Korač,Vojvodina,IMT Novi Beograd vs Vojvodina,0.1466387,-2.8300000000002802e-05
S. Korač,Vojvodina,Vojvodina vs Radnički Niš,0.2133477,0.1423116
S. Korač,Vojvodina,Vojvodina vs Železničar Pančevo,0.0277131,0.0075087999999999995
S. Kovač,Partizan,OFK Beograd vs Partizan,0.4036807,0.1852929
S. Kovač,Partizan,Partizan vs Crvena zvezda,0.30564610000000003,0.0827169
S. Leković,Crvena zvezda,Crvena zvezda vs Napredak,0.3449193,0.062145399999999996
S. Manojlović,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0104263,0.0
S. Manojlović,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.0442479,0.0126565
S. Manojlović,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0312241,-0.0025835
S. Marjanović,Napredak,Crvena zvezda vs Napredak,0.4368749,0.1867121
S. Marjanović,Napredak,Napredak vs Mladost Lučani,0.3739274,0.11226159999999999
S. Marković,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.0234496,-0.011839299999999999
S. Medojević,Vojvodina,IMT Novi Beograd vs Vojvodina,0.0520266,0.010600799999999999
S. Nikolic,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.009406,0.0075479
S. Obradović,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.0016837,0.0004916
S. Owusu,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.1414828,-0.10778030000000001
S. Owusu,OFK Beograd,OFK Beograd vs Partizan,0.38741939999999997,0.1676167
S. Pirgić,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0161301,0.0086806
S. Pirgić,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.196669,-0.0543556
S. Pirgić,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.0162042,-0.003954100000000001
S. Popović,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.0835452,0.0414589
S. Popović,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0014681,-0.0005256
S. Popović,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.0859203,0.0419557
S. Popović,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.0102375,0.0079912
S. Popović,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.3114022,0.2083535
S. Popović,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.0220111,-0.0023858000000000004
S. Popović,Novi Pazar,Novi Pazar vs Čukarički,0.010221000000000001,-0.0019045
S. Popović,Novi Pazar,TSC vs Novi Pazar,0.0323296,-0.0057474
S. Radović,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.13430519999999999,0.018436499999999998
S. Radović,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.1010029,-0.009673299999999994
S. Radović,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.0731749,0.0315565
S. Radović,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.1620916,0.0355077
S. Rakić,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.1644379,-0.0027992000000000017
S. Rakić,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.2995542,0.1671693
S. Sanogo,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.1596935,0.08656570000000001
S. Sanogo,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.1164211,0.051956
S. Sanogo,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.2888604,0.16855750000000003
S. Simović,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.0918888,0.0431946
S. Simović,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.0632398,0.0146012
S. Simović,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.232637,0.1578369
S. Sissoko,Čukarički,Novi Pazar vs Čukarički,0.1610244,-0.07879339999999999
S. Sissoko,Čukarički,Čukarički vs Jedinstvo Ub,0.3550508,0.017378500000000005
S. Sissoko,Čukarički,Čukarički vs TSC,0.1880107,0.027269999999999996
S. Stamenković,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.07811169999999999,0.0300927
S. Stamenković,Mladost Lučani,Napredak vs Mladost Lučani,0.0747045,0.0394332
S. Stanojlović,OFK Beograd,OFK Beograd vs Partizan,0.0,0.0
S. Stanojlović,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.0995268,0.0007680000000000013
S. Stojanović,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.1515125,0.0900097
S. Stojanović,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.036649,0.0034654000000000004
S. Tedić,Čukarički,Čukarički vs Jedinstvo Ub,0.0,0.0
S. Tedić,Čukarički,Čukarički vs TSC,0.0129462,0.0099315
S. Zeljković,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.1928474,0.0764152
S. Đorđević,Vojvodina,IMT Novi Beograd vs Vojvodina,0.4123737,0.1207151
Saša Jovanović,TSC,TSC vs Novi Pazar,0.5120231000000001,0.2723873
Saša Jovanović,TSC,Tekstilac Odžaci vs TSC,0.1826677,0.005964499999999998
Seol Young-Woo,Crvena zvezda,Crvena zvezda vs Napredak,0.841807,0.13678130000000002
Seol Young-Woo,Crvena zvezda,Partizan vs Crvena zvezda,0.2901211,0.0452182
Simón Moreno,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.036624699999999996,-0.0387207
Stefan Jovanović,TSC,TSC vs Novi Pazar,0.1689338,-0.004706100000000001
Stefan Jovanović,TSC,Čukarički vs TSC,0.453701,0.23222640000000003
T. Bamigboye,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.0122107,0.0002900000000000003
T. Dadić,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.2260022,0.0259311
T. Dadić,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.0538393,-0.0009781000000000004
T. Dadić,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0441203,0.003918400000000001
T. Elšnik,Crvena zvezda,Crvena zvezda vs Napredak,0.9475784,0.1673682
T. Elšnik,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.867995,0.2637019
T. Elšnik,Crvena zvezda,Partizan vs Crvena zvezda,0.5584552,0.24837260000000003
T. Etongou,Radnički Niš,Radnički Niš vs Spartak Subotica,0.038288,0.003587
T. Etongou,Radnički Niš,Vojvodina vs Radnički Niš,0.0,0.0
T. Pérez,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.5850653,-0.12780370000000002
T. Pérez,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.09337780000000001,-0.0587267
T. Stewart,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0024965,0.0012005
T. Stewart,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.1641228,0.000216400000000002
T. Stewart,Radnički Niš,Radnički Niš vs Spartak Subotica,0.241712,0.05274919999999999
T. Stewart,Radnički Niš,Vojvodina vs Radnički Niš,0.3501972,0.06204509999999999
U. Bonnet,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.1656819,-0.04563369999999999
U. Bonnet,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0055993,0.0055993
U. Bonnet,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.122231,0.055539000000000005
U. Bonnet,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.2460463,0.0602134
U. Ignjatović,Napredak,Crvena zvezda vs Napredak,0.1978411,0.0864699
U. Kabić,Čukarički,Novi Pazar vs Čukarički,0.2567645,0.2142425
U. Lazić,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.4344958,0.28734950000000004
U. Lazić,OFK Beograd,OFK Beograd vs Partizan,0.0127501,0.0115978
U. Lazić,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.0006437,0.0
U. Ljubomirac,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.2628409,0.0755362
U. Ljubomirac,Mladost Lučani,Napredak vs Mladost Lučani,0.0507115,0.0026136000000000006
U. Matić,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.5463616,0.045964099999999994
U. Matić,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.1476412,-0.0007206000000000013
U. Miladinović,Čukarički,Čukarički vs Jedinstvo Ub,1.0312196,0.4081423
U. Miladinović,Čukarički,Čukarički vs TSC,0.07826040000000001,0.044999
U. Spajić,Crvena zvezda,Partizan vs Crvena zvezda,0.1019646,0.0285593
U. Stevančević,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.1788445,-0.0527948
U. Stevančević,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.1338477,0.1008417
U. Stojanović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.1637809,-0.042254299999999995
U. Stojanović,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.2336588,0.0789088
U. Đuranović,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.5366572,0.15109250000000002
U. Đuranović,Novi Pazar,Novi Pazar vs Čukarički,0.21575060000000001,0.11663459999999999
U. Đuranović,Novi Pazar,TSC vs Novi Pazar,0.22563519999999998,0.03661349999999999
V. Damjanić,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.1042897,0.0621782
V. Damjanić,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.0532249,0.020634
V. Drkušić,Crvena zvezda,Crvena zvezda vs Napredak,0.3055338,0.0921872
V. Drkušić,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.1772646,0.0722279
V. Ilić,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
V. Ilić,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.2197107,0.0987878
V. Ilić,Radnički Niš,Radnički Niš vs Spartak Subotica,0.1482182,-0.027149899999999998
V. Ilić,Radnički Niš,Vojvodina vs Radnički Niš,0.1664855,0.0045759000000000025
V. Ilić,TSC,TSC vs Novi Pazar,0.0325132,0.0057016
V. Ilić,TSC,Tekstilac Odžaci vs TSC,0.0409119,0.0203246
V. Ilić,TSC,Čukarički vs TSC,0.0373006,0.00025699999999999877
V. Jovanović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.0224325,-0.0016030000000000003
V. Jovanović,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.032691,-0.00036860000000000023
V. Jovanović,Čukarički,Novi Pazar vs Čukarički,0.1313873,0.0523508
V. Jovanović,Čukarički,Čukarički vs Jedinstvo Ub,0.2098412,0.0145781
V. Jovanović,Čukarički,Čukarički vs TSC,0.0860548,0.0290557
V. Kijevčanin,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
V. Kijevčanin,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.2409868,0.1048672
V. Kijevčanin,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.2336936,0.0457834
V. Miletić,Napredak,Napredak vs Mladost Lučani,0.0056118,0.0030140999999999996
V. Radojević,TSC,Tekstilac Odžaci vs TSC,0.4118379,-0.03728660000000002
V. Radočaj,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.3011902,-0.0776308
V. Rogan,Čukarički,Novi Pazar vs Čukarički,0.3140016,0.10705479999999996
V. Rogan,Čukarički,Čukarički vs Jedinstvo Ub,0.2818686,0.054046
V. Rogan,Čukarički,Čukarički vs TSC,0.0149362,0.0043064
V. Savićević,Vojvodina,IMT Novi Beograd vs Vojvodina,0.4277859,0.2539538
V. Serafimović,Čukarički,Novi Pazar vs Čukarički,0.1058623,0.0584888
V. Serafimović,Čukarički,Čukarički vs Jedinstvo Ub,0.3199263,0.1049769
V. Ubiparip,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.4959581,0.0888338
V. Ubiparip,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.1413155,-0.040808000000000004
V. Vidaković,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.26296210000000003,0.044161200000000005
V. Vidaković,Novi Pazar,Novi Pazar vs Čukarički,0.1312242,0.0451304
V. Vidaković,Novi Pazar,TSC vs Novi Pazar,0.27614700000000003,0.15212599999999998
V. Vitorović,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.43693899999999997,0.27640370000000003
Vinicius Mello,Čukarički,Novi Pazar vs Čukarički,0.11045010000000001,0.041172799999999996
Vinicius Mello,Čukarički,Čukarički vs Jedinstvo Ub,0.7261624,0.17718150000000002
Y. Court,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.5539598,0.2254673
Y. Court,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
Y. Court,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.2244557,0.097564
Y. Court,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.560553,0.23887470000000002
Y. Court,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.7610461000000001,0.13594420000000002
Z. Ibrahim,Partizan,OFK Beograd vs Partizan,0.39036309999999996,-0.013503800000000022
Z. Ibrahim,Partizan,Partizan vs Crvena zvezda,0.3042411,0.07932469999999998
Z. Popović,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0439995,0.0107671
Z. Popović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.0372824,0.001171299999999999
Z. Popović,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.034035,0.0045372
Đ. Crnomarković,Vojvodina,Vojvodina vs Radnički Niš,0.1042732,-0.024875500000000002
Đ. Crnomarković,Vojvodina,Vojvodina vs Železničar Pančevo,0.0799396,0.0455128
Đ. Gordić,TSC,TSC vs Novi Pazar,0.0739277,0.04375660000000001
Đ. Gordić,TSC,Čukarički vs TSC,0.09810579999999999,0.014650300000000005
Đ. Ivanović,Čukarički,Novi Pazar vs Čukarički,0.3423814,0.1791071
Đ. Ivanović,Čukarički,Čukarički vs Jedinstvo Ub,1.2806403,0.5242592
Đ. Ivanović,Čukarički,Čukarički vs TSC,0.9822853,0.3082187
Đ. Jovanović,Partizan,OFK Beograd vs Partizan,0.12208290000000001,-0.17198000000000002
Đ. Jovanović,Partizan,Partizan vs Crvena zvezda,0.0291892,-0.0114712
Đ. Zec,Radnički Niš,Vojvodina vs Radnički Niš,0.0199205,-0.0676941
Ž. Udovičić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.2964911,0.15274480000000001
Ž. Udovičić,Mladost Lučani,Napredak vs Mladost Lučani,0.2767603,0.038724999999999996
