playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
J. Sunday,ao72d1mt8ddpksplwi6t2fjf8,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0517143234610557,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
D. Ožvolda,9sx1lk7tzcdqeoje9ix93hiw9,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,,0.1330745816230774,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
A. Yakubu,5ru8vcjapkbpqa2tdgzd6dbmc,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0074435207061469,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
A. Yakubu,5ru8vcjapkbpqa2tdgzd6dbmc,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0277399532496929,0.0449724942445755,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
M. Šimko,497cva6ygshr07y7n2y4v1p79,a5t4sy4a6qkknlm03h6e2jq39,16,Komárno,,0.1734952479600906,0.8271552920341492,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
J. Nsumoh,eb8x7hgrv802sxywlq1wrhlka,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0303561091423034,0.019923647865653038,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
D. Žák,60hb2iku0p4coba4zext3t53o,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0354069024324417,0.018314843997359276,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
S. Goss,5z0g3l4s56p11t3wgrpjhko9h,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0259989649057388,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
O. Rudzan,mo16pn32yf5nyghy8un8jkh6,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,,0.033085960894823,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
N. Tamás,66yrr8le38s34bbh7ga38cmsq,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0372417867183685,0.4209323823451996,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
T. Hájovský,b3b4ebv8jfukcu74rfyref5zo,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.1324885189533233,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
C. Bayemi,5zqj5ku1wjsng69lrfrgsy3je,a5t4sy4a6qkknlm03h6e2jq39,14,Komárno,,0.2431409507989883,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
M. Boďa,9mt84o1omv64u5kd94hsrxazt,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.2092343121767044,0.27139443159103394,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
M. Boďa,9mt84o1omv64u5kd94hsrxazt,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.273120105266571,0.5096442103385925,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
N. Tamás,66yrr8le38s34bbh7ga38cmsq,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0181671399623155,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
M. Šimko,497cva6ygshr07y7n2y4v1p79,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.2934876978397369,0.058386024087667465,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
N. Tamás,66yrr8le38s34bbh7ga38cmsq,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,,0.0986573621630668,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
O. Rudzan,mo16pn32yf5nyghy8un8jkh6,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,,0.0633414015173912,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
Š. Šmehyl,175c3vqpypkfz0of6hf2kdtxx,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.075428694486618,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
C. Bayemi,5zqj5ku1wjsng69lrfrgsy3je,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.1003076657652854,0.717967689037323,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
J. Sunday,ao72d1mt8ddpksplwi6t2fjf8,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0202523730695247,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
F. Sabljić,2bs4lbqqztz4amzex14zfqzqi,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.058611936867237,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
L. Skovajsa,18443jomfufijc5n6b35ejlcl,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.02150684222579,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
F. Sabljić,2bs4lbqqztz4amzex14zfqzqi,d9r4z4nqawrz7mfu3t4o05rd2,16,Trenčín,,0.3672504425048828,0.8293218612670898,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
F. Sabljić,2bs4lbqqztz4amzex14zfqzqi,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.1884011179208755,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
J. Pastorek,9hmybq66cujgggy5pamd220gl,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.1384630501270294,0.7309025526046753,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
D. Ožvolda,9sx1lk7tzcdqeoje9ix93hiw9,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0827505737543106,0.05132752284407616,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
G. Ganbold,bvo8hf08p2eno9oldufqfbgtl,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0239968206733465,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
B. Csóka,52d3qyuyqu3pbvucsvqxib5ec,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.1169198974967002,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
J. Nsumoh,eb8x7hgrv802sxywlq1wrhlka,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0387926436960697,0.09927471727132797,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
E. Mashike,c83ms1i1lpmx77fl1ojbhs1qt,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.1771676689386367,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
M. Šimko,497cva6ygshr07y7n2y4v1p79,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0868562087416648,0.0,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
J. Nsumoh,eb8x7hgrv802sxywlq1wrhlka,d9r4z4nqawrz7mfu3t4o05rd2,16,Trenčín,,0.0825610384345054,0.5955541133880615,Komárno vs Trenčín,39f8c90ch9yl75mjdze78gc9g,2025-07-26
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0373046956956386,0.06523433327674866,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
A. Sylla,eo2n0d4wvaszqhhsyjnbd64no,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.5687415599822998,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0365473739802837,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.1180332228541374,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0294742453843355,0.07418383657932281,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
B. Cottrell,e47my5u2v0s70vmi8nbfqsc4q,1qm038k9aqtouv4i738utxwdo,16,Zemplín Michalovce,,0.0810566991567611,0.6409776210784912,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
M. Trusa,du28e4s5bntunw94yzsdh4acq,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.7039356827735901,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0176397189497947,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
M. Tuboly,5keqk0houbdodlxfqfyldzhuc,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0608399622142314,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
L. Pauschek,5jd3xi68273u2xl2d1gsonc2d,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0562309026718139,0.033411815762519836,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0271985605359077,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0348022058606147,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0262349359691143,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0153537159785628,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.027446923777461,0.021237358450889587,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0757898539304733,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.1525678783655166,0.16434712707996368,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
A. Zubairu,2epom5c0lfo6kxj7pqvz8m6zt,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.1645236760377884,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
A. Gruber,m7jophwr7f9kh85a13qp9xw5,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0502331294119358,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.1317510604858398,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0681657567620277,0.23751960694789886,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,16,DAC 1904,,0.0696030333638191,0.0932941734790802,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
T. Kapanadze,4ryug5pbklraoj9dj5gygyju1,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0112404320389032,0.05068640783429146,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
G. Gagua,4fvgqwfpl4eezh867r1y53zai,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0333227291703224,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
G. Gagua,4fvgqwfpl4eezh867r1y53zai,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0323887467384338,0.12300857156515121,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
K. Nemanič,cytkx7gkged2di00mjulgrqvp,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.1774957776069641,0.0,DAC 1904 vs Zemplín Michalovce,3blkrog2fy412cjli3g2aeolw,2025-07-26
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,NaN,0.0328010618686676,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
M. Kuharevich,3je3s65vdag4qctd9q0ku8z8q,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0699704736471176,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
N. Marcelli,10ema67rh45t75v9ia2hud6vo,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0290017779916524,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,NaN,0.0448563396930694,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
R. Mak,4rg5d1oo8rtclemhci81i6xg5,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0298535581678152,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
A. Yirajang,ezec1c8uli4wz18eaysm5fuok,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0614444650709629,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,9ei45qvqhhseknu4h6b3o8amd,16,Tatran Prešov,NaN,0.5233858227729797,0.9872978925704956,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,NaN,0.030964283272624,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
R. Begala,3jug5s4lmb833a9c5e6glmz8p,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,NaN,0.0141638489440083,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
Ł. Wolsztyński,9qbwknvomo3d9a4erwpa4a4fd,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,true,0.7884,0.9156243801116943,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,16,Tatran Prešov,NaN,0.5567686557769775,0.4979596436023712,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
K. Ofori,34da10k5hhm6j3fxjqqrvne5m,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0176983419805765,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
M. Kuharevich,3je3s65vdag4qctd9q0ku8z8q,cmj1019uptq8i042n5y16itbd,16,Slovan Bratislava,NaN,0.1357340663671493,0.27369752526283264,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,NaN,0.0383263379335403,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,NaN,0.2247728705406189,0.3207363784313202,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
K. Ofori,34da10k5hhm6j3fxjqqrvne5m,cmj1019uptq8i042n5y16itbd,16,Slovan Bratislava,NaN,0.0542833320796489,0.28825390338897705,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
A. Mustafić,b6h33b82fqk8rc31a8k5sg60a,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0264739450067281,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
Ł. Wolsztyński,9qbwknvomo3d9a4erwpa4a4fd,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,NaN,0.024503868073225,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
M. Kuharevich,3je3s65vdag4qctd9q0ku8z8q,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.1144848614931106,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
R. Mak,4rg5d1oo8rtclemhci81i6xg5,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0579068660736084,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
A. Mustafić,b6h33b82fqk8rc31a8k5sg60a,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.1121755018830299,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
Sandro Cruz,c9lykzcr3q7hr50ui74iqastm,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0204152762889862,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
A. Mustafić,b6h33b82fqk8rc31a8k5sg60a,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.046831801533699,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
A. Yirajang,ezec1c8uli4wz18eaysm5fuok,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0322987772524356,0.010893034748733044,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
A. Yirajang,ezec1c8uli4wz18eaysm5fuok,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0236921682953834,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
D. Ihnatenko,2x41wpt2f9djuf4jf42eewa1,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0283129066228866,0.010973923839628696,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.012424218468368,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0385065302252769,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
