playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0298204403370618,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0717571675777435,0.0,Tatran Prešov vs Slovan Bratislava,3ajyzm4b7xyjdd3f6qphtc1zo,2025-07-26
D. Magda,95aokv8dk9sj9uq57k7t7po15,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0710088014602661,0.12867113947868347,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
R. Šiler,4kyzzckx6o34dt4ioy3cdr02c,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0599879622459411,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
J. Krivák,5vjwd4k2n8vpnb84g2wi15nu1,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0401319153606891,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
Z. Jones,bhcspf4ywysgcdou5zxqp7q3t,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0093982042744755,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
V. Chyla,dyne11pf74cddy5qm9q0cbqc4,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0194393526762723,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
O. Kakay,4fa1s0rx15g8zc72qnm1vohd5,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0135114639997482,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
V. Perišić,6s10z97elkdywexo91oyjmvx0,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0555215142667293,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,htdr7aa5cwjma1fy1nob7sb7,14,Podbrezová,NaN,0.1270067244768142,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
R. Šiler,4kyzzckx6o34dt4ioy3cdr02c,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.1147288456559181,0.6074812412261963,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
O. Kakay,4fa1s0rx15g8zc72qnm1vohd5,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0868878439068794,0.1867525726556778,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Jakúbek,4exxis3zo1rw0emqjarlykvyt,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0283735375851392,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,htdr7aa5cwjma1fy1nob7sb7,16,Podbrezová,NaN,0.4359626770019531,0.4326564371585846,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.0996280461549758,0.13422228395938873,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.1717347204685211,0.43124905228614807,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Dimun,1nsjai8x5bgirx5rufesjptjp,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0417009331285953,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,16,Podbrezová,true,0.7884,0.867953896522522,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
V. Perišić,6s10z97elkdywexo91oyjmvx0,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0759593620896339,0.1817944049835205,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.020978819578886,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
O. Kakay,4fa1s0rx15g8zc72qnm1vohd5,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0570706762373447,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
D. Magda,95aokv8dk9sj9uq57k7t7po15,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0317973755300045,0.20337480306625366,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Dimun,1nsjai8x5bgirx5rufesjptjp,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.53551185131073,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Jakúbek,4exxis3zo1rw0emqjarlykvyt,dbdao4og2npxkgwkkan30knze,16,FC Košice,NaN,0.0438872165977954,0.5619136095046997,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
S. Tatolna,aowrrokdvc3kfxqjfz1gdj0gk,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0080275852233171,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
Z. Jones,bhcspf4ywysgcdou5zxqp7q3t,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0482013411819934,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
O. Kujabi,8fisdnvstq0pks7ppqlfsyr6c,htdr7aa5cwjma1fy1nob7sb7,16,Podbrezová,NaN,0.7900373339653015,0.9939566850662231,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0315093621611595,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
S. Tatolna,aowrrokdvc3kfxqjfz1gdj0gk,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0358218103647232,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
O. Kujabi,8fisdnvstq0pks7ppqlfsyr6c,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.07492296397686,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Madleňák,88m1d6wwdft7cxtbg0fn77w15,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0681546032428741,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.1777575761079788,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Jakúbek,4exxis3zo1rw0emqjarlykvyt,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.1217127442359924,0.36110904812812805,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Jakúbek,4exxis3zo1rw0emqjarlykvyt,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.2099273949861526,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
M. Dimun,1nsjai8x5bgirx5rufesjptjp,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.2225841730833053,0.25622695684432983,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.0773136615753173,0.0,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
V. Perišić,6s10z97elkdywexo91oyjmvx0,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.1332011520862579,0.5546186566352844,Podbrezová vs FC Košice,3a19518y6bwi7e51al95ag3ys,2025-07-27
D. Ďuriš,bjb4ee3aomtv5hz7qqyjlkgoa,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0864672511816024,0.07483508437871933,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
L. Prokop,cfau8uo27rct8ixlkyowbirdg,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.3189508318901062,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.384944200515747,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
L. Prokop,cfau8uo27rct8ixlkyowbirdg,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.32607302069664,0.27139902114868164,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
S. Seitz,ebr9v3bqkf7c6vqmtekn802ui,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,NaN,0.055366788059473,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
D. Bariš,1lzqnhtefu81ttvcpe6a4e6l1,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,NaN,0.0209203716367483,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.1065549030900001,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Káčer,4xk6crcbt40xenux91yy011at,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,true,0.7884,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
R. Potočný,7gnxkbi9lqsxd7lgkkjk37179,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.0505262017250061,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Šuver,8iyjpvoaxz8zy0pp8ueaidgx5,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.0318116918206214,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
T. Smejkal,72ixyt1sslnz7qadoiwxl58bu,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.0327434055507183,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
A. Morong,alnhvswa0mkn6ls9x2fomlexh,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.429176926612854,0.5295746922492981,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
J. Minárik,5uc8bmbfp3izb9s0gvqwq7yl1,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0525546595454216,0.27821630239486694,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0686190277338028,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
A. Kaprálik,73bt1irnki81xex9jkn7vxxey,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0212138518691062,0.2237539291381836,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Faško,17fh37y13hwtz5osjkf16ltxx,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.0563052482903003,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Černek,as9w12k4pcyxfkpuvtld9skph,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.0650093853473663,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Švec,7lpe0cmrran5r7uqb0vamj3f8,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,NaN,0.1916657835245132,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0455629751086235,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
S. Gidi,1n0p6ekr7qvvagju86ggwi49g,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.0127761010080575,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Černek,as9w12k4pcyxfkpuvtld9skph,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,NaN,0.0094519117847085,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
D. Bariš,1lzqnhtefu81ttvcpe6a4e6l1,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.1869325488805771,0.20613792538642883,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Černek,as9w12k4pcyxfkpuvtld9skph,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.0253435056656599,0.06629717350006104,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Faško,17fh37y13hwtz5osjkf16ltxx,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.1049055606126785,0.08581119775772095,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Hollý,53wk65c7o2wgykzq7q2e4n4h6,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,NaN,0.0440274886786937,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.0331042446196079,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
A. Narimanidze,91okqildgt8vo2db9jcu7vthw,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.0314454771578311,0.0,Skalica vs Žilina,3c4ff4vi9p4tixgv5lpd8ucd0,2025-07-27
M. Ujlaky,bpa4041uf6rhu659hwa08o1lg,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0112404320389032,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
A. Slávik,4fa76tep2ca1r03vokdzgbsh5,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0212077088654041,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
K. Domonkos,ellfertz7z7nftuv5pl4ukh9m,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0455209389328956,0.17258025705814362,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
D. Köstl,8qo2ay0eobs7lyol641ljiv2t,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0452182777225971,0.04053612798452377,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
F. Twardzik,dtkyk7u6a1zbyjo0xh01xeead,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0118178864941,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
D. Huf,21iixtvt80wpzqad9x3qghlux,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0287504065781831,0.046571385115385056,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
L. Holík,cm7ceie86tfwjhbqk76pvic4p,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.1315106153488159,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.16607166826725,0.2109116166830063,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0570599809288978,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
K. Domonkos,ellfertz7z7nftuv5pl4ukh9m,d7ju1d8fvjwosjm62zph5tqql,13,Ružomberok,,0.0394808389246463,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
K. Koštrna,bq1i8z906frmxd7upktyfcgd1,e2eyddqxo12gs0dhbsb7l5pua,14,Spartak Trnava,,0.1968603581190109,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
L. Holík,cm7ceie86tfwjhbqk76pvic4p,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0315270908176898,0.1992366462945938,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
J. Paur,eim53fbgajnpydps3071jxivp,e2eyddqxo12gs0dhbsb7l5pua,16,Spartak Trnava,,0.1480447053909301,0.6632962226867676,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
J. Paur,eim53fbgajnpydps3071jxivp,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.1383345425128936,0.13398702442646027,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
K. Domonkos,ellfertz7z7nftuv5pl4ukh9m,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0388107560575008,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
A. Tučný,aepfg6oyeyfxw5pyq62zfo0a2,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0165611207485198,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
M. Kelemen,c62viv3wvtsmc6m8yh64byj8p,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0744375362992286,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
A. Tučný,aepfg6oyeyfxw5pyq62zfo0a2,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,,0.0616966634988784,0.11208387464284897,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
L. Holík,cm7ceie86tfwjhbqk76pvic4p,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0247235111892223,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
F. Twardzik,dtkyk7u6a1zbyjo0xh01xeead,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.2841133177280426,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,16,Spartak Trnava,,0.3168513178825378,0.9663828611373901,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
R. Procházka,37kdms01y82ssm7arh4i56ml1,e2eyddqxo12gs0dhbsb7l5pua,16,Spartak Trnava,,0.0250235423445701,0.621252715587616,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
M. Ujlaky,bpa4041uf6rhu659hwa08o1lg,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0668822973966598,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
F. Twardzik,dtkyk7u6a1zbyjo0xh01xeead,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0307436678558588,0.35658738017082214,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
R. Procházka,37kdms01y82ssm7arh4i56ml1,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.1627210825681686,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
T. Kudlička,6afxu9qxcnbhgv8dn7apkgaqy,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.208330899477005,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
