playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
T. Kudlička,6afxu9qxcnbhgv8dn7apkgaqy,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0960505530238151,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
M. Tomič,8aafj44ljp6uds7sy7v8o9j3d,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0339833907783031,0.0,Spartak Trnava vs Ružomberok,3b2w07ll39eh64ot814ktldsk,2025-07-27
N. Tamás,66yrr8le38s34bbh7ga38cmsq,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.0434137359261512,0.039735347032547,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
C. Bayemi,5zqj5ku1wjsng69lrfrgsy3je,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.1114008128643035,0.16238784790039062,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,NaN,0.1877843141555786,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
B. Cottrell,e47my5u2v0s70vmi8nbfqsc4q,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0251653976738452,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.4375544786453247,0.21365834772586823,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,1qm038k9aqtouv4i738utxwdo,16,Zemplín Michalovce,NaN,0.3266497850418091,0.7853171825408936,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
Š. Šmehyl,175c3vqpypkfz0of6hf2kdtxx,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,NaN,0.0638772547245025,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.019881559535861,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
M. Boďa,9mt84o1omv64u5kd94hsrxazt,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.1426588147878646,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
Š. Šmehyl,175c3vqpypkfz0of6hf2kdtxx,a5t4sy4a6qkknlm03h6e2jq39,16,Komárno,true,0.7884,0.8238515257835388,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,NaN,0.0154772205278277,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
A. Zubairu,2epom5c0lfo6kxj7pqvz8m6zt,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0770474225282669,0.0728100836277008,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
N. Tamás,66yrr8le38s34bbh7ga38cmsq,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.0853190869092941,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0254146978259086,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0367492288351058,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0311433412134647,0.028898855671286583,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
B. Cottrell,e47my5u2v0s70vmi8nbfqsc4q,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0148050002753734,0.05556129664182663,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,NaN,0.1206054762005806,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
M. Boďa,9mt84o1omv64u5kd94hsrxazt,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.0301460158079862,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
D. Žák,60hb2iku0p4coba4zext3t53o,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.0245807189494371,0.020317908376455307,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
M. Boďa,9mt84o1omv64u5kd94hsrxazt,a5t4sy4a6qkknlm03h6e2jq39,14,Komárno,NaN,0.0885767564177513,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
H. Ahl,f37bii3trrybzssblyq6x9wk4,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,NaN,0.0583510138094425,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,NaN,0.0252845212817192,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
A. Zubairu,2epom5c0lfo6kxj7pqvz8m6zt,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.015817604959011,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.021135926246643,0.047977231442928314,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
B. Cottrell,e47my5u2v0s70vmi8nbfqsc4q,1qm038k9aqtouv4i738utxwdo,16,Zemplín Michalovce,NaN,0.3491601645946502,0.6356232762336731,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
B. Cottrell,e47my5u2v0s70vmi8nbfqsc4q,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.046992041170597,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
M. Šimko,497cva6ygshr07y7n2y4v1p79,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.0489404760301113,0.014031562954187393,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
H. Ahl,f37bii3trrybzssblyq6x9wk4,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0481955558061599,0.10616908222436905,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
M. Mišovič,1p2ugub44nhzuqv0p19ri8wt0,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,NaN,0.2020022273063659,0.14218369126319885,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
O. Rudzan,mo16pn32yf5nyghy8un8jkh6,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,NaN,0.0549212023615837,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
E. Mashike,c83ms1i1lpmx77fl1ojbhs1qt,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,NaN,0.0282034184783697,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
M. Šimko,497cva6ygshr07y7n2y4v1p79,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,NaN,0.0777286812663078,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
E. Mashike,c83ms1i1lpmx77fl1ojbhs1qt,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,NaN,0.1245979517698288,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
H. Ahl,f37bii3trrybzssblyq6x9wk4,1qm038k9aqtouv4i738utxwdo,16,Zemplín Michalovce,NaN,0.9927634596824646,0.9943278431892395,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
K. Madu,6t5oxqh51c5n135n742u1qkt1,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,NaN,0.0328622870147228,0.0,Zemplín Michalovce vs Komárno,3cjv64uw4d4f7sbujgrjck6j8,2025-08-02
R. Šiler,4kyzzckx6o34dt4ioy3cdr02c,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.1435215771198272,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0277077946811914,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
N. Marcelli,10ema67rh45t75v9ia2hud6vo,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0231524147093296,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.033380277454853,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
B. Ňinaj,860mu6vq14s22tbtnh2mtcwk5,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.1472411304712295,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
D. Strelec,eprihatu8znb0vq6kuaj38z1m,cmj1019uptq8i042n5y16itbd,16,Slovan Bratislava,NaN,0.0543793551623821,0.6109069585800171,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
S. Štefánik,3yvh2wn1zvnzdl0y1d6n3x7th,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.0337673760950565,0.10054785013198853,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
D. Strelec,eprihatu8znb0vq6kuaj38z1m,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.2177123874425888,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.0191253647208213,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0499534308910369,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
M. Marcin,463e49o3i91ihutgy2q4zsd79,htdr7aa5cwjma1fy1nob7sb7,16,Podbrezová,NaN,0.4121358096599579,0.6283383369445801,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
K. Palumets,5i4hanhs1igx4grc5rt6cj4oa,htdr7aa5cwjma1fy1nob7sb7,14,Podbrezová,NaN,0.0349470898509025,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,16,Slovan Bratislava,true,0.7884,0.7088698148727417,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.0782417878508567,0.05855951085686684,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0118093639612197,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
O. Deml,bist0b8gg6qi30rdd8qx423h0,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.1173666268587112,0.11923274397850037,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0448528081178665,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
V. Weiss,7ocbj4fxn53jakzel1q5pie39,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0246954783797264,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
M. Tolić,7u4btq4mxa8yha36hcn4gc4bt,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.030172998085618,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0658647045493125,0.15105736255645752,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
R. Galčík,2h8ono3z5nscm9pngv3mak0oa,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,true,0.7884,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
C. Blackman,78rxvyelnj7orbbzs4u1fghrd,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,NaN,0.0492591932415962,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
D. Ihnatenko,2x41wpt2f9djuf4jf42eewa1,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,NaN,0.0337244011461734,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
R. Galčík,2h8ono3z5nscm9pngv3mak0oa,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0536064244806766,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
O. Kujabi,8fisdnvstq0pks7ppqlfsyr6c,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.1440018713474273,0.0,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,cmj1019uptq8i042n5y16itbd,16,Slovan Bratislava,NaN,0.1214785054326057,0.6629334688186646,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
R. Mak,4rg5d1oo8rtclemhci81i6xg5,cmj1019uptq8i042n5y16itbd,16,Slovan Bratislava,NaN,0.0520851947367191,0.5483341217041016,Slovan Bratislava vs Podbrezová,3df9yfjv0yzigudsoyqctvx1w,2025-08-02
J. Paur,eim53fbgajnpydps3071jxivp,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0770526677370071,0.04285188391804695,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0344676226377487,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
R. Jureškin,53x5oslkqc22k95dl9yzfiqne,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0371885932981967,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0357915721833705,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.1279281675815582,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
R. Jureškin,53x5oslkqc22k95dl9yzfiqne,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0456400476396083,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
S. Goss,5z0g3l4s56p11t3wgrpjhko9h,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0260938256978988,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
M. Kratochvíl,9nf6sppqywgsvrzrg99xaq76d,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.1039749458432197,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
F. Sabljić,2bs4lbqqztz4amzex14zfqzqi,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.080380730330944,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
J. Paur,eim53fbgajnpydps3071jxivp,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0334388129413127,0.04982086271047592,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
J. Nsumoh,eb8x7hgrv802sxywlq1wrhlka,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0508276559412479,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
M. Kratochvíl,9nf6sppqywgsvrzrg99xaq76d,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0823458880186081,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
E. Daniel,a0eof0c5ifjrxf1nbyfropdjp,e2eyddqxo12gs0dhbsb7l5pua,16,Spartak Trnava,,0.0684854537248611,0.5155033469200134,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0205620676279068,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
L. Holík,cm7ceie86tfwjhbqk76pvic4p,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.1526786684989929,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0608050897717475,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
F. Sabljić,2bs4lbqqztz4amzex14zfqzqi,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0567560382187366,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
A. Yakubu,5ru8vcjapkbpqa2tdgzd6dbmc,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0795273333787918,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
E. Sabo,d9hdipnzq4k4cgojv6akpcyxh,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0193652734160423,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
S. Bagín,5w3jmzuq05jmljucwdsdkb1uc,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.1199256852269172,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
C. Badolo,81ew6ob155tml2iekt6z1dwfe,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.063653364777565,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
