playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
T. Kudlička,6afxu9qxcnbhgv8dn7apkgaqy,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.1342893540859222,0.5563722252845764,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
C. Badolo,81ew6ob155tml2iekt6z1dwfe,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.072638027369976,0.1528620719909668,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
M. Khan,69h930ebovyl7rut5dz4r2iok,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.1055762767791748,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
J. Paur,eim53fbgajnpydps3071jxivp,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.5496792197227478,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
J. Holúbek,3zr1bups9z7w6lzi2ysj9nm51,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0298476833850145,0.0,Trenčín vs Spartak Trnava,3duhavvqyh2vcvpu6a964abro,2025-08-03
M. Roginić,8haqjdcasuh84nx51nux2qi8l,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.0192519202828407,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0913157239556312,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
D. Potoma,6viyilrzzpm5u542b3rl4oa21,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.0222894269973039,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
J. Minárik,5uc8bmbfp3izb9s0gvqwq7yl1,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0118727963417768,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.1770293265581131,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
S. Gidi,1n0p6ekr7qvvagju86ggwi49g,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.1632616817951202,0.26615646481513977,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
S. Ďatko,c6o9o0acmpv92q9s0cazftmju,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.036771010607481,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
D. Ďuriš,bjb4ee3aomtv5hz7qqyjlkgoa,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.2798213958740234,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
D. Ďuriš,bjb4ee3aomtv5hz7qqyjlkgoa,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.038773313164711,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
R. Begala,3jug5s4lmb833a9c5e6glmz8p,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.019024834036827,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
M. Roginić,8haqjdcasuh84nx51nux2qi8l,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0612602792680263,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
F. Kaša,dn0cmj9g9hqefe4of9qripuj9,c6q7rcydz4bslvyiw1l9nb9vq,16,Žilina,,0.5421456098556519,0.9866523146629333,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
Ł. Wolsztyński,9qbwknvomo3d9a4erwpa4a4fd,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.07780671864748,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
R. Begala,3jug5s4lmb833a9c5e6glmz8p,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.0433611236512661,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
S. Ďatko,c6o9o0acmpv92q9s0cazftmju,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0310063362121582,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
A. Kaprálik,73bt1irnki81xex9jkn7vxxey,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0359204933047294,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
S. Ďatko,c6o9o0acmpv92q9s0cazftmju,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.1249219998717308,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0355150401592254,0.1425592303276062,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
A. Masaryk,eu6y488eb9zhaf6cqp9gu16ok,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.0466617681086063,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.5564512610435486,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
A. Kaprálik,73bt1irnki81xex9jkn7vxxey,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.5070312023162842,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0848575010895729,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.1217358633875846,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
A. Kaprálik,73bt1irnki81xex9jkn7vxxey,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0410945154726505,0.0,Žilina vs Tatran Prešov,3eq1qxko831xzzw8edrovdzx0,2025-08-03
R. Potočný,7gnxkbi9lqsxd7lgkkjk37179,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0602376610040664,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
A. Morong,alnhvswa0mkn6ls9x2fomlexh,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.1184605434536933,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,,0.0471671074628829,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
S. Štefánik,3yvh2wn1zvnzdl0y1d6n3x7th,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,,0.0175232365727424,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
L. Leginus,4i7dd05oy00jxibiziqxkc9d6,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.2206583768129348,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Švec,7lpe0cmrran5r7uqb0vamj3f8,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0350714288651943,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,,0.1036707237362861,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Švec,7lpe0cmrran5r7uqb0vamj3f8,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.0653151869773864,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
O. Deml,bist0b8gg6qi30rdd8qx423h0,htdr7aa5cwjma1fy1nob7sb7,16,Podbrezová,,0.0314103811979293,0.06833285838365555,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
R. Šiler,4kyzzckx6o34dt4ioy3cdr02c,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,,0.1417305320501327,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
A. Morong,alnhvswa0mkn6ls9x2fomlexh,8z6b1xgghbcalbv9dg1jcmb5k,16,Skalica,,0.217806726694107,0.5616686940193176,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,,0.0574518479406833,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
B. Ňinaj,860mu6vq14s22tbtnh2mtcwk5,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,,0.1205191314220428,0.09772016853094101,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Švec,7lpe0cmrran5r7uqb0vamj3f8,8z6b1xgghbcalbv9dg1jcmb5k,16,Skalica,,0.745945155620575,0.9916865229606628,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Marcin,463e49o3i91ihutgy2q4zsd79,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,,0.0211478527635335,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Mášík,417pgu52k0kpuqk56tp11wzu2,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0052068973891437,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Švec,7lpe0cmrran5r7uqb0vamj3f8,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0401873514056205,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Šuver,8iyjpvoaxz8zy0pp8ueaidgx5,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0740544646978378,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,,0.1654177457094192,0.26930251717567444,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Švec,7lpe0cmrran5r7uqb0vamj3f8,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.1041269823908805,0.14867174625396729,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
F. Mielke,8g66huzw03lik7hmo4tuco5jo,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,,0.1449646651744842,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
M. Černek,as9w12k4pcyxfkpuvtld9skph,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0982613787055015,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
A. Morong,alnhvswa0mkn6ls9x2fomlexh,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0693433508276939,0.0,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
O. Kujabi,8fisdnvstq0pks7ppqlfsyr6c,htdr7aa5cwjma1fy1nob7sb7,16,Podbrezová,,0.2366141676902771,0.4318498373031616,Skalica vs Podbrezová,3fkcxasr1kpfgg9assf0j89p0,2025-08-09
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0329817719757556,0.06844155490398407,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
M. Čurma,mmhkaqptna9vap9gmpxcignp,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0346916504204273,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
S. Danko,86iv7jtj1e50c7vnvopoph6mt,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0375004075467586,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
M. Faško,17fh37y13hwtz5osjkf16ltxx,c6q7rcydz4bslvyiw1l9nb9vq,16,Žilina,,0.1940331608057022,0.6959773302078247,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.069841094315052,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
M. Roginić,8haqjdcasuh84nx51nux2qi8l,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0914743170142173,0.08514770865440369,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0156881269067525,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
K. Bari,al4py7fz76sgmuoh91qufcpd6,c6q7rcydz4bslvyiw1l9nb9vq,16,Žilina,,0.1306366622447967,0.12559519708156586,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.034785870462656,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0372371450066566,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
A. Zubairu,2epom5c0lfo6kxj7pqvz8m6zt,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.1677458584308624,0.28135353326797485,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
F. Kaša,dn0cmj9g9hqefe4of9qripuj9,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.099682942032814,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
A. Kaprálik,73bt1irnki81xex9jkn7vxxey,c6q7rcydz4bslvyiw1l9nb9vq,16,Žilina,,0.8285953402519226,0.9885237812995911,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
S. Danko,86iv7jtj1e50c7vnvopoph6mt,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0634297057986259,0.0975128784775734,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0284970328211784,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,,0.4711132049560547,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
Samuel Ramos,3s6h7ah3aw6x091rky1zu3tka,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0259164329618215,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0301646329462528,0.019108381122350693,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,1qm038k9aqtouv4i738utxwdo,16,Zemplín Michalovce,,0.2265875488519668,0.46485763788223267,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
W. François,ahc80yrizqhc61yxl97sw1fro,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.040885180234909,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,,0.0143434470519423,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0216517355293035,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
W. François,ahc80yrizqhc61yxl97sw1fro,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.1348718702793121,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
Samuel Ramos,3s6h7ah3aw6x091rky1zu3tka,1qm038k9aqtouv4i738utxwdo,16,Zemplín Michalovce,,0.1525861471891403,0.781078040599823,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0182074178010225,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
A. Musák,3y1hr2kxzhzcmv1dllixjbo5w,1qm038k9aqtouv4i738utxwdo,13,Zemplín Michalovce,,0.0283942148089408,0.0,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
Samuel Ramos,3s6h7ah3aw6x091rky1zu3tka,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0388158448040485,0.35409581661224365,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
Samuel Ramos,3s6h7ah3aw6x091rky1zu3tka,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.0238287169486284,0.04604732617735863,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,1qm038k9aqtouv4i738utxwdo,15,Zemplín Michalovce,,0.2458144575357437,0.39970365166664124,Zemplín Michalovce vs Žilina,3h93sz74pqb6ilhvp9iy70avo,2025-08-09
G. Gagua,4fvgqwfpl4eezh867r1y53zai,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,NaN,0.012785498984158,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,NaN,0.227615937590599,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Alex Méndez,b1o797a6gxohsv92t5ebw4lm2,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.1831673681735992,0.3321080803871155,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
T. Buchvaldek,48ol3s0iff4t2dwah72oon2tw,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,NaN,0.1315695345401764,0.16214889287948608,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
T. Buchvaldek,48ol3s0iff4t2dwah72oon2tw,d7ju1d8fvjwosjm62zph5tqql,13,Ružomberok,NaN,0.0081224534660577,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
G. Gagua,4fvgqwfpl4eezh867r1y53zai,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.0880435109138488,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
M. Tuboly,5keqk0houbdodlxfqfyldzhuc,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.2844001948833465,0.9554949998855591,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
G. Gagua,4fvgqwfpl4eezh867r1y53zai,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.2563296258449554,0.2173989862203598,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
A. Slávik,4fa76tep2ca1r03vokdzgbsh5,d7ju1d8fvjwosjm62zph5tqql,13,Ružomberok,NaN,0.0887231081724166,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
