playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
A. Tučný,aepfg6oyeyfxw5pyq62zfo0a2,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,NaN,0.0525205954909324,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,NaN,0.0369406156241893,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.0908488258719444,0.23232482373714447,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.04535448923707,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,16,DAC 1904,true,0.7884,0.8030785322189331,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,NaN,0.0324729718267917,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
D. Jackuliak,5dl5nz5hp5lazq2pnru8slnh0,d7ju1d8fvjwosjm62zph5tqql,15,Ružomberok,NaN,0.1267099827528,0.0861651822924614,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
A. Gruber,m7jophwr7f9kh85a13qp9xw5,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.3044788837432861,0.40139514207839966,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
G. Gagua,4fvgqwfpl4eezh867r1y53zai,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.1467381715774536,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,NaN,0.031711459159851,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
M. Tuboly,5keqk0houbdodlxfqfyldzhuc,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,NaN,0.0260081682354211,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.1942899823188781,0.16137976944446564,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.2014720737934112,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.0439704470336437,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,16,DAC 1904,NaN,0.0251801703125238,0.04438484087586403,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
T. Kacharaba,1gq668oo73fi2nyyrjol7axud,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,NaN,0.1679769456386566,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.0203084889799356,0.0,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
Alex Méndez,b1o797a6gxohsv92t5ebw4lm2,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,NaN,0.1913214772939682,0.19886550307273865,DAC 1904 vs Ružomberok,3genuydbm3wycigexjgxmuyvo,2025-08-09
D. Magda,95aokv8dk9sj9uq57k7t7po15,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.1041861101984977,0.25067269802093506,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
M. Madleňák,88m1d6wwdft7cxtbg0fn77w15,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0169103145599365,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
F. Sabljić,2bs4lbqqztz4amzex14zfqzqi,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0511974804103374,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
K. Miljanič,c48bc2einekwfyew18c0zqf6y,dbdao4og2npxkgwkkan30knze,14,FC Košice,,0.0207392014563083,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
F. Sabljić,2bs4lbqqztz4amzex14zfqzqi,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0272108670324087,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
K. Miljanič,c48bc2einekwfyew18c0zqf6y,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.0433036983013153,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
K. Miljanič,c48bc2einekwfyew18c0zqf6y,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0244673602283,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
V. Perišić,6s10z97elkdywexo91oyjmvx0,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.0596775040030479,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
M. Jakúbek,4exxis3zo1rw0emqjarlykvyt,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0347297638654708,0.17837005853652954,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
O. Kakay,4fa1s0rx15g8zc72qnm1vohd5,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0410202629864215,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
J. Jakubko,d7qnv5jqvy89ptfbuavesrr4k,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0139784915372729,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
K. Miljanič,c48bc2einekwfyew18c0zqf6y,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.2425034344196319,0.28483933210372925,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
D. Magda,95aokv8dk9sj9uq57k7t7po15,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.0153537159785628,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
R. Križan,410p7dcz1zqvkje53kev8jk6h,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.1525113731622696,0.11094734072685242,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
M. Jakúbek,4exxis3zo1rw0emqjarlykvyt,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.1242619007825851,0.0658794641494751,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
D. Kružliak,3p9zmquh318g7ovqgmpuryllh,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.1221133694052696,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
K. Miljanič,c48bc2einekwfyew18c0zqf6y,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.108155719935894,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
J. Nsumoh,eb8x7hgrv802sxywlq1wrhlka,d9r4z4nqawrz7mfu3t4o05rd2,15,Trenčín,,0.0375713557004928,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
K. Miljanič,c48bc2einekwfyew18c0zqf6y,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0218477416783571,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
M. Jakúbek,4exxis3zo1rw0emqjarlykvyt,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.084255114197731,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
M. Khan,69h930ebovyl7rut5dz4r2iok,d9r4z4nqawrz7mfu3t4o05rd2,16,Trenčín,,0.0868594944477081,0.13263241946697235,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
Z. Jones,bhcspf4ywysgcdou5zxqp7q3t,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.1868527233600616,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
A. Yakubu,5ru8vcjapkbpqa2tdgzd6dbmc,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0192571971565485,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
K. Miljanič,c48bc2einekwfyew18c0zqf6y,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.0573256984353065,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
M. Khan,69h930ebovyl7rut5dz4r2iok,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.108865775167942,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
J. Jakubko,d7qnv5jqvy89ptfbuavesrr4k,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.177545741200447,0.6999682188034058,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
D. Kružliak,3p9zmquh318g7ovqgmpuryllh,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.1597000211477279,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
O. Kakay,4fa1s0rx15g8zc72qnm1vohd5,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0732761770486831,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
J. Jakubko,d7qnv5jqvy89ptfbuavesrr4k,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.026752496138215,0.019654713571071625,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0577793084084987,0.023431940004229546,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.086338385939598,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
D. Kružliak,3p9zmquh318g7ovqgmpuryllh,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.0714243352413177,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
J. Sunday,ao72d1mt8ddpksplwi6t2fjf8,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0577091015875339,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0316246300935745,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0466966964304447,0.12246045470237732,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
A. Goljan,5wyuw013si213wc4hogdngjmy,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.2724834382534027,0.377489298582077,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
D. Kružliak,3p9zmquh318g7ovqgmpuryllh,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0557915829122066,0.062656469643116,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
A. Goljan,5wyuw013si213wc4hogdngjmy,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.0453279875218868,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,dbdao4og2npxkgwkkan30knze,15,FC Košice,,0.1173666268587112,0.17907673120498657,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
D. Kružliak,3p9zmquh318g7ovqgmpuryllh,dbdao4og2npxkgwkkan30knze,13,FC Košice,,0.0923081114888191,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
A. Fiala,uzxusvr3cozrr5u278qtlyc4,d9r4z4nqawrz7mfu3t4o05rd2,13,Trenčín,,0.0880424976348877,0.0,FC Košice vs Trenčín,3fzgdejipz80i0ia200s5j8d0,2025-08-10
V. Míka,m37bqjsovidurd3q3uxtnfu1,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0837983563542366,0.09218239039182663,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
M. Sipľak,459nbpa2i67z8z28k2bs3yy8l,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0150238908827304,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
L. Holík,cm7ceie86tfwjhbqk76pvic4p,e2eyddqxo12gs0dhbsb7l5pua,16,Spartak Trnava,,0.1090655252337455,0.0832463875412941,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
J. Paur,eim53fbgajnpydps3071jxivp,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0685621425509452,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0264683905988931,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.1022786125540733,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
R. Begala,3jug5s4lmb833a9c5e6glmz8p,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.03028304874897,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
M. Kratochvíl,9nf6sppqywgsvrzrg99xaq76d,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0142494793981313,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
G. Moistsrapishvili,7ajpbuluuj3qhbe2fy0zmaz56,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0270089134573936,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
C. Badolo,81ew6ob155tml2iekt6z1dwfe,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.018418300896883,0.026059137657284737,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
S. Škrbo,269h5oycdn2yy8ndlg0xbu7vu,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0752215981483459,0.04380064830183983,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
B. Gáll,1gkvh4fvq1sxnhl8hiagpqehh,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.0153537159785628,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
G. Moistsrapishvili,7ajpbuluuj3qhbe2fy0zmaz56,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0214967485517263,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
S. Škrbo,269h5oycdn2yy8ndlg0xbu7vu,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.2019504904747009,0.2503727972507477,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
L. Holík,cm7ceie86tfwjhbqk76pvic4p,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.0187604483217,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.0486741848289966,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.1812526583671569,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
V. Míka,m37bqjsovidurd3q3uxtnfu1,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0698645859956741,0.10829642415046692,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0857036933302879,0.09860924631357193,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
P. Šimko,dyqqb9jtg1oyznuvpz16mg0k5,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0121753308922052,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
A. Masaryk,eu6y488eb9zhaf6cqp9gu16ok,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.1909317821264267,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
M. Tomič,8aafj44ljp6uds7sy7v8o9j3d,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0247867368161678,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
S. Škrbo,269h5oycdn2yy8ndlg0xbu7vu,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0227101407945156,0.05296947434544563,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
S. Olejník,2yhln049w2tvmmf2iteagi8a2,9ei45qvqhhseknu4h6b3o8amd,15,Tatran Prešov,,0.0118093639612197,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
V. Míka,m37bqjsovidurd3q3uxtnfu1,9ei45qvqhhseknu4h6b3o8amd,13,Tatran Prešov,,0.0391207225620746,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
C. Badolo,81ew6ob155tml2iekt6z1dwfe,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0201438926160335,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
G. Moistsrapishvili,7ajpbuluuj3qhbe2fy0zmaz56,e2eyddqxo12gs0dhbsb7l5pua,13,Spartak Trnava,,0.2018070667982101,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
J. Paur,eim53fbgajnpydps3071jxivp,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.1101023107767105,0.5120463967323303,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
P. Nwadike,85jw7q58nuiekjl7snvmkjyp6,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.043384201824665,0.08995138108730316,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
L. Holík,cm7ceie86tfwjhbqk76pvic4p,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.2527714371681213,0.45075833797454834,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.046081818640232,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
P. Azango,cxz4zddmoyebzx57afocncvoq,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0454091094434261,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
T. Kudlička,6afxu9qxcnbhgv8dn7apkgaqy,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,,0.0959889665246009,0.0,Spartak Trnava vs Tatran Prešov,3gtz4855en82yhjzfy1qno07o,2025-08-10
